"TOA5","CR1000_HA12","CR1000","43364","CR1000.Std.22","CPU:Nyack_HA12_corrected 1 hr.CR1","18026","Table2"
"TIMESTAMP","RECORD","BattV_Min"
"TS","RN","Volts"
"","","Min"
"2016-05-05 00:00:00",1351,12.82
"2016-05-06 00:00:00",1352,12.85
"2016-05-07 00:00:00",1353,12.87
"2016-05-08 00:00:00",1354,12.81
"2016-05-09 00:00:00",1355,12.82
"2016-05-10 00:00:00",1356,12.84
"2016-05-11 00:00:00",1357,12.82
"2016-05-12 00:00:00",1358,12.78
"2016-05-13 00:00:00",1359,12.82
"2016-05-14 00:00:00",1360,12.79
"2016-05-15 00:00:00",1361,12.81
"2016-05-16 00:00:00",1362,12.82
"2016-05-17 00:00:00",1363,12.85
"2016-05-18 00:00:00",1364,12.82
"2016-05-19 00:00:00",1365,12.86
"2016-05-20 00:00:00",1366,12.88
"2016-05-21 00:00:00",1367,12.85
"2016-05-22 00:00:00",1368,12.85
"2016-05-23 00:00:00",1369,12.83
"2016-05-24 00:00:00",1370,12.83
"2016-05-25 00:00:00",1371,12.83
"2016-05-26 00:00:00",1372,12.84
"2016-05-27 00:00:00",1373,12.87
"2016-05-28 00:00:00",1374,12.86
"2016-05-29 00:00:00",1375,12.82
"2016-05-30 00:00:00",1376,12.8
"2016-05-31 00:00:00",1377,12.83
"2016-06-01 00:00:00",1378,12.82
"2016-06-02 00:00:00",1379,12.84
"2016-06-03 00:00:00",1380,12.87
"2016-06-04 00:00:00",1381,12.87
"2016-06-05 00:00:00",1382,12.84
"2016-06-06 00:00:00",1383,12.85
"2016-06-07 00:00:00",1384,12.88
"2016-06-08 00:00:00",1385,12.86
"2016-06-09 00:00:00",1386,12.86
"2016-06-10 00:00:00",1387,12.88
"2016-06-11 00:00:00",1388,12.82
"2016-06-12 00:00:00",1389,12.86
"2016-06-13 00:00:00",1390,12.84
"2016-06-14 00:00:00",1391,12.85
"2016-06-15 00:00:00",1392,12.85
"2016-06-16 00:00:00",1393,12.78
"2016-06-17 00:00:00",1394,12.85
"2016-06-18 00:00:00",1395,12.81
"2016-06-19 00:00:00",1396,12.89
"2016-06-20 00:00:00",1397,12.87
"2016-06-21 00:00:00",1398,12.82
"2016-06-22 00:00:00",1399,12.87
"2016-06-23 00:00:00",1400,12.82
"2016-06-24 00:00:00",1401,12.88
"2016-06-25 00:00:00",1402,12.84
"2016-06-26 00:00:00",1403,12.82
"2016-06-27 00:00:00",1404,12.83
"2016-06-28 00:00:00",1405,12.86
"2016-06-29 00:00:00",1406,12.87
"2016-06-30 00:00:00",1407,12.89
"2016-07-01 00:00:00",1408,12.87
"2016-07-02 00:00:00",1409,12.85
"2016-07-03 00:00:00",1410,12.85
"2016-07-04 00:00:00",1411,12.85
"2016-07-05 00:00:00",1412,12.89
"2016-07-06 00:00:00",1413,12.82
"2016-07-07 00:00:00",1414,12.85
"2016-07-08 00:00:00",1415,12.83
"2016-07-09 00:00:00",1416,12.87
"2016-07-10 00:00:00",1417,12.85
"2016-07-11 00:00:00",1418,12.83
"2016-07-12 00:00:00",1419,12.84
"2016-07-13 00:00:00",1420,12.87
"2016-07-14 00:00:00",1421,12.89
"2016-07-15 00:00:00",1422,12.87
"2016-07-16 00:00:00",1423,12.86
"2016-07-17 00:00:00",1424,12.85
"2016-07-18 00:00:00",1425,12.81
"2016-07-19 00:00:00",1426,12.9
"2016-07-20 00:00:00",1427,12.86
"2016-07-21 00:00:00",1428,12.86
"2016-07-22 00:00:00",1429,12.83
"2016-07-23 00:00:00",1430,12.83
"2016-07-24 00:00:00",1431,12.87
"2016-07-25 00:00:00",1432,12.82
"2016-07-26 00:00:00",1433,12.84
"2016-07-27 00:00:00",1434,12.85
"2016-07-28 00:00:00",1435,12.83
"2016-07-29 00:00:00",1436,12.85
"2016-07-30 00:00:00",1437,12.84
"2016-07-31 00:00:00",1438,12.85
"2016-08-01 00:00:00",1439,12.84
"2016-08-02 00:00:00",1440,12.82
"2016-08-03 00:00:00",1441,12.79
"2016-08-04 00:00:00",1442,12.85
"2016-08-05 00:00:00",1443,12.78
"2016-08-06 00:00:00",1444,12.85
"2016-08-07 00:00:00",1445,12.84
"2016-08-08 00:00:00",1446,12.85
"2016-08-09 00:00:00",1447,12.85
"2016-08-10 00:00:00",1448,12.84
"2016-08-11 00:00:00",1449,12.84
"2016-08-12 00:00:00",1450,12.82
"2016-08-13 00:00:00",1451,12.93
"2016-08-14 00:00:00",1452,12.89
"2016-08-15 00:00:00",1453,12.87
"2016-08-16 00:00:00",1454,12.86
"2016-08-17 00:00:00",1455,12.86
"2016-08-18 00:00:00",1456,12.84
"2016-08-19 00:00:00",1457,12.9
"2016-08-20 00:00:00",1458,12.79
"2016-08-21 00:00:00",1459,12.82
"2016-08-22 00:00:00",1460,12.85
"2016-08-23 00:00:00",1461,12.86
"2016-08-24 00:00:00",1462,12.83
"2016-08-25 00:00:00",1463,12.82
"2016-08-26 00:00:00",1464,12.79
"2016-08-27 00:00:00",1465,12.78
"2016-08-28 00:00:00",1466,12.83
"2016-08-29 00:00:00",1467,12.84
"2016-08-30 00:00:00",1468,12.82
"2016-08-31 00:00:00",1469,12.83
"2016-09-01 00:00:00",1470,12.83
"2016-09-02 00:00:00",1471,12.83
"2016-09-03 00:00:00",1472,12.83
"2016-09-04 00:00:00",1473,12.78
"2016-09-05 00:00:00",1474,12.74
"2016-09-06 00:00:00",1475,12.77
"2016-09-07 00:00:00",1476,12.78
"2016-09-08 00:00:00",1477,12.8
"2016-09-09 00:00:00",1478,12.82
"2016-09-10 00:00:00",1479,12.81
"2016-09-11 00:00:00",1480,12.78
"2016-09-12 00:00:00",1481,12.75
"2016-09-13 00:00:00",1482,12.73
"2016-09-14 00:00:00",1483,12.84
"2016-09-15 00:00:00",1484,12.82
"2016-09-16 00:00:00",1485,12.8
"2016-09-17 00:00:00",1486,12.8
"2016-09-18 00:00:00",1487,12.84
"2016-09-19 00:00:00",1488,12.87
"2016-09-20 00:00:00",1489,12.78
"2016-09-21 00:00:00",1490,12.79
"2016-09-22 00:00:00",1491,12.85
"2016-09-23 00:00:00",1492,12.79
"2016-09-24 00:00:00",1493,12.82
"2016-09-25 00:00:00",1494,12.88
"2016-09-26 00:00:00",1495,12.78
"2016-09-27 00:00:00",1496,12.75
"2016-09-28 00:00:00",1497,12.81
"2016-09-29 00:00:00",1498,12.82
"2016-09-30 00:00:00",1499,12.77
"2016-10-01 00:00:00",1500,12.8
"2016-10-02 00:00:00",1501,12.81
"2016-10-03 00:00:00",1502,12.73
"2016-10-04 00:00:00",1503,12.72
"2016-10-05 00:00:00",1504,12.7
"2016-10-06 00:00:00",1505,12.75
"2016-10-07 00:00:00",1506,12.75
"2016-10-08 00:00:00",1507,12.74
"2016-10-09 00:00:00",1508,12.71
"2016-10-10 00:00:00",1509,12.7
"2016-10-11 00:00:00",1510,12.61
"2016-10-12 00:00:00",1511,12.57
"2016-10-13 00:00:00",1512,12.74
"2016-10-14 00:00:00",1513,12.82
"2016-10-15 00:00:00",1514,12.69
"2016-10-16 00:00:00",1515,12.64
"2016-10-17 00:00:00",1516,12.64
"2016-10-18 00:00:00",1517,12.66
"2016-10-19 00:00:00",1518,12.65
"2016-10-20 00:00:00",1519,12.61
"2016-10-21 00:00:00",1520,12.61
"2016-10-22 00:00:00",1521,12.58
"2016-10-23 00:00:00",1522,12.56
"2016-10-24 00:00:00",1523,12.52
"2016-10-25 00:00:00",1524,12.6
"2016-10-26 00:00:00",1525,12.61
"2016-10-27 00:00:00",1526,12.54
"2016-10-28 00:00:00",1527,12.51
"2016-10-29 00:00:00",1528,12.46
"2016-10-30 00:00:00",1529,12.52
"2016-10-31 00:00:00",1530,12.46
"2016-11-01 00:00:00",1531,12.44
"2016-11-02 00:00:00",1532,12.39
"2016-11-03 00:00:00",1533,12.37
"2016-11-04 00:00:00",1534,12.28
"2016-11-05 00:00:00",1535,12.3
"2016-11-06 00:00:00",1536,12.31
"2016-11-07 00:00:00",1537,12.33
"2016-11-08 00:00:00",1538,12.26
"2016-11-09 00:00:00",1539,12.29
"2016-11-10 00:00:00",1540,12.31
"2016-11-11 00:00:00",1541,12.3
"2016-11-12 00:00:00",1542,12.3
"2016-11-13 00:00:00",1543,12.32
"2016-11-14 00:00:00",1544,12.3
"2016-11-15 00:00:00",1545,12.22
"2016-11-16 00:00:00",1546,12.15
"2016-11-17 00:00:00",1547,12.06
"2016-11-18 00:00:00",1548,12.02
"2016-11-19 00:00:00",1549,11.97
"2016-11-20 00:00:00",1550,11.93
"2016-11-21 00:00:00",1551,11.89
"2016-11-22 00:00:00",1552,11.81
"2016-11-23 00:00:00",1553,11.75
"2016-11-24 00:00:00",1554,11.69
"2016-11-25 00:00:00",1555,11.63
"2016-11-26 00:00:00",1556,11.54
"2016-11-27 00:00:00",1557,11.49
"2016-11-28 00:00:00",1558,11.42
"2016-11-29 00:00:00",1559,11.37
"2016-11-30 00:00:00",1560,11.25
"2016-12-01 00:00:00",1561,11.08
"2016-12-02 00:00:00",1562,10.78
"2016-12-23 00:00:00",1563,12.38
"2016-12-24 00:00:00",1564,12.31
"2016-12-25 00:00:00",1565,12.3
"2016-12-26 00:00:00",1566,12.2
"2016-12-27 00:00:00",1567,12.21
"2016-12-28 00:00:00",1568,12.18
"2016-12-29 00:00:00",1569,12.13
"2016-12-30 00:00:00",1570,12.06
"2016-12-31 00:00:00",1571,12.01
"2017-01-01 00:00:00",1572,11.97
"2017-01-02 00:00:00",1573,11.86
"2017-01-03 00:00:00",1574,11.76
"2017-01-04 00:00:00",1575,11.76
"2017-01-05 00:00:00",1576,11.77
"2017-01-06 00:00:00",1577,11.69
"2017-01-07 00:00:00",1578,11.68
"2017-01-08 00:00:00",1579,11.67
"2017-01-09 00:00:00",1580,11.6
"2017-01-10 00:00:00",1581,11.56
"2017-01-11 00:00:00",1582,11.48
"2017-01-12 00:00:00",1583,10.23
"2017-01-19 00:00:00",1584,10.01
"2017-01-20 00:00:00",1585,10.83
"2017-01-21 00:00:00",1586,10.94
"2017-01-22 00:00:00",1587,12.41
"2017-01-23 00:00:00",1588,12.47
"2017-01-24 00:00:00",1589,12.46
"2017-01-25 00:00:00",1590,12.36
"2017-01-26 00:00:00",1591,12.43
"2017-01-27 00:00:00",1592,12.38
"2017-01-28 00:00:00",1593,12.41
"2017-01-29 00:00:00",1594,12.39
"2017-01-30 00:00:00",1595,12.52
"2017-01-31 00:00:00",1596,12.54
"2017-02-01 00:00:00",1597,12.53
"2017-02-02 00:00:00",1598,12.4
"2017-02-03 00:00:00",1599,12.3
"2017-02-04 00:00:00",1600,12.23
"2017-02-05 00:00:00",1601,12.3
"2017-02-06 00:00:00",1602,12.26
"2017-02-07 00:00:00",1603,12.18
"2017-02-08 00:00:00",1604,12.05
"2017-02-09 00:00:00",1605,12.02
"2017-02-10 00:00:00",1606,12.04
"2017-02-11 00:00:00",1607,12.02
"2017-02-12 00:00:00",1608,12.05
"2017-02-13 00:00:00",1609,12.15
"2017-02-14 00:00:00",1610,12.34
"2017-02-15 00:00:00",1611,12.4
"2017-02-16 00:00:00",1612,12.43
"2017-02-17 00:00:00",1613,12.52
"2017-02-18 00:00:00",1614,12.48
"2017-02-19 00:00:00",1615,12.47
"2017-02-20 00:00:00",1616,12.51
"2017-02-21 00:00:00",1617,12.51
"2017-02-22 00:00:00",1618,12.5
"2017-02-23 00:00:00",1619,12.47
"2017-02-24 00:00:00",1620,12.57
"2017-02-25 00:00:00",1621,12.52
"2017-02-26 00:00:00",1622,12.53
"2017-02-27 00:00:00",1623,12.55
"2017-02-28 00:00:00",1624,12.45
"2017-03-01 00:00:00",1625,12.48
"2017-03-02 00:00:00",1626,12.45
"2017-03-03 00:00:00",1627,12.4
"2017-03-04 00:00:00",1628,12.55
"2017-03-05 00:00:00",1629,12.68
"2017-03-06 00:00:00",1630,12.6
"2017-03-07 00:00:00",1631,12.5
"2017-03-08 00:00:00",1632,12.46
"2017-03-09 00:00:00",1633,12.45
"2017-03-10 00:00:00",1634,12.59
"2017-03-11 00:00:00",1635,12.49
"2017-03-12 00:00:00",1636,12.48
"2017-03-13 00:00:00",1637,12.68
"2017-03-14 00:00:00",1638,12.63
"2017-03-15 00:00:00",1639,12.63
"2017-03-16 00:00:00",1640,12.6
"2017-03-17 00:00:00",1641,12.64
"2017-03-18 00:00:00",1642,12.6
"2017-03-19 00:00:00",1643,12.63
"2017-03-20 00:00:00",1644,12.59
"2017-03-21 00:00:00",1645,12.58
"2017-03-22 00:00:00",1646,12.64
"2017-03-23 00:00:00",1647,12.6
"2017-03-24 00:00:00",1648,12.63
"2017-03-25 00:00:00",1649,12.55
"2017-03-26 00:00:00",1650,12.59
"2017-03-27 00:00:00",1651,12.58
"2017-03-28 00:00:00",1652,12.6
"2017-03-29 00:00:00",1653,12.61
"2017-03-30 00:00:00",1654,12.59
"2017-03-31 00:00:00",1655,12.6
"2017-04-01 00:00:00",1656,12.59
"2017-04-02 00:00:00",1657,12.59
"2017-04-03 00:00:00",1658,12.59
"2017-04-04 00:00:00",1659,12.57
"2017-04-05 00:00:00",1660,12.54
"2017-04-06 00:00:00",1661,12.59
"2017-04-07 00:00:00",1662,12.57
"2017-04-08 00:00:00",1663,12.61
"2017-04-09 00:00:00",1664,12.57
"2017-04-10 00:00:00",1665,12.62
"2017-04-11 00:00:00",1666,12.55
"2017-04-12 00:00:00",1667,12.57
"2017-04-13 00:00:00",1668,12.62
"2017-04-14 00:00:00",1669,12.62
"2017-04-15 00:00:00",1670,12.62
"2017-04-16 00:00:00",1671,12.59
"2017-04-17 00:00:00",1672,12.56
"2017-04-18 00:00:00",1673,12.6
"2017-04-19 00:00:00",1674,12.59
"2017-04-20 00:00:00",1675,12.64
"2017-04-21 00:00:00",1676,12.63
"2017-04-22 00:00:00",1677,12.62
"2017-04-23 00:00:00",1678,12.58
"2017-04-24 00:00:00",1679,12.6
"2017-04-25 00:00:00",1680,12.61
"2017-04-26 00:00:00",1681,12.6
"2017-04-27 00:00:00",1682,12.59
"2017-04-28 00:00:00",1683,12.6
"2017-04-29 00:00:00",1684,12.6
"2017-04-30 00:00:00",1685,12.61
"2017-05-01 00:00:00",1686,12.63
"2017-05-02 00:00:00",1687,12.62
"2017-05-03 00:00:00",1688,12.61
"2017-05-04 00:00:00",1689,12.59
"2017-05-05 00:00:00",1690,12.6
"2017-05-06 00:00:00",1691,12.62
"2017-05-07 00:00:00",1692,12.64
"2017-05-08 00:00:00",1693,12.64
"2017-05-09 00:00:00",1694,12.57
"2017-05-10 00:00:00",1695,12.6
"2017-05-11 00:00:00",1696,12.6
"2017-05-12 00:00:00",1697,12.6
"2017-05-13 00:00:00",1698,12.64
"2017-05-14 00:00:00",1699,12.59
"2017-05-15 00:00:00",1700,12.61
"2017-05-16 00:00:00",1701,12.56
"2017-05-17 00:00:00",1702,12.6
"2017-05-18 00:00:00",1703,12.6
"2017-05-19 00:00:00",1704,12.61
"2017-05-20 00:00:00",1705,12.59
"2017-05-21 00:00:00",1706,12.65
"2017-05-22 00:00:00",1707,12.57
"2017-05-23 00:00:00",1708,12.6
"2017-05-24 00:00:00",1709,12.6
"2017-05-25 00:00:00",1710,12.69
"2017-05-26 00:00:00",1711,12.58
"2017-05-27 00:00:00",1712,12.62
"2017-05-28 00:00:00",1713,12.56
"2017-05-29 00:00:00",1714,12.6
"2017-05-30 00:00:00",1715,12.63
"2017-05-31 00:00:00",1716,12.62
"2017-06-01 00:00:00",1717,12.63
"2017-06-02 00:00:00",1718,12.65
"2017-06-03 00:00:00",1719,12.63
"2017-06-04 00:00:00",1720,12.59
"2017-06-05 00:00:00",1721,12.64
"2017-06-06 00:00:00",1722,12.64
"2017-06-07 00:00:00",1723,12.57
"2017-06-08 00:00:00",1724,12.63
"2017-06-09 00:00:00",1725,12.67
"2017-06-10 00:00:00",1726,12.61
"2017-06-11 00:00:00",1727,12.67
"2017-06-12 00:00:00",1728,12.62
"2017-06-13 00:00:00",1729,12.63
"2017-06-14 00:00:00",1730,12.64
"2017-06-15 00:00:00",1731,12.59
"2017-06-16 00:00:00",1732,12.7
"2017-06-17 00:00:00",1733,12.68
"2017-06-18 00:00:00",1734,12.65
"2017-06-19 00:00:00",1735,12.65
"2017-06-20 00:00:00",1736,12.68
"2017-06-21 00:00:00",1737,12.67
"2017-06-22 00:00:00",1738,12.65
"2017-06-23 00:00:00",1739,12.59
"2017-06-24 00:00:00",1740,12.64
"2017-06-25 00:00:00",1741,12.62
"2017-06-26 00:00:00",1742,12.61
"2017-06-27 00:00:00",1743,12.64
"2017-06-28 00:00:00",1744,12.65
"2017-06-29 00:00:00",1745,12.63
"2017-06-30 00:00:00",1746,12.62
"2017-07-01 00:00:00",1747,12.6
"2017-07-02 00:00:00",1748,12.65
"2017-07-03 00:00:00",1749,12.62
"2017-07-04 00:00:00",1750,12.63
"2017-07-05 00:00:00",1751,12.6
"2017-07-06 00:00:00",1752,12.58
"2017-07-07 00:00:00",1753,12.63
"2017-07-08 00:00:00",1754,12.61
"2017-07-09 00:00:00",1755,12.62
"2017-07-10 00:00:00",1756,12.61
"2017-07-11 00:00:00",1757,12.62
"2017-07-12 00:00:00",1758,12.6
"2017-07-13 00:00:00",1759,12.63
"2017-07-14 00:00:00",1760,12.59
"2017-07-15 00:00:00",1761,12.64
"2017-07-16 00:00:00",1762,12.63
"2017-07-17 00:00:00",1763,12.66
"2017-07-18 00:00:00",1764,12.6
"2017-07-19 00:00:00",1765,12.57
"2017-07-20 00:00:00",1766,12.61
"2017-07-21 00:00:00",1767,12.59
"2017-07-22 00:00:00",1768,12.64
"2017-07-23 00:00:00",1769,12.6
"2017-07-24 00:00:00",1770,12.63
"2017-07-25 00:00:00",1771,12.63
"2017-07-26 00:00:00",1772,12.62
"2017-07-27 00:00:00",1773,12.62
"2017-07-28 00:00:00",1774,12.61
"2017-07-29 00:00:00",1775,12.61
"2017-07-30 00:00:00",1776,12.63
"2017-07-31 00:00:00",1777,12.61
"2017-08-01 00:00:00",1778,12.59
"2017-08-02 00:00:00",1779,12.62
"2017-08-03 00:00:00",1780,12.67
"2017-08-04 00:00:00",1781,12.6
"2017-08-05 00:00:00",1782,12.59
"2017-08-06 00:00:00",1783,12.65
"2017-08-07 00:00:00",1784,12.61
"2017-08-08 00:00:00",1785,12.61
"2017-08-09 00:00:00",1786,12.65
"2017-08-10 00:00:00",1787,12.65
"2017-08-11 00:00:00",1788,12.59
"2017-08-12 00:00:00",1789,12.61
"2017-08-13 00:00:00",1790,12.67
"2017-08-14 00:00:00",1791,12.64
"2017-08-15 00:00:00",1792,12.61
"2017-08-16 00:00:00",1793,12.62
"2017-08-17 00:00:00",1794,12.61
"2017-08-18 00:00:00",1795,12.63
"2017-08-19 00:00:00",1796,12.62
"2017-08-20 00:00:00",1797,12.64
"2017-08-21 00:00:00",1798,12.58
"2017-08-22 00:00:00",1799,12.59
"2017-08-23 00:00:00",1800,12.6
"2017-08-24 00:00:00",1801,12.62
"2017-08-25 00:00:00",1802,12.6
"2017-08-26 00:00:00",1803,12.67
"2017-08-27 00:00:00",1804,12.59
"2017-08-28 00:00:00",1805,12.58
"2017-08-29 00:00:00",1806,12.63
"2017-08-30 00:00:00",1807,12.61
"2017-08-31 00:00:00",1808,12.61
"2017-09-01 00:00:00",1809,12.61
"2017-09-02 00:00:00",1810,12.62
"2017-09-03 00:00:00",1811,12.61
"2017-09-04 00:00:00",1812,12.61
"2017-09-05 00:00:00",1813,12.63
"2017-09-06 00:00:00",1814,12.57
"2017-09-07 00:00:00",1815,12.57
"2017-09-08 00:00:00",1816,12.56
"2017-09-09 00:00:00",1817,12.6
"2017-09-10 00:00:00",1818,12.61
"2017-09-11 00:00:00",1819,12.66
"2017-09-12 00:00:00",1820,12.59
"2017-09-13 00:00:00",1821,12.57
"2017-09-14 00:00:00",1822,12.61
"2017-09-15 00:00:00",1823,12.61
"2017-09-16 00:00:00",1824,12.54
"2017-09-17 00:00:00",1825,12.65
"2017-09-18 00:00:00",1826,12.6
"2017-09-19 00:00:00",1827,12.6
"2017-09-20 00:00:00",1828,12.53
"2017-09-21 00:00:00",1829,12.65
"2017-09-22 00:00:00",1830,12.54
"2017-09-23 00:00:00",1831,12.67
"2017-09-24 00:00:00",1832,12.64
"2017-09-25 00:00:00",1833,12.62
"2017-09-26 00:00:00",1834,12.64
"2017-09-27 00:00:00",1835,12.67
"2017-09-28 00:00:00",1836,12.64
"2017-09-29 00:00:00",1837,12.6
"2017-09-30 00:00:00",1838,12.59
"2017-10-01 00:00:00",1839,12.61
"2017-10-02 00:00:00",1840,12.55
"2017-10-03 00:00:00",1841,12.48
"2017-10-04 00:00:00",1842,12.47
"2017-10-05 00:00:00",1843,12.51
"2017-10-06 00:00:00",1844,12.67
"2017-10-07 00:00:00",1845,12.6
"2017-10-08 00:00:00",1846,12.7
"2017-10-09 00:00:00",1847,12.59
"2017-10-10 00:00:00",1848,12.57
"2017-10-11 00:00:00",1849,12.6
"2017-10-12 00:00:00",1850,12.58
"2017-10-13 00:00:00",1851,12.56
"2017-10-14 00:00:00",1852,12.57
"2017-10-15 00:00:00",1853,12.54
"2017-10-16 00:00:00",1854,12.52
"2017-10-17 00:00:00",1855,12.64
"2017-10-18 00:00:00",1856,12.61
"2017-10-19 00:00:00",1857,12.56
"2017-10-20 00:00:00",1858,12.57
"2017-10-21 00:00:00",1859,12.5
"2017-10-22 00:00:00",1860,12.48
"2017-10-23 00:00:00",1861,12.45
"2017-10-24 00:00:00",1862,12.46
"2017-10-25 00:00:00",1863,12.5
"2017-10-26 00:00:00",1864,12.62
"2017-10-27 00:00:00",1865,12.54
"2017-10-28 00:00:00",1866,12.51
"2017-10-29 00:00:00",1867,12.49
"2017-10-30 00:00:00",1868,12.48
"2017-10-31 00:00:00",1869,12.39
"2017-11-01 00:00:00",1870,12.4
"2017-11-02 00:00:00",1871,12.35
"2017-11-03 00:00:00",1872,12.27
"2017-11-04 00:00:00",1873,12.2
"2017-11-05 00:00:00",1874,12.17
"2017-11-06 00:00:00",1875,12.06
"2017-11-07 00:00:00",1876,12
"2017-11-08 00:00:00",1877,11.97
"2017-11-09 00:00:00",1878,11.93
"2017-11-10 00:00:00",1879,11.87
"2017-11-11 00:00:00",1880,11.86
"2017-11-12 00:00:00",1881,11.91
"2017-11-13 00:00:00",1882,11.85
"2017-11-14 00:00:00",1883,11.83
"2017-11-15 00:00:00",1884,11.8
"2017-11-16 00:00:00",1885,11.74
"2017-11-17 00:00:00",1886,11.74
"2017-11-18 00:00:00",1887,11.66
"2017-11-19 00:00:00",1888,11.62
"2017-11-20 00:00:00",1889,11.55
"2017-11-21 00:00:00",1890,11.57
"2017-11-22 00:00:00",1891,11.51
"2017-11-23 00:00:00",1892,11.47
"2017-11-24 00:00:00",1893,11.34
"2017-11-25 00:00:00",1894,9.17
"2017-11-26 00:00:00",1895,9.17
"2017-11-27 00:00:00",1896,9.03
"2017-12-20 00:00:00",1897,12.3
"2017-12-21 00:00:00",1898,12.1
"2017-12-22 00:00:00",1899,12.06
"2017-12-23 00:00:00",1900,11.95
"2017-12-24 00:00:00",1901,11.85
"2017-12-25 00:00:00",1902,11.81
"2017-12-26 00:00:00",1903,11.79
"2017-12-27 00:00:00",1904,11.73
"2017-12-28 00:00:00",1905,11.68
"2017-12-29 00:00:00",1906,11.61
"2017-12-30 00:00:00",1907,11.6
"2017-12-31 00:00:00",1908,11.35
"2018-01-07 00:00:00",1909,9.1
"2018-02-08 00:00:00",1910,12.47
"2018-02-09 00:00:00",1911,12.3
"2018-02-10 00:00:00",1912,12.2
"2018-02-11 00:00:00",1913,12.04
"2018-02-12 00:00:00",1914,12.09
"2018-02-13 00:00:00",1915,11.97
"2018-02-14 00:00:00",1916,12.01
"2018-02-15 00:00:00",1917,12.24
"2018-02-16 00:00:00",1918,12.13
"2018-02-17 00:00:00",1919,12.09
"2018-02-18 00:00:00",1920,11.93
"2018-02-19 00:00:00",1921,11.8
"2018-02-20 00:00:00",1922,11.75
"2018-02-21 00:00:00",1923,11.7
"2018-02-22 00:00:00",1924,11.66
"2018-02-23 00:00:00",1925,11.61
"2018-02-24 00:00:00",1926,11.54
"2018-02-25 00:00:00",1927,11.46
"2018-02-26 00:00:00",1928,11.3
"2018-02-27 00:00:00",1929,11.22
"2018-02-28 00:00:00",1930,11.24
"2018-03-01 00:00:00",1931,11.39
"2018-03-02 00:00:00",1932,11.54
"2018-03-03 00:00:00",1933,11.71
"2018-03-04 00:00:00",1934,11.83
"2018-03-05 00:00:00",1935,11.9
"2018-03-06 00:00:00",1936,12.19
"2018-03-07 00:00:00",1937,12.13
"2018-03-08 00:00:00",1938,12.21
"2018-03-09 00:00:00",1939,12.38
"2018-03-10 00:00:00",1940,12.32
"2018-03-11 00:00:00",1941,12.43
"2018-03-12 00:00:00",1942,12.47
"2018-03-13 00:00:00",1943,12.49
"2018-03-14 00:00:00",1944,12.48
"2018-03-15 00:00:00",1945,12.53
"2018-03-16 00:00:00",1946,12.57
"2018-03-17 00:00:00",1947,12.58
"2018-03-18 00:00:00",1948,12.56
"2018-03-19 00:00:00",1949,12.61
"2018-03-20 00:00:00",1950,12.62
"2018-03-21 00:00:00",1951,12.64
"2018-03-22 00:00:00",1952,12.61
"2018-03-23 00:00:00",1953,12.65
"2018-03-24 00:00:00",1954,12.65
"2018-03-25 00:00:00",1955,12.62
"2018-03-26 00:00:00",1956,12.61
"2018-03-27 00:00:00",1957,12.64
"2018-03-28 00:00:00",1958,12.66
"2018-03-29 00:00:00",1959,12.69
"2018-03-30 00:00:00",1960,12.66
"2018-03-31 00:00:00",1961,12.69
"2018-04-01 00:00:00",1962,12.63
"2018-04-02 00:00:00",1963,12.61
"2018-04-03 00:00:00",1964,12.6
"2018-04-04 00:00:00",1965,12.56
"2018-04-05 00:00:00",1966,12.65
"2018-04-06 00:00:00",1967,12.7
"2018-04-07 00:00:00",1968,12.62
"2018-04-08 00:00:00",1969,12.68
"2018-04-09 00:00:00",1970,12.7
"2018-04-10 00:00:00",1971,12.72
"2018-04-11 00:00:00",1972,12.71
"2018-04-12 00:00:00",1973,12.73
"2018-04-13 00:00:00",1974,12.75
"2018-04-14 00:00:00",1975,12.7
"2018-04-15 00:00:00",1976,12.77
"2018-04-16 00:00:00",1977,12.76
"2018-04-17 00:00:00",1978,12.77
"2018-04-18 00:00:00",1979,12.75
"2018-04-19 00:00:00",1980,12.77
"2018-04-20 00:00:00",1981,12.73
"2018-04-21 00:00:00",1982,12.74
"2018-04-22 00:00:00",1983,12.75
"2018-04-23 00:00:00",1984,12.75
"2018-04-24 00:00:00",1985,12.76
"2018-04-25 00:00:00",1986,12.75
"2018-04-26 00:00:00",1987,12.77
"2018-04-27 00:00:00",1988,12.75
"2018-04-28 00:00:00",1989,12.79
"2018-04-29 00:00:00",1990,12.81
"2018-04-30 00:00:00",1991,12.87
"2018-05-01 00:00:00",1992,12.84
"2018-05-02 00:00:00",1993,12.84
"2018-05-03 00:00:00",1994,12.82
"2018-05-04 00:00:00",1995,12.81
"2018-05-05 00:00:00",1996,12.84
"2018-05-06 00:00:00",1997,12.83
"2018-05-07 00:00:00",1998,12.84
"2018-05-08 00:00:00",1999,12.88
"2018-05-09 00:00:00",2000,12.87
"2018-05-10 00:00:00",2001,12.86
"2018-05-11 00:00:00",2002,12.87
"2018-05-12 00:00:00",2003,12.86
"2018-05-13 00:00:00",2004,12.81
"2018-05-14 00:00:00",2005,12.83
"2018-05-15 00:00:00",2006,12.84
"2018-05-16 00:00:00",2007,12.85
"2018-05-17 00:00:00",2008,12.86
"2018-05-18 00:00:00",2009,12.87
"2018-05-19 00:00:00",2010,12.88
"2018-05-20 00:00:00",2011,12.89
