"TOA5","CR1000_HA10","CR1000","43362","CR1000.Std.22","CPU:Nyack_HA10_corrected 1hr.CR1","40296","Table2"
"TIMESTAMP","RECORD","BattV_Min"
"TS","RN","Volts"
"","","Min"
"2017-10-06 00:00:00",2120,12.1
"2017-10-07 00:00:00",2121,12.06
"2017-10-07 00:00:00",2121,12.06
"2017-10-08 00:00:00",2122,12.04
"2017-10-08 00:00:00",2122,12.04
"2017-10-09 00:00:00",2123,11.98
"2017-10-09 00:00:00",2123,11.98
"2017-10-10 00:00:00",2124,12.04
"2017-10-10 00:00:00",2124,12.04
"2017-10-11 00:00:00",2125,12.1
"2017-10-11 00:00:00",2125,12.1
"2017-10-12 00:00:00",2126,12.09
"2017-10-12 00:00:00",2126,12.09
"2017-10-13 00:00:00",2127,12
"2017-10-13 00:00:00",2127,12
"2017-10-14 00:00:00",2128,11.97
"2017-10-14 00:00:00",2128,11.97
"2017-10-15 00:00:00",2129,11.89
"2017-10-15 00:00:00",2129,11.89
"2017-10-16 00:00:00",2130,11.88
"2017-10-16 00:00:00",2130,11.88
"2017-10-17 00:00:00",2131,12
"2017-10-17 00:00:00",2131,12
"2017-10-18 00:00:00",2132,12.08
"2017-10-18 00:00:00",2132,12.08
"2017-10-19 00:00:00",2133,12.07
"2017-10-19 00:00:00",2133,12.07
"2017-10-20 00:00:00",2134,12.04
"2017-10-20 00:00:00",2134,12.04
"2017-10-21 00:00:00",2135,11.99
"2017-10-21 00:00:00",2135,11.99
"2017-10-22 00:00:00",2136,11.94
"2017-10-22 00:00:00",2136,11.94
"2017-10-23 00:00:00",2137,11.84
"2017-10-23 00:00:00",2137,11.84
"2017-10-24 00:00:00",2138,11.82
"2017-10-24 00:00:00",2138,11.82
"2017-10-25 00:00:00",2139,12.06
"2017-10-25 00:00:00",2139,12.06
"2017-10-26 00:00:00",2140,12.12
"2017-10-26 00:00:00",2140,12.12
"2017-10-27 00:00:00",2141,12.06
"2017-10-27 00:00:00",2141,12.06
"2017-10-28 00:00:00",2142,12.06
"2017-10-28 00:00:00",2142,12.06
"2017-10-29 00:00:00",2143,12.09
"2017-10-29 00:00:00",2143,12.09
"2017-10-30 00:00:00",2144,12.02
"2017-10-30 00:00:00",2144,12.02
"2017-10-31 00:00:00",2145,11.95
"2017-10-31 00:00:00",2145,11.95
"2017-11-01 00:00:00",2146,11.99
"2017-11-01 00:00:00",2146,11.99
"2017-11-02 00:00:00",2147,11.9
"2017-11-02 00:00:00",2147,11.9
"2017-11-03 00:00:00",2148,11.71
"2017-11-03 00:00:00",2148,11.71
"2017-11-04 00:00:00",2149,11.57
"2017-11-04 00:00:00",2149,11.57
"2017-11-05 00:00:00",2150,11.47
"2017-11-05 00:00:00",2150,11.47
"2017-11-06 00:00:00",2151,11.27
"2017-11-06 00:00:00",2151,11.27
"2017-11-07 00:00:00",2152,10.21
"2017-11-07 00:00:00",2152,10.21
"2017-11-08 00:00:00",2153,8.88
"2017-11-08 00:00:00",2153,8.88
"2017-12-20 00:00:00",2154,11.95
"2017-12-20 00:00:00",2154,11.95
"2017-12-21 00:00:00",2155,11.71
"2017-12-21 00:00:00",2155,11.71
"2017-12-22 00:00:00",2156,11.64
"2017-12-22 00:00:00",2156,11.64
"2017-12-23 00:00:00",2157,11.58
"2017-12-23 00:00:00",2157,11.58
"2017-12-24 00:00:00",2158,11.41
"2017-12-24 00:00:00",2158,11.41
"2017-12-25 00:00:00",2159,11.39
"2017-12-25 00:00:00",2159,11.39
"2017-12-26 00:00:00",2160,10.55
"2017-12-26 00:00:00",2160,10.55
"2018-01-24 00:00:00",2161,9.75
"2018-01-24 00:00:00",2161,9.75
"2018-01-25 00:00:00",2162,9.71
"2018-01-25 00:00:00",2162,9.71
"2018-01-26 00:00:00",2163,9.76
"2018-01-26 00:00:00",2163,9.76
"2018-01-27 00:00:00",2164,9.76
"2018-01-27 00:00:00",2164,9.76
"2018-01-28 00:00:00",2165,9.67
"2018-01-28 00:00:00",2165,9.67
"2018-01-28 00:00:00",2165,9.67
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-01-30 00:00:00",2166,8.96
"2018-02-14 00:00:00",2167,12.38
"2018-02-14 00:00:00",2167,12.38
"2018-02-15 00:00:00",2168,12.37
"2018-02-15 00:00:00",2168,12.37
"2018-02-16 00:00:00",2169,12.29
"2018-02-16 00:00:00",2169,12.29
"2018-02-17 00:00:00",2170,12.28
"2018-02-17 00:00:00",2170,12.28
"2018-02-18 00:00:00",2171,12.11
"2018-02-18 00:00:00",2171,12.11
"2018-02-19 00:00:00",2172,11.95
"2018-02-19 00:00:00",2172,11.95
"2018-02-20 00:00:00",2173,11.77
"2018-02-20 00:00:00",2173,11.77
"2018-02-21 00:00:00",2174,11.64
"2018-02-21 00:00:00",2174,11.64
"2018-02-22 00:00:00",2175,11.64
"2018-02-22 00:00:00",2175,11.64
"2018-02-23 00:00:00",2176,11.43
"2018-02-23 00:00:00",2176,11.43
"2018-02-24 00:00:00",2177,11.34
"2018-02-24 00:00:00",2177,11.34
"2018-02-25 00:00:00",2178,11.2
"2018-02-25 00:00:00",2178,11.2
"2018-02-26 00:00:00",2179,10.96
"2018-02-26 00:00:00",2179,10.96
"2018-02-27 00:00:00",2180,10.64
"2018-02-27 00:00:00",2180,10.64
"2018-02-28 00:00:00",2181,11.09
"2018-02-28 00:00:00",2181,11.09
"2018-03-01 00:00:00",2182,11.09
"2018-03-01 00:00:00",2182,11.09
"2018-03-02 00:00:00",2183,11.08
"2018-03-02 00:00:00",2183,11.08
"2018-03-03 00:00:00",2184,11.11
"2018-03-03 00:00:00",2184,11.11
"2018-03-04 00:00:00",2185,11.12
"2018-03-04 00:00:00",2185,11.12
"2018-03-05 00:00:00",2186,11.56
"2018-03-05 00:00:00",2186,11.56
"2018-03-06 00:00:00",2187,11.92
"2018-03-06 00:00:00",2187,11.92
"2018-03-07 00:00:00",2188,11.92
"2018-03-07 00:00:00",2188,11.92
"2018-03-08 00:00:00",2189,11.85
"2018-03-08 00:00:00",2189,11.85
"2018-03-09 00:00:00",2190,12.1
"2018-03-09 00:00:00",2190,12.1
"2018-03-10 00:00:00",2191,12.03
"2018-03-10 00:00:00",2191,12.03
"2018-03-11 00:00:00",2192,12.04
"2018-03-11 00:00:00",2192,12.04
"2018-03-12 00:00:00",2193,12.19
"2018-03-12 00:00:00",2193,12.19
"2018-03-13 00:00:00",2194,12.25
"2018-03-13 00:00:00",2194,12.25
"2018-03-14 00:00:00",2195,12.29
"2018-03-14 00:00:00",2195,12.29
"2018-03-15 00:00:00",2196,12.33
"2018-03-15 00:00:00",2196,12.33
"2018-03-16 00:00:00",2197,12.36
"2018-03-16 00:00:00",2197,12.36
"2018-03-17 00:00:00",2198,12.32
"2018-03-17 00:00:00",2198,12.32
"2018-03-18 00:00:00",2199,12.39
"2018-03-18 00:00:00",2199,12.39
"2018-03-19 00:00:00",2200,12.42
"2018-03-19 00:00:00",2200,12.42
"2018-03-20 00:00:00",2201,12.41
"2018-03-20 00:00:00",2201,12.41
"2018-03-21 00:00:00",2202,12.4
"2018-03-21 00:00:00",2202,12.4
"2018-03-22 00:00:00",2203,12.33
"2018-03-22 00:00:00",2203,12.33
"2018-03-23 00:00:00",2204,12.42
"2018-03-23 00:00:00",2204,12.42
"2018-03-24 00:00:00",2205,12.37
"2018-03-24 00:00:00",2205,12.37
"2018-03-25 00:00:00",2206,12.35
"2018-03-25 00:00:00",2206,12.35
"2018-03-26 00:00:00",2207,12.31
"2018-03-26 00:00:00",2207,12.31
"2018-03-27 00:00:00",2208,12.36
"2018-03-27 00:00:00",2208,12.36
"2018-03-28 00:00:00",2209,12.4
"2018-03-28 00:00:00",2209,12.4
"2018-03-29 00:00:00",2210,12.39
"2018-03-29 00:00:00",2210,12.39
"2018-03-30 00:00:00",2211,12.32
"2018-03-30 00:00:00",2211,12.32
"2018-03-31 00:00:00",2212,12.4
"2018-03-31 00:00:00",2212,12.4
"2018-04-01 00:00:00",2213,12.27
"2018-04-01 00:00:00",2213,12.27
"2018-04-02 00:00:00",2214,12.28
"2018-04-02 00:00:00",2214,12.28
"2018-04-03 00:00:00",2215,12.24
"2018-04-03 00:00:00",2215,12.24
"2018-04-04 00:00:00",2216,12.22
"2018-04-04 00:00:00",2216,12.22
"2018-04-05 00:00:00",2217,12.31
"2018-04-05 00:00:00",2217,12.31
"2018-04-06 00:00:00",2218,12.46
"2018-04-06 00:00:00",2218,12.46
"2018-04-07 00:00:00",2219,12.34
"2018-04-07 00:00:00",2219,12.34
"2018-04-08 00:00:00",2220,12.42
"2018-04-08 00:00:00",2220,12.42
"2018-04-09 00:00:00",2221,12.38
"2018-04-09 00:00:00",2221,12.38
"2018-04-10 00:00:00",2222,12.5
"2018-04-10 00:00:00",2222,12.5
"2018-04-11 00:00:00",2223,12.46
"2018-04-11 00:00:00",2223,12.46
"2018-04-12 00:00:00",2224,12.44
"2018-04-12 00:00:00",2224,12.44
"2018-04-13 00:00:00",2225,12.4
"2018-04-13 00:00:00",2225,12.4
"2018-04-14 00:00:00",2226,12.36
"2018-04-14 00:00:00",2226,12.36
"2018-04-15 00:00:00",2227,12.42
"2018-04-15 00:00:00",2227,12.42
"2018-04-16 00:00:00",2228,12.44
"2018-04-16 00:00:00",2228,12.44
"2018-04-17 00:00:00",2229,12.42
"2018-04-17 00:00:00",2229,12.42
"2018-04-18 00:00:00",2230,12.37
"2018-04-18 00:00:00",2230,12.37
"2018-04-19 00:00:00",2231,12.36
"2018-04-19 00:00:00",2231,12.36
"2018-04-20 00:00:00",2232,12.43
"2018-04-20 00:00:00",2232,12.43
"2018-04-21 00:00:00",2233,12.4
"2018-04-21 00:00:00",2233,12.4
"2018-04-22 00:00:00",2234,12.41
"2018-04-22 00:00:00",2234,12.41
"2018-04-23 00:00:00",2235,12.37
"2018-04-23 00:00:00",2235,12.37
"2018-04-24 00:00:00",2236,12.4
"2018-04-24 00:00:00",2236,12.4
"2018-04-25 00:00:00",2237,12.33
"2018-04-25 00:00:00",2237,12.33
"2018-04-26 00:00:00",2238,12.37
"2018-04-26 00:00:00",2238,12.37
"2018-04-27 00:00:00",2239,12.36
"2018-04-27 00:00:00",2239,12.36
"2018-04-28 00:00:00",2240,12.35
"2018-04-28 00:00:00",2240,12.35
"2018-04-29 00:00:00",2241,12.36
"2018-04-29 00:00:00",2241,12.36
"2018-04-30 00:00:00",2242,12.44
"2018-04-30 00:00:00",2242,12.44
"2018-05-01 00:00:00",2243,12.41
"2018-05-01 00:00:00",2243,12.41
"2018-05-02 00:00:00",2244,12.46
"2018-05-02 00:00:00",2244,12.46
"2018-05-03 00:00:00",2245,12.42
"2018-05-03 00:00:00",2245,12.42
"2018-05-04 00:00:00",2246,12.41
"2018-05-04 00:00:00",2246,12.41
"2018-05-05 00:00:00",2247,12.39
"2018-05-05 00:00:00",2247,12.39
"2018-05-06 00:00:00",2248,12.41
"2018-05-06 00:00:00",2248,12.41
"2018-05-07 00:00:00",2249,12.41
"2018-05-07 00:00:00",2249,12.41
"2018-05-08 00:00:00",2250,12.45
"2018-05-08 00:00:00",2250,12.45
"2018-05-09 00:00:00",2251,12.42
"2018-05-09 00:00:00",2251,12.42
"2018-05-10 00:00:00",2252,12.42
"2018-05-10 00:00:00",2252,12.42
"2018-05-11 00:00:00",2253,12.41
"2018-05-11 00:00:00",2253,12.41
"2018-05-12 00:00:00",2254,12.39
"2018-05-12 00:00:00",2254,12.39
"2018-05-13 00:00:00",2255,12.33
"2018-05-13 00:00:00",2255,12.33
"2018-05-14 00:00:00",2256,12.35
"2018-05-14 00:00:00",2256,12.35
"2018-05-15 00:00:00",2257,12.4
"2018-05-15 00:00:00",2257,12.4
"2018-05-16 00:00:00",2258,12.34
"2018-05-16 00:00:00",2258,12.34
"2018-05-17 00:00:00",2259,12.39
"2018-05-17 00:00:00",2259,12.39
"2018-05-18 00:00:00",2260,12.41
"2018-05-22 00:00:00",2264,12.41
"2018-05-23 00:00:00",2265,12.41
"2018-05-23 00:00:00",2265,12.41
"2018-05-24 00:00:00",2266,12.37
"2018-05-24 00:00:00",2266,12.37
"2018-05-25 00:00:00",2267,12.4
"2018-05-25 00:00:00",2267,12.4
"2018-05-26 00:00:00",2268,12.41
"2018-05-26 00:00:00",2268,12.41
"2018-05-27 00:00:00",2269,12.44
"2018-05-27 00:00:00",2269,12.44
"2018-05-28 00:00:00",2270,12.37
"2018-05-28 00:00:00",2270,12.37
"2018-05-29 00:00:00",2271,12.37
"2018-05-29 00:00:00",2271,12.37
"2018-05-30 00:00:00",2272,12.38
"2018-05-30 00:00:00",2272,12.38
"2018-05-31 00:00:00",2273,12.4
"2018-05-31 00:00:00",2273,12.4
"2018-06-01 00:00:00",2274,12.37
"2018-06-01 00:00:00",2274,12.37
"2018-06-02 00:00:00",2275,12.31
"2018-06-02 00:00:00",2275,12.31
"2018-06-03 00:00:00",2276,12.33
"2018-06-03 00:00:00",2276,12.33
"2018-06-04 00:00:00",2277,12.41
"2018-06-04 00:00:00",2277,12.41
"2018-06-05 00:00:00",2278,12.43
"2018-06-05 00:00:00",2278,12.43
"2018-06-06 00:00:00",2279,12.33
"2018-06-06 00:00:00",2279,12.33
"2018-06-07 00:00:00",2280,12.37
"2018-06-07 00:00:00",2280,12.37
"2018-06-08 00:00:00",2281,12.6
"2018-06-08 00:00:00",2281,12.6
"2018-06-09 00:00:00",2282,12.58
"2018-06-09 00:00:00",2282,12.58
"2018-06-10 00:00:00",2283,12.49
"2018-06-10 00:00:00",2283,12.49
"2018-06-11 00:00:00",2284,12.43
"2018-06-11 00:00:00",2284,12.43
"2018-06-12 00:00:00",2285,12.32
"2018-06-12 00:00:00",2285,12.32
"2018-06-13 00:00:00",2286,12.37
"2018-06-13 00:00:00",2286,12.37
"2018-06-14 00:00:00",2287,12.44
"2018-06-14 00:00:00",2287,12.44
"2018-06-15 00:00:00",2288,12.43
"2018-06-15 00:00:00",2288,12.43
"2018-06-16 00:00:00",2289,12.36
"2018-06-16 00:00:00",2289,12.36
"2018-06-17 00:00:00",2290,12.36
"2018-06-17 00:00:00",2290,12.36
"2018-06-18 00:00:00",2291,12.32
"2018-06-18 00:00:00",2291,12.32
"2018-06-19 00:00:00",2292,12.3
"2018-06-19 00:00:00",2292,12.3
"2018-06-20 00:00:00",2293,12.29
"2018-06-20 00:00:00",2293,12.29
"2018-06-21 00:00:00",2294,12.27
"2018-06-21 00:00:00",2294,12.27
"2018-06-22 00:00:00",2295,12.33
"2018-06-22 00:00:00",2295,12.33
"2018-06-23 00:00:00",2296,12.45
"2018-06-23 00:00:00",2296,12.45
"2018-06-24 00:00:00",2297,12.42
"2018-06-24 00:00:00",2297,12.42
"2018-06-25 00:00:00",2298,12.35
"2018-06-25 00:00:00",2298,12.35
"2018-06-26 00:00:00",2299,12.43
"2018-06-26 00:00:00",2299,12.43
"2018-06-27 00:00:00",2300,12.43
"2018-06-27 00:00:00",2300,12.43
"2018-06-28 00:00:00",2301,12.34
"2018-06-28 00:00:00",2301,12.34
"2018-06-29 00:00:00",2302,12.37
"2018-06-29 00:00:00",2302,12.37
"2018-06-30 00:00:00",2303,12.41
"2018-06-30 00:00:00",2303,12.41
"2018-07-01 00:00:00",2304,12.37
"2018-07-01 00:00:00",2304,12.37
"2018-07-02 00:00:00",2305,12.4
"2018-07-02 00:00:00",2305,12.4
"2018-07-03 00:00:00",2306,12.37
"2018-07-03 00:00:00",2306,12.37
"2018-07-04 00:00:00",2307,12.32
"2018-07-04 00:00:00",2307,12.32
"2018-07-05 00:00:00",2308,12.34
"2018-07-05 00:00:00",2308,12.34
"2018-07-06 00:00:00",2309,12.39
"2018-07-06 00:00:00",2309,12.39
"2018-07-07 00:00:00",2310,12.4
"2018-07-07 00:00:00",2310,12.4
"2018-07-08 00:00:00",2311,12.4
"2018-07-08 00:00:00",2311,12.4
"2018-07-09 00:00:00",2312,12.33
"2018-07-09 00:00:00",2312,12.33
"2018-07-10 00:00:00",2313,12.32
"2018-07-10 00:00:00",2313,12.32
"2018-07-11 00:00:00",2314,12.33
"2018-07-11 00:00:00",2314,12.33
"2018-07-12 00:00:00",2315,12.36
"2018-07-12 00:00:00",2315,12.36
"2018-07-13 00:00:00",2316,12.34
"2018-07-13 00:00:00",2316,12.34
"2018-07-14 00:00:00",2317,12.34
"2018-07-14 00:00:00",2317,12.34
"2018-07-15 00:00:00",2318,12.37
"2018-07-15 00:00:00",2318,12.37
"2018-07-16 00:00:00",2319,12.34
"2018-07-16 00:00:00",2319,12.34
"2018-07-17 00:00:00",2320,12.32
"2018-07-17 00:00:00",2320,12.32
"2018-07-18 00:00:00",2321,12.32
"2018-07-18 00:00:00",2321,12.32
"2018-07-19 00:00:00",2322,12.35
"2018-07-19 00:00:00",2322,12.35
"2018-07-20 00:00:00",2323,12.34
"2018-07-20 00:00:00",2323,12.34
"2018-07-21 00:00:00",2324,12.32
"2018-07-21 00:00:00",2324,12.32
"2018-07-22 00:00:00",2325,12.28
"2018-07-22 00:00:00",2325,12.28
"2018-07-23 00:00:00",2326,12.3
"2018-07-23 00:00:00",2326,12.3
"2018-07-24 00:00:00",2327,12.31
"2018-07-24 00:00:00",2327,12.31
"2018-07-25 00:00:00",2328,12.36
"2018-07-25 00:00:00",2328,12.36
"2018-07-26 00:00:00",2329,12.36
"2018-07-26 00:00:00",2329,12.36
"2018-07-27 00:00:00",2330,12.35
"2018-07-27 00:00:00",2330,12.35
"2018-07-28 00:00:00",2331,12.32
"2018-07-28 00:00:00",2331,12.32
"2018-07-29 00:00:00",2332,12.38
"2018-07-29 00:00:00",2332,12.38
"2018-07-30 00:00:00",2333,12.32
"2018-07-30 00:00:00",2333,12.32
"2018-07-31 00:00:00",2334,12.31
"2018-07-31 00:00:00",2334,12.31
"2018-08-01 00:00:00",2335,12.33
"2018-08-01 00:00:00",2335,12.33
"2018-08-02 00:00:00",2336,12.38
"2018-08-02 00:00:00",2336,12.38
"2018-08-03 00:00:00",2337,12.32
"2018-08-03 00:00:00",2337,12.32
"2018-08-04 00:00:00",2338,12.3
"2018-08-04 00:00:00",2338,12.3
"2018-08-05 00:00:00",2339,12.34
"2018-08-05 00:00:00",2339,12.34
"2018-08-06 00:00:00",2340,12.27
"2018-08-06 00:00:00",2340,12.27
"2018-08-07 00:00:00",2341,12.33
"2018-08-07 00:00:00",2341,12.33
"2018-08-08 00:00:00",2342,12.33
"2018-08-08 00:00:00",2342,12.33
"2018-08-09 00:00:00",2343,12.32
"2018-08-09 00:00:00",2343,12.32
"2018-08-10 00:00:00",2344,12.33
"2018-08-10 00:00:00",2344,12.33
"2018-08-11 00:00:00",2345,12.34
"2018-08-11 00:00:00",2345,12.34
"2018-08-12 00:00:00",2346,12.33
"2018-08-12 00:00:00",2346,12.33
"2018-08-13 00:00:00",2347,12.34
"2018-08-13 00:00:00",2347,12.34
"2018-08-14 00:00:00",2348,12.35
"2018-08-14 00:00:00",2348,12.35
"2018-08-15 00:00:00",2349,12.3
"2018-08-15 00:00:00",2349,12.3
"2018-08-16 00:00:00",2350,12.32
"2018-08-16 00:00:00",2350,12.32
"2018-08-17 00:00:00",2351,12.34
"2018-08-17 00:00:00",2351,12.34
"2018-08-18 00:00:00",2352,12.31
"2018-08-18 00:00:00",2352,12.31
"2018-08-19 00:00:00",2353,12.31
"2018-08-19 00:00:00",2353,12.31
"2018-08-20 00:00:00",2354,12.32
"2018-08-20 00:00:00",2354,12.32
"2018-08-21 00:00:00",2355,12.33
"2018-08-21 00:00:00",2355,12.33
"2018-08-22 00:00:00",2356,12.22
"2018-08-22 00:00:00",2356,12.22
"2018-08-23 00:00:00",2357,12.29
"2018-08-23 00:00:00",2357,12.29
"2018-08-24 00:00:00",2358,12.34
"2018-08-24 00:00:00",2358,12.34
"2018-08-25 00:00:00",2359,12.33
"2018-08-25 00:00:00",2359,12.33
"2018-08-26 00:00:00",2360,12.3
"2018-08-26 00:00:00",2360,12.3
"2018-08-27 00:00:00",2361,12.25
"2018-08-27 00:00:00",2361,12.25
"2018-08-28 00:00:00",2362,12.24
"2018-08-28 00:00:00",2362,12.24
"2018-08-29 00:00:00",2363,12.21
"2018-08-29 00:00:00",2363,12.21
"2018-08-30 00:00:00",2364,12.22
"2018-08-30 00:00:00",2364,12.22
"2018-08-31 00:00:00",2365,12.36
"2018-08-31 00:00:00",2365,12.36
"2018-09-01 00:00:00",2366,12.35
"2018-09-01 00:00:00",2366,12.35
"2018-09-02 00:00:00",2367,12.29
"2018-09-02 00:00:00",2367,12.29
"2018-09-03 00:00:00",2368,12.24
"2018-09-03 00:00:00",2368,12.24
"2018-09-04 00:00:00",2369,12.27
"2018-09-04 00:00:00",2369,12.27
"2018-09-05 00:00:00",2370,12.26
"2018-09-05 00:00:00",2370,12.26
"2018-09-06 00:00:00",2371,12.23
"2018-09-06 00:00:00",2371,12.23
"2018-09-07 00:00:00",2372,12.23
"2018-09-07 00:00:00",2372,12.23
"2018-09-08 00:00:00",2373,12.28
"2018-09-08 00:00:00",2373,12.28
"2018-09-09 00:00:00",2374,12.29
"2018-09-09 00:00:00",2374,12.29
"2018-09-10 00:00:00",2375,12.25
"2018-09-10 00:00:00",2375,12.25
"2018-09-11 00:00:00",2376,12.27
"2018-09-11 00:00:00",2376,12.27
"2018-09-12 00:00:00",2377,12.22
"2018-09-12 00:00:00",2377,12.22
"2018-09-13 00:00:00",2378,12.23
"2018-09-13 00:00:00",2378,12.23
"2018-09-14 00:00:00",2379,12.14
"2018-09-14 00:00:00",2379,12.14
"2018-09-15 00:00:00",2380,12.17
"2018-09-15 00:00:00",2380,12.17
"2018-09-16 00:00:00",2381,12.13
"2018-09-16 00:00:00",2381,12.13
"2018-09-17 00:00:00",2382,12.17
"2018-09-17 00:00:00",2382,12.17
"2018-09-18 00:00:00",2383,12.1
"2018-09-18 00:00:00",2383,12.1
"2018-09-19 00:00:00",2384,12.1
"2018-09-19 00:00:00",2384,12.1
"2018-09-20 00:00:00",2385,12.09
"2018-09-20 00:00:00",2385,12.09
"2018-09-21 00:00:00",2386,12.17
"2018-09-21 00:00:00",2386,12.17
"2018-09-22 00:00:00",2387,12.11
"2018-09-22 00:00:00",2387,12.11
"2018-09-23 00:00:00",2388,12.12
"2018-09-23 00:00:00",2388,12.12
"2018-09-24 00:00:00",2389,12.03
"2018-09-24 00:00:00",2389,12.03
"2018-09-25 00:00:00",2390,11.98
"2018-09-25 00:00:00",2390,11.98
"2018-09-26 00:00:00",2391,11.92
"2018-09-26 00:00:00",2391,11.92
"2018-09-27 00:00:00",2392,11.91
"2018-09-27 00:00:00",2392,11.91
"2018-09-28 00:00:00",2393,12.09
"2018-09-28 00:00:00",2393,12.09
"2018-09-29 00:00:00",2394,11.94
"2018-09-29 00:00:00",2394,11.94
"2018-09-30 00:00:00",2395,11.85
"2018-09-30 00:00:00",2395,11.85
"2018-10-01 00:00:00",2396,11.8
"2018-10-01 00:00:00",2396,11.8
"2018-10-02 00:00:00",2397,11.8
"2018-10-02 00:00:00",2397,11.8
"2018-10-03 00:00:00",2398,11.74
"2018-10-03 00:00:00",2398,11.74
"2018-10-04 00:00:00",2399,11.66
"2018-10-04 00:00:00",2399,11.66
"2018-10-05 00:00:00",2400,11.6
"2018-10-05 00:00:00",2400,11.6
"2018-10-06 00:00:00",2401,11.55
"2018-10-06 00:00:00",2401,11.55
"2018-10-07 00:00:00",2402,11.73
"2018-10-07 00:00:00",2402,11.73
"2018-10-08 00:00:00",2403,11.72
"2018-10-08 00:00:00",2403,11.72
"2018-10-09 00:00:00",2404,11.66
"2018-10-09 00:00:00",2404,11.66
"2018-10-10 00:00:00",2405,11.89
"2018-10-10 00:00:00",2405,11.89
"2018-10-11 00:00:00",2406,11.89
"2018-10-11 00:00:00",2406,11.89
"2018-10-12 00:00:00",2407,11.87
"2018-10-12 00:00:00",2407,11.87
"2018-10-13 00:00:00",2408,11.93
"2018-10-13 00:00:00",2408,11.93
"2018-10-14 00:00:00",2409,11.88
"2018-10-14 00:00:00",2409,11.88
"2018-10-15 00:00:00",2410,11.81
"2018-10-15 00:00:00",2410,11.81
"2018-10-16 00:00:00",2411,11.95
"2018-10-16 00:00:00",2411,11.95
"2018-10-17 00:00:00",2412,11.95
"2018-10-17 00:00:00",2412,11.95
"2018-10-18 00:00:00",2413,11.95
"2018-10-18 00:00:00",2413,11.95
"2018-10-19 00:00:00",2414,11.95
"2018-10-19 00:00:00",2414,11.95
"2018-10-20 00:00:00",2415,11.99
"2018-10-20 00:00:00",2415,11.99
"2018-10-21 00:00:00",2416,12
"2018-10-21 00:00:00",2416,12
"2018-10-22 00:00:00",2417,11.96
"2018-10-22 00:00:00",2417,11.96
"2018-10-23 00:00:00",2418,11.95
"2018-10-23 00:00:00",2418,11.95
"2018-10-24 00:00:00",2419,11.96
"2018-10-24 00:00:00",2419,11.96
"2018-10-25 00:00:00",2420,12.01
"2018-10-25 00:00:00",2420,12.01
"2018-10-26 00:00:00",2421,12.02
"2018-10-26 00:00:00",2421,12.02
"2018-10-27 00:00:00",2422,12.02
"2018-10-27 00:00:00",2422,12.02
"2018-10-28 00:00:00",2423,11.91
"2018-10-28 00:00:00",2423,11.91
"2018-10-29 00:00:00",2424,11.84
"2018-10-29 00:00:00",2424,11.84
"2018-10-30 00:00:00",2425,11.77
"2018-10-30 00:00:00",2425,11.77
"2018-10-31 00:00:00",2426,11.76
"2018-10-31 00:00:00",2426,11.76
"2018-11-01 00:00:00",2427,11.66
"2018-11-01 00:00:00",2427,11.66
"2018-11-02 00:00:00",2428,11.6
"2018-11-02 00:00:00",2428,11.6
"2018-11-03 00:00:00",2429,11.55
"2018-11-03 00:00:00",2429,11.55
"2018-11-04 00:00:00",2430,11.43
"2018-11-04 00:00:00",2430,11.43
"2018-11-05 00:00:00",2431,11.29
"2018-11-05 00:00:00",2431,11.29
"2018-11-06 00:00:00",2432,11.2
"2018-11-06 00:00:00",2432,11.2
"2018-11-07 00:00:00",2433,10.92
"2018-11-07 00:00:00",2433,10.92
"2018-11-07 00:00:00",2433,10.92
"2018-11-11 00:00:00",2434,10.15
"2018-11-11 00:00:00",2434,10.15
"2018-11-12 00:00:00",2435,9.06
"2018-11-13 00:00:00",2436,6.219
"2018-11-13 00:00:00",2436,6.219
"2018-11-14 00:00:00",2437,11.08
"2018-11-14 00:00:00",2437,11.08
"2018-11-15 00:00:00",2438,11.12
"2018-11-15 00:00:00",2438,11.12
"2018-11-16 00:00:00",2439,10.89
"2018-11-16 00:00:00",2439,10.89
"2018-11-16 00:00:00",2439,10.89
"2018-11-16 00:00:00",2439,10.89
"2018-11-19 00:00:00",2440,10.87
"2018-11-20 00:00:00",2441,11.14
"2018-11-21 00:00:00",2442,11.12
"2018-11-21 00:00:00",2442,11.12
"2018-11-21 00:00:00",2442,11.12
"2018-11-21 00:00:00",2442,11.12
"2018-12-05 00:00:00",2443,12.19
"2018-12-05 00:00:00",2443,12.19
"2018-12-06 00:00:00",2444,12.06
"2018-12-06 00:00:00",2444,12.06
"2018-12-07 00:00:00",2445,11.99
"2018-12-07 00:00:00",2445,11.99
"2018-12-08 00:00:00",2446,12.01
"2018-12-08 00:00:00",2446,12.01
"2018-12-09 00:00:00",2447,12.05
"2018-12-09 00:00:00",2447,12.05
"2018-12-10 00:00:00",2448,12.02
"2018-12-10 00:00:00",2448,12.02
"2018-12-11 00:00:00",2449,11.94
"2018-12-11 00:00:00",2449,11.94
