"TOA5","CR1000_HA08 Cabin","CR1000","43361","CR1000.Std.22","CPU:Nyack_Cabin_corrected_1hr_4_26_12.CR1","5064","Table2"
"TIMESTAMP","RECORD","BattV_Min"
"TS","RN","Volts"
"","","Min"
"2018-07-06 00:00:00",2233,12.89
"2018-07-07 00:00:00",2234,12.74
"2018-07-08 00:00:00",2235,12.8
"2018-07-09 00:00:00",2236,12.8
"2018-07-10 00:00:00",2237,12.76
"2018-07-11 00:00:00",2238,12.86
"2018-07-12 00:00:00",2239,12.91
"2018-07-13 00:00:00",2240,12.94
"2018-07-14 00:00:00",2241,12.75
"2018-07-15 00:00:00",2242,12.89
"2018-07-16 00:00:00",2243,12.83
"2018-07-17 00:00:00",2244,12.91
"2018-07-18 00:00:00",2245,12.85
"2018-07-19 00:00:00",2246,12.92
"2018-07-20 00:00:00",2247,12.74
"2018-07-21 00:00:00",2248,12.85
"2018-07-22 00:00:00",2249,12.91
"2018-07-23 00:00:00",2250,12.78
"2018-07-24 00:00:00",2251,12.82
"2018-07-25 00:00:00",2252,12.78
"2018-07-26 00:00:00",2253,12.75
"2018-07-27 00:00:00",2254,13.03
"2018-07-28 00:00:00",2255,12.91
"2018-07-29 00:00:00",2256,12.83
"2018-07-30 00:00:00",2257,12.82
"2018-07-31 00:00:00",2258,12.23
"2018-08-01 00:00:00",2259,12.85
"2018-08-02 00:00:00",2260,12.79
"2018-08-03 00:00:00",2261,12.72
"2018-08-04 00:00:00",2262,12.88
"2018-08-05 00:00:00",2263,13.07
"2018-08-06 00:00:00",2264,12.8
"2018-08-07 00:00:00",2265,12.78
"2018-08-08 00:00:00",2266,12.79
"2018-08-09 00:00:00",2267,12.91
"2018-08-10 00:00:00",2268,12.79
"2018-08-11 00:00:00",2269,12.67
"2018-08-12 00:00:00",2270,12.83
"2018-08-13 00:00:00",2271,12.8
"2018-08-14 00:00:00",2272,12.82
"2018-08-15 00:00:00",2273,12.81
"2018-08-16 00:00:00",2274,12.95
"2018-08-17 00:00:00",2275,12.92
"2018-08-18 00:00:00",2276,12.93
"2018-08-19 00:00:00",2277,12.92
"2018-08-20 00:00:00",2278,12.99
"2018-08-21 00:00:00",2279,13.1
"2018-08-22 00:00:00",2280,12.83
"2018-08-23 00:00:00",2281,12.96
"2018-08-24 00:00:00",2282,12.84
"2018-08-25 00:00:00",2283,13
"2018-08-26 00:00:00",2284,13
"2018-08-27 00:00:00",2285,13.21
"2018-08-28 00:00:00",2286,13.06
"2018-08-29 00:00:00",2287,12.35
"2018-08-30 00:00:00",2288,12.13
"2018-08-31 00:00:00",2289,12.07
"2018-09-01 00:00:00",2290,11.89
"2018-09-02 00:00:00",2291,13.05
"2018-09-03 00:00:00",2292,12.83
"2018-09-04 00:00:00",2293,13.05
"2018-09-05 00:00:00",2294,12.89
"2018-09-06 00:00:00",2295,12.86
"2018-09-07 00:00:00",2296,12.91
"2018-09-08 00:00:00",2297,12.74
"2018-09-09 00:00:00",2298,13.02
"2018-09-10 00:00:00",2299,12.9
"2018-09-11 00:00:00",2300,12.95
"2018-09-12 00:00:00",2301,12.97
"2018-09-13 00:00:00",2302,13.17
"2018-09-14 00:00:00",2303,12.23
"2018-09-15 00:00:00",2304,12.27
"2018-09-16 00:00:00",2305,12.89
"2018-09-17 00:00:00",2306,13.11
"2018-09-18 00:00:00",2307,12.97
"2018-09-19 00:00:00",2308,12.88
"2018-09-20 00:00:00",2309,12.93
"2018-09-21 00:00:00",2310,13.05
"2018-09-22 00:00:00",2311,12.9
"2018-09-23 00:00:00",2312,13.17
"2018-09-24 00:00:00",2313,13.21
"2018-09-25 00:00:00",2314,13.11
"2018-09-26 00:00:00",2315,13.11
"2018-09-27 00:00:00",2316,13.08
"2018-09-28 00:00:00",2317,13.07
"2018-09-29 00:00:00",2318,13.14
"2018-09-30 00:00:00",2319,13.29
"2018-10-01 00:00:00",2320,13.35
"2018-10-02 00:00:00",2321,13.12
"2018-10-03 00:00:00",2322,13.34
"2018-10-04 00:00:00",2323,13.32
"2018-10-05 00:00:00",2324,13.27
"2018-10-06 00:00:00",2325,13.15
"2018-10-07 00:00:00",2326,13.15
"2018-10-08 00:00:00",2327,13.19
"2018-10-09 00:00:00",2328,13.25
"2018-10-10 00:00:00",2329,13.2
"2018-10-11 00:00:00",2330,13.23
"2018-10-12 00:00:00",2331,13.21
"2018-10-13 00:00:00",2332,13.21
"2018-10-14 00:00:00",2333,13.28
"2018-10-15 00:00:00",2334,13.33
"2018-10-16 00:00:00",2335,13.19
"2018-10-17 00:00:00",2336,13.02
"2018-10-18 00:00:00",2337,13.17
"2018-10-19 00:00:00",2338,13.18
"2018-10-20 00:00:00",2339,13.04
"2018-10-21 00:00:00",2340,13.09
"2018-10-22 00:00:00",2341,13.03
"2018-10-23 00:00:00",2342,13.06
"2018-10-24 00:00:00",2343,13.03
"2018-10-25 00:00:00",2344,13.14
"2018-10-26 00:00:00",2345,13.01
"2018-10-27 00:00:00",2346,13.26
"2018-10-28 00:00:00",2347,13.17
"2018-10-29 00:00:00",2348,13.36
"2018-10-30 00:00:00",2349,13.38
"2018-10-31 00:00:00",2350,13.29
"2018-11-01 00:00:00",2351,13.36
"2018-11-02 00:00:00",2352,13.22
"2018-11-03 00:00:00",2353,13.28
"2018-11-04 00:00:00",2354,13.29
"2018-11-05 00:00:00",2355,13.35
"2018-11-06 00:00:00",2356,13.43
"2018-11-07 00:00:00",2357,13.54
"2018-11-08 00:00:00",2358,13.57
"2018-11-09 00:00:00",2359,13.55
"2018-11-10 00:00:00",2360,13.51
"2018-11-11 00:00:00",2361,13.44
"2018-11-12 00:00:00",2362,13.52
"2018-11-13 00:00:00",2363,13.45
"2018-11-14 00:00:00",2364,13.58
"2018-11-15 00:00:00",2365,13.42
"2018-11-16 00:00:00",2366,13.36
"2018-11-17 00:00:00",2367,13.55
"2018-11-18 00:00:00",2368,13.55
"2018-11-19 00:00:00",2369,13.41
"2018-11-20 00:00:00",2370,13.54
"2018-11-21 00:00:00",2371,13.48
"2018-11-22 00:00:00",2372,13.63
"2018-11-23 00:00:00",2373,13.53
"2018-11-24 00:00:00",2374,13.39
"2018-11-25 00:00:00",2375,13.45
"2018-11-26 00:00:00",2376,13.42
"2018-11-27 00:00:00",2377,13.44
"2018-11-28 00:00:00",2378,13.4
"2018-11-29 00:00:00",2379,13.4
"2018-11-30 00:00:00",2380,13.44
"2018-12-01 00:00:00",2381,13.42
"2018-12-02 00:00:00",2382,13.43
"2018-12-03 00:00:00",2383,13.48
"2018-12-04 00:00:00",2384,13.51
"2018-12-05 00:00:00",2385,13.54
"2018-12-06 00:00:00",2386,13.7
"2018-12-07 00:00:00",2387,13.63
"2018-12-08 00:00:00",2388,13.67
"2018-12-09 00:00:00",2389,13.64
"2018-12-10 00:00:00",2390,13.56
"2018-12-11 00:00:00",2391,13.49
"2018-12-12 00:00:00",2392,13.43
"2018-12-13 00:00:00",2393,13.47
"2018-12-14 00:00:00",2394,13.47
"2018-12-15 00:00:00",2395,13.56
"2018-12-16 00:00:00",2396,13.45
"2018-12-17 00:00:00",2397,13.53
"2018-12-18 00:00:00",2398,13.38
"2018-12-19 00:00:00",2399,13.41
"2018-12-20 00:00:00",2400,13.35
"2018-12-21 00:00:00",2401,13.4
"2018-12-22 00:00:00",2402,13.43
"2018-12-23 00:00:00",2403,13.48
"2018-12-24 00:00:00",2404,13.58
"2018-12-25 00:00:00",2405,13.55
"2018-12-26 00:00:00",2406,13.58
"2018-12-27 00:00:00",2407,13.55
"2018-12-28 00:00:00",2408,13.52
"2018-12-29 00:00:00",2409,13.58
"2018-12-30 00:00:00",2410,13.48
"2018-12-31 00:00:00",2411,13.45
"2019-01-01 00:00:00",2412,13.76
"2019-01-02 00:00:00",2413,13.66
"2019-01-03 00:00:00",2414,13.5
"2019-01-04 00:00:00",2415,13.34
"2019-01-05 00:00:00",2416,13.41
"2019-01-06 00:00:00",2417,13.44
"2019-01-07 00:00:00",2418,13.45
"2019-01-08 00:00:00",2419,13.49
"2019-01-09 00:00:00",2420,13.59
"2019-01-10 00:00:00",2421,13.49
"2019-01-11 00:00:00",2422,13.47
"2019-01-12 00:00:00",2423,13.48
"2019-01-13 00:00:00",2424,13.51
"2019-01-14 00:00:00",2425,13.64
"2019-01-15 00:00:00",2426,13.69
"2019-01-16 00:00:00",2427,13.69
"2019-01-17 00:00:00",2428,13.81
"2019-01-18 00:00:00",2429,13.6
"2019-01-19 00:00:00",2430,13.61
"2019-01-20 00:00:00",2431,13.45
"2019-01-21 00:00:00",2432,13.5
"2019-01-22 00:00:00",2433,13.45
"2019-01-23 00:00:00",2434,13.57
"2019-01-24 00:00:00",2435,12.17
"2019-01-25 00:00:00",2436,13.48
"2019-01-26 00:00:00",2437,13.5
"2019-01-27 00:00:00",2438,13.46
"2019-01-28 00:00:00",2439,13.46
"2019-01-29 00:00:00",2440,13.46
"2019-01-30 00:00:00",2441,13.58
"2019-01-31 00:00:00",2442,13.52
"2019-02-01 00:00:00",2443,13.44
"2019-02-02 00:00:00",2444,13.42
"2019-02-03 00:00:00",2445,13.42
"2019-02-04 00:00:00",2446,11.96
"2019-02-05 00:00:00",2447,13.99
"2019-02-06 00:00:00",2448,12.34
"2019-02-07 00:00:00",2449,13.83
"2019-02-08 00:00:00",2450,13.74
"2019-02-09 00:00:00",2451,13.74
"2019-02-10 00:00:00",2452,14.04
"2019-02-11 00:00:00",2453,14.02
"2019-02-12 00:00:00",2454,13.69
"2019-02-13 00:00:00",2455,13.54
"2019-02-14 00:00:00",2456,13.47
"2019-02-15 00:00:00",2457,13.46
"2019-02-16 00:00:00",2458,13.45
"2019-02-17 00:00:00",2459,13.44
"2019-02-18 00:00:00",2460,13.79
"2019-02-19 00:00:00",2461,13.64
"2019-02-20 00:00:00",2462,13.8
"2019-02-21 00:00:00",2463,13.52
"2019-02-22 00:00:00",2464,13.58
"2019-02-23 00:00:00",2465,13.58
"2019-02-24 00:00:00",2466,13.72
"2019-02-25 00:00:00",2467,13.74
"2019-02-26 00:00:00",2468,13.92
"2019-02-27 00:00:00",2469,13.54
"2019-02-28 00:00:00",2470,13.62
"2019-03-01 00:00:00",2471,13.55
"2019-03-02 00:00:00",2472,13.73
"2019-03-03 00:00:00",2473,13.74
"2019-03-04 00:00:00",2474,13.65
"2019-03-05 00:00:00",2475,13.51
"2019-03-06 00:00:00",2476,13.55
"2019-03-07 00:00:00",2477,13.52
"2019-03-08 00:00:00",2478,13.55
"2019-03-09 00:00:00",2479,13.31
"2019-03-10 00:00:00",2480,13.52
"2019-03-11 00:00:00",2481,13.21
"2019-03-12 00:00:00",2482,13.28
"2019-03-13 00:00:00",2483,13.44
"2019-03-14 00:00:00",2484,13.4
"2019-03-15 00:00:00",2485,13.31
"2019-03-16 00:00:00",2486,13.28
"2019-03-17 00:00:00",2487,13.34
"2019-03-18 00:00:00",2488,13.19
"2019-03-19 00:00:00",2489,13.02
"2019-03-20 00:00:00",2490,13.06
"2019-03-21 00:00:00",2491,13.12
"2019-03-22 00:00:00",2492,12.96
"2019-03-23 00:00:00",2493,13.12
"2019-03-24 00:00:00",2494,13.02
"2019-03-25 00:00:00",2495,13.29
"2019-03-26 00:00:00",2496,13.09
"2019-03-27 00:00:00",2497,13.28
"2019-03-28 00:00:00",2498,13.26
"2019-03-29 00:00:00",2499,13.3
"2019-03-30 00:00:00",2500,13.23
"2019-03-31 00:00:00",2501,13.21
"2019-04-01 00:00:00",2502,13.13
"2019-04-02 00:00:00",2503,13.22
"2019-04-03 00:00:00",2504,13.06
"2019-04-04 00:00:00",2505,13.39
"2019-04-05 00:00:00",2506,13.22
"2019-04-06 00:00:00",2507,13.3
"2019-04-07 00:00:00",2508,13.35
"2019-04-08 00:00:00",2509,13.36
"2019-04-09 00:00:00",2510,13.17
"2019-04-10 00:00:00",2511,13.35
"2019-04-11 00:00:00",2512,13.36
"2019-04-12 00:00:00",2513,13.18
"2019-04-13 00:00:00",2514,13.3
"2019-04-14 00:00:00",2515,13.32
"2019-04-15 00:00:00",2516,13.39
"2019-04-16 00:00:00",2517,13.25
"2019-04-17 00:00:00",2518,13.08
"2019-04-18 00:00:00",2519,13.21
"2019-04-19 00:00:00",2520,13.12
"2019-04-20 00:00:00",2521,13.12
"2019-04-21 00:00:00",2522,13.29
"2019-04-22 00:00:00",2523,13.06
"2019-04-23 00:00:00",2524,12.92
"2019-04-24 00:00:00",2525,13.04
"2019-04-25 00:00:00",2526,13.06
"2019-04-26 00:00:00",2527,12.92
"2019-04-27 00:00:00",2528,13.23
"2019-04-28 00:00:00",2529,13.26
"2019-04-29 00:00:00",2530,13.38
"2019-04-30 00:00:00",2531,13.14
"2019-05-01 00:00:00",2532,13.25
"2019-05-02 00:00:00",2533,13.12
"2019-05-03 00:00:00",2534,13.26
"2019-05-04 00:00:00",2535,13.01
"2019-05-05 00:00:00",2536,12.99
"2019-05-06 00:00:00",2537,13.15
"2019-05-07 00:00:00",2538,13
"2019-05-08 00:00:00",2539,13.05
"2019-05-09 00:00:00",2540,13.05
"2019-05-10 00:00:00",2541,13.08
"2019-05-11 00:00:00",2542,13.08
"2019-05-12 00:00:00",2543,12.78
"2019-05-13 00:00:00",2544,12.98
"2019-05-14 00:00:00",2545,12.8
"2019-05-15 00:00:00",2546,12.89
"2019-05-16 00:00:00",2547,13.03
"2019-05-17 00:00:00",2548,13.13
"2019-05-18 00:00:00",2549,13.23
"2019-05-19 00:00:00",2550,13.27
"2019-05-20 00:00:00",2551,13.19
"2019-05-21 00:00:00",2552,13.29
"2019-05-22 00:00:00",2553,13.09
"2019-05-23 00:00:00",2554,13.12
"2019-05-24 00:00:00",2555,12.89
"2019-05-25 00:00:00",2556,13.06
"2019-05-26 00:00:00",2557,13.07
"2019-05-27 00:00:00",2558,13.09
"2019-05-28 00:00:00",2559,13.03
"2019-05-29 00:00:00",2560,13.01
"2019-05-30 00:00:00",2561,12.83
"2019-05-31 00:00:00",2562,12.78
"2019-06-01 00:00:00",2563,13.02
"2019-06-02 00:00:00",2564,13
"2019-06-03 00:00:00",2565,12.83
"2019-06-04 00:00:00",2566,12.96
"2019-06-05 00:00:00",2567,12.8
"2019-06-06 00:00:00",2568,12.95
"2019-06-07 00:00:00",2569,13.12
"2019-06-08 00:00:00",2570,13.22
"2019-06-09 00:00:00",2571,13.18
"2019-06-10 00:00:00",2572,12.98
"2019-06-11 00:00:00",2573,13.03
"2019-06-12 00:00:00",2574,12.83
"2019-06-13 00:00:00",2575,12.79
"2019-06-14 00:00:00",2576,12.81
"2019-06-15 00:00:00",2577,13.01
"2019-06-16 00:00:00",2578,12.93
"2019-06-17 00:00:00",2579,12.86
"2019-06-18 00:00:00",2580,12.93
"2019-06-19 00:00:00",2581,12.91
"2019-06-20 00:00:00",2582,13.13
"2019-06-21 00:00:00",2583,13.11
"2019-06-22 00:00:00",2584,13.14
"2019-06-23 00:00:00",2585,13.21
"2019-06-24 00:00:00",2586,13.13
"2019-06-25 00:00:00",2587,13.08
"2019-06-26 00:00:00",2588,12.89
"2019-06-27 00:00:00",2589,12.99
"2019-06-28 00:00:00",2590,12.99
"2019-06-29 00:00:00",2591,12.94
"2019-06-30 00:00:00",2592,13.02
"2019-07-01 00:00:00",2593,12.9
"2019-07-02 00:00:00",2594,12.8
"2019-07-03 00:00:00",2595,12.99
"2019-07-04 00:00:00",2596,12.95
"2019-07-05 00:00:00",2597,13.05
"2019-07-06 00:00:00",2598,13
"2019-07-07 00:00:00",2599,12.38
"2019-07-08 00:00:00",2600,12.89
"2019-07-09 00:00:00",2601,12.83
"2019-07-10 00:00:00",2602,12.78
"2019-07-11 00:00:00",2603,12.92
"2019-07-12 00:00:00",2604,12.98
"2019-07-13 00:00:00",2605,12.87
"2019-07-14 00:00:00",2606,12.86
"2019-07-15 00:00:00",2607,12.19
"2019-07-16 00:00:00",2608,12.85
"2019-07-17 00:00:00",2609,12.96
"2019-07-18 00:00:00",2610,13.11
"2019-07-19 00:00:00",2611,13.09
"2019-07-20 00:00:00",2612,13.05
"2019-07-21 00:00:00",2613,12.87
"2019-07-22 00:00:00",2614,12.97
"2019-07-23 00:00:00",2615,12.86
"2019-07-24 00:00:00",2616,12.69
"2019-07-25 00:00:00",2617,12.92
"2019-07-26 00:00:00",2618,12.88
"2019-07-27 00:00:00",2619,12.91
"2019-07-28 00:00:00",2620,12.97
"2019-07-29 00:00:00",2621,12.82
"2019-07-30 00:00:00",2622,12.96
"2019-07-31 00:00:00",2623,12.78
"2019-08-01 00:00:00",2624,12.7
"2019-08-02 00:00:00",2625,12.81
"2019-08-03 00:00:00",2626,12.71
"2019-08-04 00:00:00",2627,12.79
"2019-08-05 00:00:00",2628,12.76
"2019-08-06 00:00:00",2629,12.9
"2019-08-07 00:00:00",2630,12.84
"2019-08-08 00:00:00",2631,12.88
"2019-08-09 00:00:00",2632,12.74
"2019-08-10 00:00:00",2633,12.97
"2019-08-11 00:00:00",2634,12.89
"2019-08-12 00:00:00",2635,12.95
"2019-08-13 00:00:00",2636,13.06
"2019-08-14 00:00:00",2637,12.88
"2019-08-15 00:00:00",2638,12.98
"2019-08-16 00:00:00",2639,12.83
"2019-08-17 00:00:00",2640,12.99
"2019-08-18 00:00:00",2641,13.01
"2019-08-19 00:00:00",2642,12.94
"2019-08-20 00:00:00",2643,12.77
"2019-08-21 00:00:00",2644,12.76
"2019-08-22 00:00:00",2645,12.75
"2019-08-23 00:00:00",2646,12.9
"2019-08-24 00:00:00",2647,12.83
"2019-08-25 00:00:00",2648,12.79
"2019-08-26 00:00:00",2649,12.98
"2019-08-27 00:00:00",2650,12.83
"2019-08-28 00:00:00",2651,12.99
"2019-08-29 00:00:00",2652,12.77
"2019-08-30 00:00:00",2653,12.89
"2019-08-31 00:00:00",2654,12.91
"2019-09-01 00:00:00",2655,12.86
"2019-09-02 00:00:00",2656,12.9
"2019-09-03 00:00:00",2657,12.84
"2019-09-04 00:00:00",2658,12.94
"2019-09-05 00:00:00",2659,12.78
"2019-09-06 00:00:00",2660,12.75
"2019-09-07 00:00:00",2661,13.06
"2019-09-08 00:00:00",2662,12.85
"2019-09-09 00:00:00",2663,12.86
"2019-09-10 00:00:00",2664,13.14
"2019-09-11 00:00:00",2665,13.18
"2019-09-12 00:00:00",2666,12.93
"2019-09-13 00:00:00",2667,12.34
"2019-09-14 00:00:00",2668,13.2
"2019-09-15 00:00:00",2669,12.91
"2019-09-16 00:00:00",2670,12.95
"2019-09-17 00:00:00",2671,13.04
"2019-09-18 00:00:00",2672,13.16
"2019-09-19 00:00:00",2673,13.25
"2019-09-20 00:00:00",2674,13.12
"2019-09-21 00:00:00",2675,13.04
"2019-09-22 00:00:00",2676,13.03
"2019-09-23 00:00:00",2677,12.84
"2019-09-24 00:00:00",2678,13.1
"2019-09-25 00:00:00",2679,13.13
"2019-09-26 00:00:00",2680,12.96
"2019-09-27 00:00:00",2681,12.25
"2019-09-28 00:00:00",2682,13.25
"2019-09-29 00:00:00",2683,13.46
"2019-09-30 00:00:00",2684,13.52
"2019-10-01 00:00:00",2685,13.35
"2019-10-02 00:00:00",2686,13.11
"2019-10-03 00:00:00",2687,13.27
"2019-10-04 00:00:00",2688,13.17
"2019-10-05 00:00:00",2689,13.22
"2019-10-06 00:00:00",2690,13.26
"2019-10-07 00:00:00",2691,13.02
"2019-10-08 00:00:00",2692,13.14
"2019-10-09 00:00:00",2693,13.25
"2019-10-10 00:00:00",2694,13.52
"2019-10-11 00:00:00",2695,13.44
"2019-10-12 00:00:00",2696,13.09
"2019-10-13 00:00:00",2697,13.22
"2019-10-14 00:00:00",2698,13.12
"2019-10-15 00:00:00",2699,13.24
"2019-10-16 00:00:00",2700,13.21
"2019-10-17 00:00:00",2701,12.96
"2019-10-18 00:00:00",2702,13.21
"2019-10-19 00:00:00",2703,13.32
"2019-10-20 00:00:00",2704,13.38
"2019-10-21 00:00:00",2705,13.42
"2019-10-22 00:00:00",2706,13.36
"2019-10-23 00:00:00",2707,13.18
"2019-10-24 00:00:00",2708,13.24
"2019-10-25 00:00:00",2709,13.45
"2019-10-26 00:00:00",2710,12.29
"2019-10-27 00:00:00",2711,12.04
"2019-10-28 00:00:00",2712,13.36
"2019-10-29 00:00:00",2713,13.53
"2019-10-30 00:00:00",2714,13.47
"2019-10-31 00:00:00",2715,13.53
"2019-11-01 00:00:00",2716,13.55
"2019-11-02 00:00:00",2717,13.26
"2019-11-03 00:00:00",2718,13.44
"2019-11-04 00:00:00",2719,13.33
"2019-11-05 00:00:00",2720,13.34
"2019-11-06 00:00:00",2721,13.25
"2019-11-07 00:00:00",2722,13.36
"2019-11-08 00:00:00",2723,13.34
"2019-11-09 00:00:00",2724,13.29
"2019-11-10 00:00:00",2725,13.25
"2019-11-11 00:00:00",2726,13.39
"2019-11-12 00:00:00",2727,13.66
"2019-11-13 00:00:00",2728,13.51
"2019-11-14 00:00:00",2729,13.46
"2019-11-15 00:00:00",2730,13.38
"2019-11-16 00:00:00",2731,13.32
"2019-11-17 00:00:00",2732,13.37
"2019-11-18 00:00:00",2733,13.28
"2019-11-19 00:00:00",2734,13.24
"2019-11-20 00:00:00",2735,13.43
"2019-11-21 00:00:00",2736,13.39
"2019-11-22 00:00:00",2737,13.53
"2019-11-23 00:00:00",2738,13.55
"2019-11-24 00:00:00",2739,13.41
"2019-11-25 00:00:00",2740,13.38
"2019-11-26 00:00:00",2741,13.36
"2019-11-27 00:00:00",2742,13.62
"2019-11-28 00:00:00",2743,13.72
"2019-11-29 00:00:00",2744,13.67
"2019-11-30 00:00:00",2745,13.69
"2019-12-01 00:00:00",2746,13.61
"2019-12-02 00:00:00",2747,13.57
"2019-12-03 00:00:00",2748,13.48
"2019-12-04 00:00:00",2749,13.29
"2019-12-05 00:00:00",2750,13.24
"2019-12-06 00:00:00",2751,13.34
"2019-12-07 00:00:00",2752,13.4
"2019-12-08 00:00:00",2753,13.39
"2019-12-09 00:00:00",2754,13.44
"2019-12-10 00:00:00",2755,13.57
"2019-12-11 00:00:00",2756,13.4
"2019-12-12 00:00:00",2757,13.44
"2019-12-13 00:00:00",2758,13.45
"2019-12-14 00:00:00",2759,13.47
"2019-12-15 00:00:00",2760,13.45
"2019-12-16 00:00:00",2761,13.51
"2019-12-17 00:00:00",2762,13.55
"2019-12-18 00:00:00",2763,13.56
"2019-12-19 00:00:00",2764,13.52
"2019-12-20 00:00:00",2765,13.71
"2019-12-21 00:00:00",2766,13.31
"2019-12-22 00:00:00",2767,13.4
"2019-12-23 00:00:00",2768,13.31
"2019-12-24 00:00:00",2769,13.4
"2019-12-25 00:00:00",2770,13.44
"2019-12-26 00:00:00",2771,13.54
"2019-12-27 00:00:00",2772,13.66
"2019-12-28 00:00:00",2773,13.56
"2019-12-29 00:00:00",2774,13.55
"2019-12-30 00:00:00",2775,13.6
"2019-12-31 00:00:00",2776,13.57
"2020-01-01 00:00:00",2777,13.45
"2020-01-02 00:00:00",2778,13.41
"2020-01-03 00:00:00",2779,13.42
"2020-01-04 00:00:00",2780,13.41
"2020-01-05 00:00:00",2781,12.27
"2020-01-06 00:00:00",2782,13.38
"2020-01-07 00:00:00",2783,13.49
"2020-01-08 00:00:00",2784,12.07
"2020-01-09 00:00:00",2785,13.42
"2020-01-10 00:00:00",2786,13.54
"2020-01-11 00:00:00",2787,13.65
"2020-01-12 00:00:00",2788,13.54
"2020-01-13 00:00:00",2789,13.53
"2020-01-14 00:00:00",2790,13.93
"2020-01-15 00:00:00",2791,13.98
"2020-01-16 00:00:00",2792,13.66
"2020-01-17 00:00:00",2793,13.66
"2020-01-18 00:00:00",2794,13.61
"2020-01-19 00:00:00",2795,13.53
"2020-01-20 00:00:00",2796,13.59
"2020-01-21 00:00:00",2797,13.45
"2020-01-22 00:00:00",2798,13.47
"2020-01-23 00:00:00",2799,13.41
"2020-01-24 00:00:00",2800,13.45
"2020-01-25 00:00:00",2801,13.43
"2020-01-26 00:00:00",2802,13.3
"2020-01-27 00:00:00",2803,13.34
"2020-01-28 00:00:00",2804,13.41
"2020-01-29 00:00:00",2805,13.47
"2020-01-30 00:00:00",2806,13.41
"2020-01-31 00:00:00",2807,13.38
"2020-02-01 00:00:00",2808,13.55
"2020-02-02 00:00:00",2809,12.23
"2020-02-03 00:00:00",2810,13.4
"2020-02-04 00:00:00",2811,13.48
"2020-02-05 00:00:00",2812,13.63
"2020-02-06 00:00:00",2813,13.47
"2020-02-07 00:00:00",2814,13.4
"2020-02-08 00:00:00",2815,13.36
"2020-02-09 00:00:00",2816,13.47
"2020-02-10 00:00:00",2817,13.6
"2020-02-11 00:00:00",2818,13.43
"2020-02-12 00:00:00",2819,13.47
"2020-02-13 00:00:00",2820,13.52
"2020-02-14 00:00:00",2821,13.4
"2020-02-15 00:00:00",2822,13.39
"2020-02-16 00:00:00",2823,13.38
"2020-02-17 00:00:00",2824,13.5
"2020-02-18 00:00:00",2825,13.56
"2020-02-19 00:00:00",2826,13.45
"2020-02-20 00:00:00",2827,13.39
"2020-02-21 00:00:00",2828,13.51
"2020-02-22 00:00:00",2829,13.24
"2020-02-23 00:00:00",2830,13.25
"2020-02-24 00:00:00",2831,13.39
"2020-02-25 00:00:00",2832,13.48
"2020-02-26 00:00:00",2833,13.37
"2020-02-27 00:00:00",2834,13.4
"2020-02-28 00:00:00",2835,13.4
"2020-02-29 00:00:00",2836,13.05
"2020-03-01 00:00:00",2837,13.34
"2020-03-02 00:00:00",2838,13.5
"2020-03-03 00:00:00",2839,13.33
"2020-03-04 00:00:00",2840,13.1
"2020-03-05 00:00:00",2841,12.23
"2020-03-06 00:00:00",2842,13.28
"2020-03-07 00:00:00",2843,13.33
"2020-03-08 00:00:00",2844,13.5
"2020-03-09 00:00:00",2845,13.43
"2020-03-10 00:00:00",2846,13.28
"2020-03-11 00:00:00",2847,13.34
"2020-03-12 00:00:00",2848,13.34
"2020-03-13 00:00:00",2849,13.31
"2020-03-14 00:00:00",2850,13.79
"2020-03-15 00:00:00",2851,13.93
"2020-03-16 00:00:00",2852,13.38
"2020-03-17 00:00:00",2853,13.29
"2020-03-18 00:00:00",2854,13.12
"2020-03-19 00:00:00",2855,13.28
"2020-03-20 00:00:00",2856,13.31
"2020-03-21 00:00:00",2857,13.14
"2020-03-22 00:00:00",2858,13.28
"2020-03-23 00:00:00",2859,13.26
"2020-03-24 00:00:00",2860,13.43
"2020-03-25 00:00:00",2861,13.38
"2020-03-26 00:00:00",2862,13.42
"2020-03-27 00:00:00",2863,13.33
"2020-03-28 00:00:00",2864,13.42
"2020-03-29 00:00:00",2865,13.27
"2020-03-30 00:00:00",2866,13.34
"2020-03-31 00:00:00",2867,13.37
"2020-04-01 00:00:00",2868,13.47
"2020-04-02 00:00:00",2869,13.63
"2020-04-03 00:00:00",2870,13.52
"2020-04-04 00:00:00",2871,13.4
"2020-04-05 00:00:00",2872,13.29
"2020-04-06 00:00:00",2873,13.39
"2020-04-07 00:00:00",2874,13.19
"2020-04-08 00:00:00",2875,13.11
"2020-04-09 00:00:00",2876,13.05
"2020-04-10 00:00:00",2877,13.1
"2020-04-11 00:00:00",2878,13.19
"2020-04-12 00:00:00",2879,13.39
"2020-04-13 00:00:00",2880,13.47
"2020-04-14 00:00:00",2881,13.16
"2020-04-15 00:00:00",2882,13.17
"2020-04-16 00:00:00",2883,13.27
"2020-04-17 00:00:00",2884,13.09
"2020-04-18 00:00:00",2885,12.98
"2020-04-19 00:00:00",2886,13.36
"2020-04-20 00:00:00",2887,13.02
"2020-04-21 00:00:00",2888,13.03
"2020-04-22 00:00:00",2889,12.88
"2020-04-23 00:00:00",2890,13.1
"2020-04-24 00:00:00",2891,13.2
"2020-04-25 00:00:00",2892,13.18
"2020-04-26 00:00:00",2893,13.16
