"TOA5","Nyack HA08 Cabin","CR1000","43361","CR1000.Std.22","CPU:Nyack_Cabin_corrected_1hr_4_26_12.CR1","5064","Table1"
"TIMESTAMP","RECORD","DoConc1","DoSat1","DO_W_T1","Cond1","Ct1","Cond_W_T1","Lvl_m1","Lvl_W_T1","DoConc2","DoSat2","Do_W_T2","Cond_2","Ct_2","Cond_W_T2","Lvl_m_2","Lvl_W_T2"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-05-09 17:00:00",174,4.785,41.84,4.645,0.294,0.1744653,4.637,2.544,4.554,8.51,83.3,8.62,0.205,0.1377118,8.61,0.461,8.54
"2012-05-09 18:00:00",175,4.782,41.81,4.648,0.294,0.174273,4.634,2.543,4.552,8.62,83.2,8.07,0.206,0.136447,8.09,0.459,8.07
"2012-05-09 19:00:00",176,4.78,41.8,4.651,0.294,0.1743399,4.648,2.545,4.553,9.34,89.5,7.776,0.194,0.1271362,7.745,0.461,7.769
"2012-05-09 20:00:00",177,4.786,41.85,4.648,0.295,0.1744615,4.608,2.544,4.553,8.8,83.2,7.194,0.196,0.1261464,7.156,0.46,7.141
"2012-05-09 21:00:00",178,4.781,41.8,4.649,0.294,0.1744104,4.692,2.545,4.553,9.32,87.1,6.761,0.19,0.1209406,6.765,0.461,6.743
"2012-05-09 22:00:00",179,4.78,41.79,4.647,0.294,0.1743512,4.669,2.547,4.552,9.31,86.3,6.444,0.189,0.1185235,6.421,0.462,6.447
"2012-05-09 23:00:00",180,4.78,41.79,4.649,0.294,0.1742395,4.646,2.549,4.552,9.26,85.3,6.181,0.189,0.117418,6.126,0.463,6.177
"2012-05-10 00:00:00",181,4.78,41.79,4.648,0.294,0.1744212,4.672,2.55,4.552,9.41,86.2,5.979,0.188,0.1163661,5.958,0.465,5.989
"2012-05-10 01:00:00",182,4.781,41.8,4.649,0.294,0.1743083,4.679,2.551,4.552,9.62,87.7,5.78,0.186,0.1144437,5.732,0.466,5.781
"2012-05-10 02:00:00",183,4.778,41.78,4.649,0.294,0.1744283,4.64,2.553,4.553,9.42,85.7,5.703,0.186,0.1138764,5.645,0.467,5.707
"2012-05-10 03:00:00",184,4.779,41.79,4.648,0.294,0.1743083,4.669,2.555,4.553,9.68,87.9,5.611,0.186,0.1134215,5.558,0.47,5.623
"2012-05-10 04:00:00",185,4.778,41.78,4.65,0.294,0.1743083,4.621,2.557,4.554,9.69,87.7,5.503,0.185,0.1127443,5.49,0.471,5.504
"2012-05-10 05:00:00",186,4.779,41.79,4.652,0.294,0.1744338,4.621,2.559,4.555,9.8,88.3,5.335,0.183,0.1107057,5.287,0.473,5.355
"2012-05-10 06:00:00",187,4.777,41.77,4.651,0.294,0.1743772,4.655,2.56,4.555,9.92,89,5.164,0.182,0.1096761,5.128,0.474,5.18
"2012-05-10 07:00:00",188,4.779,41.79,4.648,0.294,0.1744972,4.675,2.562,4.555,10.27,92.1,5.156,0.18,0.1080878,5.09,0.476,5.187
"2012-05-10 08:00:00",189,4.78,41.8,4.651,0.294,0.1744481,4.669,2.564,4.556,10.54,94.8,5.255,0.179,0.1078129,5.181,0.478,5.307
"2012-05-10 09:00:00",190,4.776,41.77,4.653,0.294,0.1745004,4.663,2.566,4.555,10.65,96.6,5.564,0.178,0.1081469,5.455,0.48,5.589
"2012-05-10 10:00:00",191,4.778,41.78,4.648,0.294,0.1743599,4.638,2.566,4.556,10.79,99,6.058,0.177,0.1092902,5.914,0.48,6.104
"2012-05-10 11:00:00",192,4.775,41.76,4.652,0.294,0.1743596,4.653,2.567,4.556,10.87,100.9,6.503,0.176,0.1103361,6.307,0.481,6.56
"2012-05-10 12:00:00",193,4.778,41.78,4.649,0.294,0.1744317,4.657,2.568,4.556,10.72,100.4,6.86,0.176,0.1116563,6.739,0.481,6.853
"2012-05-10 13:00:00",194,4.775,41.75,4.651,0.294,0.1744793,4.632,2.568,4.556,10.75,100,6.592,0.176,0.1108754,6.509,0.479,6.593
"2012-05-10 14:00:00",195,4.777,41.78,4.65,0.294,0.1745304,4.635,2.568,4.557,10.72,101.1,7.125,0.176,0.1125471,6.989,0.48,7.135
"2012-05-10 15:00:00",196,4.775,41.76,4.651,0.294,0.1744861,4.668,2.568,4.557,10.64,100.8,7.296,0.176,0.1132985,7.139,0.48,7.261
"2012-05-10 16:00:00",197,4.774,41.75,4.653,0.295,0.1744676,4.62,2.568,4.557,10.64,99.6,6.833,0.177,0.1122357,6.78,0.479,6.81
"2012-05-10 17:00:00",198,4.777,41.77,4.653,0.294,0.1744793,4.637,2.568,4.559,10.49,97.3,6.467,0.178,0.1119805,6.369,0.479,6.436
"2012-05-10 18:00:00",199,4.776,41.76,4.649,0.294,0.1743895,4.677,2.568,4.559,10.54,97,6.174,0.178,0.110523,6.099,0.478,6.15
"2012-05-10 19:00:00",200,4.775,41.75,4.654,0.294,0.1744283,4.639,2.567,4.56,10.36,94.5,5.782,0.179,0.10976,5.722,0.477,5.777
"2012-05-10 20:00:00",201,4.776,41.77,4.648,0.294,0.174497,4.653,2.567,4.56,10.25,92.7,5.467,0.18,0.1094652,5.446,0.476,5.46
"2012-05-10 21:00:00",202,4.775,41.75,4.651,0.294,0.1745437,4.643,2.567,4.56,10.17,91,5.063,0.18,0.1081847,5.019,0.476,5.068
"2012-05-10 22:00:00",203,4.775,41.75,4.653,0.294,0.1743465,4.639,2.566,4.561,10.08,89.6,4.798,0.181,0.1075492,4.765,0.474,4.809
"2012-05-10 23:00:00",204,4.771,41.72,4.655,0.294,0.1744318,4.633,2.566,4.561,9.93,87.8,4.591,0.182,0.1073371,4.565,0.473,4.603
"2012-05-11 00:00:00",205,4.77,41.72,4.654,0.294,0.174464,4.634,2.565,4.562,10.05,88.4,4.386,0.182,0.107063,4.335,0.472,4.388
"2012-05-11 01:00:00",206,4.771,41.73,4.654,0.294,0.1745329,4.642,2.565,4.562,10.12,88.5,4.208,0.182,0.1062581,4.159,0.472,4.212
"2012-05-11 02:00:00",207,4.773,41.74,4.654,0.295,0.1745499,4.634,2.564,4.562,10.18,88.7,4.036,0.183,0.1060282,3.997,0.472,4.029
"2012-05-11 03:00:00",208,4.773,41.74,4.653,0.295,0.1745991,4.638,2.564,4.563,10.21,88.7,3.906,0.183,0.105915,3.866,0.471,3.909
"2012-05-11 04:00:00",209,4.771,41.72,4.656,0.294,0.1744818,4.648,2.563,4.562,10.22,88.4,3.766,0.184,0.1056949,3.732,0.47,3.768
"2012-05-11 05:00:00",210,4.771,41.72,4.652,0.294,0.1745137,4.634,2.562,4.563,10.28,88.6,3.628,0.184,0.1053624,3.592,0.469,3.636
"2012-05-11 06:00:00",211,4.772,41.73,4.653,0.294,0.1745506,4.674,2.562,4.563,10.37,89.2,3.543,0.185,0.1053458,3.488,0.469,3.536
"2012-05-11 07:00:00",212,4.772,41.73,4.653,0.295,0.174565,4.63,2.561,4.563,10.7,92.1,3.589,0.224,0.1279272,3.531,0.468,3.622
"2012-05-11 08:00:00",213,4.771,41.72,4.654,0.294,0.1745072,4.66,2.561,4.564,10.95,95.3,4.006,0.184,0.1061567,3.917,0.468,4.043
"2012-05-11 09:00:00",214,4.768,41.7,4.655,0.294,0.1745614,4.673,2.56,4.564,11.07,98.1,4.672,0.184,0.1086868,4.538,0.467,4.753
"2012-05-11 10:00:00",215,4.77,41.72,4.656,0.294,0.1745772,4.691,2.559,4.564,11.11,100.7,5.55,0.184,0.1115725,5.28,0.467,5.618
"2012-05-11 11:00:00",216,4.769,41.71,4.656,0.294,0.1746379,4.673,2.558,4.564,10.94,101.4,6.416,0.183,0.1143894,6.182,0.466,6.462
"2012-05-11 12:00:00",217,4.772,41.73,4.654,0.294,0.1745814,4.683,2.558,4.565,11.03,104.3,7.261,0.184,0.1178318,6.959,0.466,7.301
"2012-05-11 13:00:00",218,4.768,41.7,4.654,0.294,0.1745469,4.637,2.557,4.564,10.67,102.6,7.93,0.187,0.122184,7.714,0.466,7.965
"2012-05-11 14:00:00",219,4.764,41.66,4.656,0.294,0.1746324,4.693,2.555,4.564,10.61,103.4,8.44,0.185,0.1227662,8.24,0.464,8.48
"2012-05-11 15:00:00",220,4.765,41.67,4.655,0.294,0.1745984,4.667,2.554,4.565,10.51,102.9,8.67,0.184,0.1232372,8.48,0.465,8.7
"2012-05-11 16:00:00",221,4.766,41.68,4.651,0.294,0.1745111,4.678,2.554,4.565,10.08,97.9,8.35,0.19,0.1260886,8.26,0.464,8.33
"2012-05-11 17:00:00",222,4.764,41.67,4.659,0.294,0.1745813,4.653,2.553,4.565,9.35,89.9,7.923,0.204,0.1337885,7.78,0.463,7.838
"2012-05-11 18:00:00",223,4.766,41.69,4.659,0.295,0.1746494,4.644,2.552,4.566,10.32,98.6,7.628,0.19,0.1237145,7.546,0.462,7.624
"2012-05-11 19:00:00",224,4.765,41.68,4.66,0.294,0.1745933,4.678,2.552,4.566,9.74,91.7,7.031,0.19,0.1217412,7.004,0.461,6.994
"2012-05-11 20:00:00",225,4.762,41.66,4.661,0.294,0.1746671,4.657,2.551,4.566,9.79,90.9,6.516,0.192,0.1205281,6.468,0.461,6.481
"2012-05-11 21:00:00",226,4.764,41.67,4.658,0.294,0.1745007,4.628,2.55,4.568,9.68,88.6,5.951,0.207,0.1278497,5.943,0.461,5.932
"2012-05-11 22:00:00",227,4.759,41.63,4.664,0.294,0.1746266,4.692,2.55,4.568,9.72,88.1,5.56,0.19,0.1162244,5.562,0.46,5.555
"2012-05-11 23:00:00",228,4.761,41.64,4.663,0.295,0.1746521,4.642,2.549,4.568,9.76,87.8,5.287,0.189,0.1142197,5.251,0.46,5.283
"2012-05-12 00:00:00",229,4.763,41.66,4.66,0.294,0.1745841,4.677,2.549,4.568,9.8,87.7,5.081,0.188,0.1133076,5.073,0.459,5.09
"2012-05-12 01:00:00",230,4.76,41.64,4.666,0.295,0.1746466,4.647,2.548,4.569,9.77,87,4.891,0.189,0.112997,4.84,0.459,4.913
"2012-05-12 02:00:00",231,4.76,41.65,4.668,0.295,0.1746531,4.651,2.548,4.57,9.79,86.9,4.74,0.188,0.1121066,4.738,0.459,4.769
"2012-05-12 03:00:00",232,4.758,41.62,4.664,0.295,0.1746739,4.652,2.547,4.57,9.96,88,4.585,0.189,0.1116371,4.546,0.458,4.597
"2012-05-12 04:00:00",233,4.758,41.63,4.672,0.295,0.1747008,4.658,2.547,4.57,9.94,87.5,4.439,0.189,0.1109746,4.416,0.458,4.466
"2012-05-12 05:00:00",234,4.759,41.63,4.667,0.295,0.1747223,4.648,2.546,4.57,9.88,86.8,4.355,0.188,0.1103985,4.3,0.457,4.351
"2012-05-12 06:00:00",235,4.759,41.63,4.667,0.295,0.1747223,4.648,2.546,4.571,10.12,88.7,4.263,0.188,0.1101105,4.233,0.457,4.259
"2012-05-12 07:00:00",236,4.757,41.62,4.667,0.295,0.1747758,4.663,2.545,4.571,10.44,91.6,4.318,0.188,0.1097915,4.248,0.457,4.353
"2012-05-12 08:00:00",237,4.757,41.62,4.672,0.295,0.1747132,4.647,2.545,4.571,10.74,95.1,4.663,0.187,0.1103607,4.579,0.456,4.718
"2012-05-12 09:00:00",238,4.757,41.62,4.672,0.295,0.174675,4.652,2.545,4.571,10.98,98.9,5.311,0.186,0.1123196,5.193,0.456,5.374
"2012-05-12 10:00:00",239,4.757,41.62,4.672,0.294,0.1747812,4.689,2.544,4.572,10.97,101.1,6.197,0.186,0.1152181,5.975,0.456,6.253
"2012-05-12 11:00:00",240,4.756,41.61,4.671,0.294,0.1747679,4.698,2.543,4.572,10.69,100.8,7.115,0.185,0.117978,6.838,0.456,7.16
"2012-05-12 12:00:00",241,4.754,41.6,4.676,0.294,0.1748033,4.714,2.543,4.572,10.65,102.4,7.926,0.19,0.1239972,7.654,0.456,7.993
"2012-05-12 13:00:00",242,4.755,41.6,4.672,0.294,0.174739,4.683,2.542,4.572,10.77,105.6,8.73,0.186,0.1246699,8.49,0.456,8.78
"2012-05-12 14:00:00",243,4.756,41.61,4.674,0.294,0.1747342,4.707,2.542,4.573,9.5,93.7,8.93,0.196,0.1317272,8.69,0.456,8.97
"2012-05-12 15:00:00",244,4.753,41.59,4.675,0.294,0.1748177,4.73,2.54,4.573,9.05,89.4,8.98,0.215,0.1449576,8.75,0.455,9.01
"2012-05-12 16:00:00",245,4.754,41.6,4.677,0.295,0.1747316,4.646,2.54,4.573,10.03,99.3,9.12,0.2,0.1358939,8.92,0.455,9.18
"2012-05-12 17:00:00",246,4.751,41.57,4.675,0.294,0.1748029,4.7,2.54,4.574,9.92,97.3,8.71,0.2,0.1340017,8.58,0.455,8.71
"2012-05-12 18:00:00",247,4.754,41.6,4.674,0.294,0.1747428,4.687,2.539,4.574,10.03,97.5,8.37,0.192,0.128062,8.27,0.455,8.38
"2012-05-12 19:00:00",248,4.753,41.59,4.677,0.295,0.1749383,4.639,2.539,4.575,9.23,88.3,7.685,0.2,0.1303575,7.628,0.454,7.652
"2012-05-12 20:00:00",249,4.754,41.6,4.672,0.295,0.1749338,4.637,2.539,4.576,8.97,84.6,7.151,0.196,0.1257859,7.148,0.453,7.1
"2012-05-12 21:00:00",250,4.754,41.6,4.676,0.295,0.1747831,4.664,2.538,4.576,9.52,88.8,6.688,0.193,0.1219279,6.649,0.453,6.661
"2012-05-12 22:00:00",251,4.753,41.59,4.675,0.295,0.1748571,4.674,2.538,4.576,9.42,87,6.298,0.194,0.1209557,6.233,0.453,6.295
"2012-05-12 23:00:00",252,4.755,41.6,4.674,0.295,0.174926,4.644,2.538,4.577,9.52,87.3,5.987,0.191,0.1180607,5.931,0.453,5.991
"2012-05-13 00:00:00",253,4.75,41.57,4.676,0.295,0.1748639,4.634,2.538,4.577,9.54,87,5.782,0.19,0.1170385,5.755,0.453,5.79
"2012-05-13 01:00:00",254,4.751,41.57,4.678,0.295,0.1747553,4.668,2.538,4.578,9.57,86.8,5.581,0.19,0.1157102,5.529,0.453,5.59
"2012-05-13 02:00:00",255,4.752,41.58,4.674,0.294,0.1747943,4.682,2.538,4.578,9.59,86.6,5.408,0.19,0.1153618,5.378,0.454,5.41
"2012-05-13 03:00:00",256,4.751,41.58,4.678,0.295,0.1748244,4.648,2.538,4.578,9.58,86.2,5.269,0.19,0.1147167,5.257,0.454,5.281
"2012-05-13 04:00:00",257,4.75,41.56,4.677,0.294,0.1747043,4.672,2.539,4.579,9.7,86.9,5.111,0.19,0.1142509,5.049,0.454,5.128
"2012-05-13 05:00:00",258,4.75,41.56,4.674,0.295,0.1748934,4.678,2.539,4.579,9.79,87.4,4.965,0.189,0.1134131,4.958,0.454,4.979
"2012-05-13 06:00:00",259,4.75,41.56,4.679,0.295,0.1748935,4.671,2.539,4.58,9.69,86.2,4.849,0.19,0.1130843,4.806,0.455,4.881
"2012-05-13 07:00:00",260,4.749,41.55,4.675,0.295,0.1749408,4.664,2.539,4.58,10.33,92,4.877,0.188,0.1122867,4.819,0.455,4.923
"2012-05-13 08:00:00",261,4.748,41.55,4.68,0.295,0.1749832,4.682,2.539,4.58,10.68,96.1,5.286,0.187,0.1125376,5.155,0.456,5.335
"2012-05-13 09:00:00",262,4.748,41.55,4.676,0.295,0.1750796,4.695,2.54,4.581,10.77,98.6,5.968,0.186,0.1144934,5.787,0.456,6.022
"2012-05-13 10:00:00",263,4.747,41.54,4.68,0.294,0.1749415,4.702,2.54,4.581,10.84,101.5,6.863,0.186,0.1174189,6.648,0.457,6.919
"2012-05-13 11:00:00",264,4.746,41.53,4.678,0.294,0.1749247,4.734,2.54,4.581,10.71,102.6,7.755,0.185,0.120326,7.469,0.457,7.805
"2012-05-13 12:00:00",265,4.744,41.52,4.677,0.294,0.1749119,4.704,2.54,4.581,10.4,101.4,8.45,0.198,0.1308077,8.11,0.457,8.58
"2012-05-13 13:00:00",266,4.745,41.52,4.677,0.295,0.1751115,4.684,2.539,4.581,10.22,101.4,9.23,0.19,0.1295504,9.03,0.457,9.28
"2012-05-13 14:00:00",267,4.744,41.52,4.676,0.295,0.1750753,4.666,2.539,4.582,8.88,88.4,9.33,0.206,0.1412587,9.22,0.457,9.31
"2012-05-13 15:00:00",268,4.744,41.52,4.678,0.295,0.1750753,4.721,2.538,4.582,9.11,91,9.45,0.214,0.1464911,9.26,0.457,9.45
"2012-05-13 16:00:00",269,4.745,41.53,4.679,0.295,0.1750751,4.673,2.539,4.583,8.65,86.2,9.35,0.206,0.1413768,9.23,0.456,9.3
"2012-05-13 17:00:00",270,4.744,41.51,4.678,0.295,0.1750699,4.662,2.538,4.583,8.42,82.7,8.78,0.21,0.1415566,8.78,0.456,8.67
"2012-05-13 18:00:00",271,4.744,41.51,4.677,0.295,0.1751192,4.691,2.538,4.583,7.989,77.61,8.33,0.209,0.1395049,8.3,0.456,8.29
"2012-05-13 19:00:00",272,4.744,41.52,4.68,0.294,0.1750741,4.734,2.539,4.584,9.46,91.7,8.24,0.198,0.1316555,8.17,0.456,8.24
"2012-05-13 20:00:00",273,4.743,41.51,4.675,0.295,0.1749806,4.656,2.539,4.585,9.73,93.2,7.762,0.189,0.1235693,7.744,0.456,7.755
"2012-05-13 21:00:00",274,4.742,41.5,4.679,0.295,0.1749586,4.7,2.54,4.585,8.75,82.6,7.193,0.196,0.1259772,7.173,0.456,7.166
"2012-05-13 22:00:00",275,4.742,41.5,4.68,0.295,0.1749081,4.657,2.54,4.585,9.35,87.5,6.811,0.191,0.121422,6.77,0.457,6.802
"2012-05-13 23:00:00",276,4.743,41.51,4.679,0.295,0.1749773,4.646,2.541,4.586,9.44,87.6,6.49,0.189,0.1186146,6.437,0.457,6.464
"2012-05-14 00:00:00",277,4.74,41.48,4.682,0.295,0.1749262,4.685,2.541,4.586,9.5,87.6,6.243,0.188,0.1175513,6.195,0.458,6.244
"2012-05-14 01:00:00",278,4.742,41.5,4.684,0.295,0.1750789,4.689,2.543,4.587,9.43,86.6,6.054,0.188,0.1164508,5.995,0.459,6.056
"2012-05-14 02:00:00",279,4.742,41.5,4.683,0.294,0.1749956,4.714,2.543,4.587,9.54,87.2,5.895,0.187,0.1156973,5.855,0.46,5.891
"2012-05-14 03:00:00",280,4.74,41.49,4.687,0.295,0.1751157,4.662,2.545,4.588,9.57,87.1,5.733,0.187,0.1150992,5.716,0.461,5.742
"2012-05-14 04:00:00",281,4.743,41.51,4.682,0.295,0.1751502,4.692,2.546,4.589,9.65,87.4,5.565,0.187,0.1141536,5.514,0.461,5.579
"2012-05-14 05:00:00",282,4.739,41.48,4.686,0.295,0.175185,4.687,2.546,4.589,9.63,87,5.427,0.187,0.1132964,5.354,0.462,5.436
"2012-05-14 06:00:00",283,4.738,41.48,4.695,0.295,0.175185,4.687,2.548,4.589,9.88,89,5.31,0.185,0.112208,5.267,0.462,5.328
"2012-05-14 07:00:00",284,4.737,41.47,4.687,0.295,0.1751235,4.664,2.548,4.589,10.23,92.2,5.33,0.184,0.1111899,5.263,0.464,5.366
"2012-05-14 08:00:00",285,4.739,41.48,4.687,0.295,0.175165,4.684,2.549,4.589,10.59,96.4,5.728,0.183,0.11206,5.631,0.466,5.768
"2012-05-14 09:00:00",286,4.738,41.47,4.689,0.295,0.1751339,4.706,2.55,4.59,10.85,100.4,6.348,0.182,0.1133919,6.195,0.466,6.408
"2012-05-14 10:00:00",287,4.739,41.48,4.687,0.295,0.175235,4.685,2.552,4.59,10.78,101.8,7.198,0.181,0.1156358,6.961,0.467,7.245
"2012-05-14 11:00:00",288,4.737,41.46,4.691,0.295,0.1751228,4.715,2.552,4.59,10.79,104.3,8.1,0.18,0.1181152,7.88,0.468,8.15
"2012-05-14 12:00:00",289,4.738,41.47,4.69,0.295,0.1752641,4.716,2.552,4.591,10.63,104.8,8.95,0.181,0.121685,8.69,0.468,9.01
"2012-05-14 13:00:00",290,4.737,41.47,4.694,0.294,0.1751949,4.751,2.552,4.591,10.7,107.5,9.73,0.179,0.1235624,9.45,0.468,9.77
"2012-05-14 14:00:00",291,4.739,41.48,4.689,0.295,0.1752989,4.72,2.552,4.592,10.56,107.4,10.24,0.178,0.1249252,10.01,0.468,10.25
"2012-05-14 15:00:00",292,4.736,41.46,4.696,0.295,0.1752462,4.688,2.553,4.592,9.27,94,10.1,0.192,0.1343993,9.96,0.469,10.06
"2012-05-14 16:00:00",293,4.738,41.47,4.692,0.295,0.1752705,4.685,2.553,4.593,9.67,97.6,9.92,0.191,0.1328733,9.77,0.468,9.82
"2012-05-14 17:00:00",294,4.737,41.47,4.694,0.296,0.1753815,4.673,2.554,4.593,8.44,83.8,9.2,0.208,0.1415439,9.08,0.468,9.21
"2012-05-14 18:00:00",295,4.735,41.46,4.694,0.296,0.1753296,4.656,2.554,4.593,9.54,94,8.93,0.197,0.1328167,8.76,0.468,8.95
"2012-05-14 19:00:00",296,4.734,41.45,4.699,0.295,0.1752892,4.664,2.555,4.594,9.73,94.8,8.45,0.189,0.1260091,8.37,0.469,8.45
"2012-05-14 20:00:00",297,4.736,41.46,4.698,0.295,0.1753002,4.699,2.556,4.594,9.18,87.9,7.731,0.193,0.1259824,7.719,0.469,7.735
"2012-05-14 21:00:00",298,4.733,41.44,4.699,0.295,0.1753167,4.678,2.557,4.595,9.4,89.1,7.323,0.185,0.1193646,7.258,0.47,7.302
"2012-05-14 22:00:00",299,4.735,41.45,4.697,0.295,0.1752671,4.685,2.558,4.595,9.49,89.1,6.93,0.186,0.1186084,6.886,0.47,6.917
"2012-05-14 23:00:00",300,4.735,41.45,4.698,0.296,0.1753374,4.655,2.56,4.596,9.44,88.1,6.686,0.183,0.1159682,6.612,0.472,6.675
"2012-05-15 00:00:00",301,4.734,41.45,4.699,0.295,0.175268,4.68,2.561,4.596,9.29,86.2,6.471,0.182,0.1142645,6.413,0.473,6.468
"2012-05-15 01:00:00",302,4.734,41.45,4.7,0.295,0.1752867,4.678,2.563,4.597,9.52,88,6.316,0.181,0.1131091,6.227,0.475,6.315
"2012-05-15 02:00:00",303,4.733,41.44,4.701,0.295,0.17535,4.684,2.565,4.597,9.51,87.6,6.18,0.181,0.112753,6.116,0.477,6.175
"2012-05-15 03:00:00",304,4.733,41.45,4.7,0.296,0.1753561,4.667,2.567,4.597,9.49,87,6.017,0.181,0.1119602,5.974,0.479,6.02
"2012-05-15 04:00:00",305,4.735,41.46,4.698,0.295,0.175374,4.7,2.569,4.598,9.61,87.8,5.87,0.18,0.1107676,5.832,0.48,5.868
"2012-05-15 05:00:00",306,4.734,41.44,4.696,0.296,0.1753978,4.673,2.571,4.598,9.78,88.9,5.682,0.178,0.1089518,5.621,0.483,5.682
"2012-05-15 06:00:00",307,4.732,41.44,4.702,0.296,0.1754238,4.654,2.573,4.599,9.97,90.3,5.525,0.177,0.1075767,5.447,0.485,5.536
"2012-05-15 07:00:00",308,4.734,41.45,4.701,0.295,0.1753585,4.719,2.575,4.6,10.36,93.9,5.521,0.175,0.1063356,5.425,0.487,5.558
"2012-05-15 08:00:00",309,4.734,41.45,4.702,0.295,0.1753847,4.7,2.577,4.6,10.7,97.7,5.839,0.173,0.1060851,5.744,0.488,5.88
"2012-05-15 09:00:00",310,4.731,41.42,4.703,0.295,0.1754446,4.731,2.578,4.6,10.88,100.8,6.416,0.172,0.1076746,6.231,0.489,6.465
"2012-05-15 10:00:00",311,4.735,41.46,4.699,0.296,0.1754485,4.671,2.579,4.601,10.91,103.1,7.2,0.171,0.1093348,6.985,0.491,7.243
"2012-05-15 11:00:00",312,4.732,41.44,4.703,0.295,0.1754658,4.741,2.58,4.601,10.89,104.9,7.972,0.171,0.1120369,7.818,0.491,8.04
"2012-05-15 12:00:00",313,4.734,41.45,4.697,0.295,0.1754912,4.736,2.581,4.601,10.86,106.5,8.74,0.172,0.115044,8.51,0.491,8.79
"2012-05-15 13:00:00",314,4.734,41.45,4.703,0.295,0.1753661,4.726,2.582,4.602,9.95,98.6,9.16,0.178,0.121155,9,0.492,9.13
"2012-05-15 14:00:00",315,4.734,41.45,4.701,0.296,0.1755435,4.698,2.582,4.603,10.73,107.7,9.68,0.174,0.1201124,9.43,0.492,9.74
"2012-05-15 15:00:00",316,4.733,41.44,4.7,0.295,0.1755357,4.721,2.582,4.603,10.12,101.7,9.75,0.175,0.1212308,9.66,0.492,9.75
"2012-05-15 16:00:00",317,4.734,41.45,4.704,0.295,0.1754378,4.686,2.582,4.603,10.37,104.5,9.82,0.171,0.118379,9.64,0.491,9.78
"2012-05-15 17:00:00",318,4.734,41.45,4.702,0.295,0.1755519,4.748,2.583,4.604,9.18,90.8,9.04,0.184,0.1247786,8.97,0.491,9.05
"2012-05-15 18:00:00",319,4.733,41.45,4.704,0.295,0.1755032,4.735,2.584,4.604,9.37,91.4,8.52,0.184,0.1231844,8.5,0.491,8.48
"2012-05-15 19:00:00",320,4.734,41.45,4.702,0.295,0.1754687,4.725,2.585,4.605,9.83,95.3,8.24,0.176,0.1168248,8.17,0.491,8.23
"2012-05-15 20:00:00",321,4.735,41.46,4.703,0.296,0.1755846,4.705,2.586,4.605,9.7,92.9,7.74,0.174,0.1138618,7.684,0.492,7.727
"2012-05-15 21:00:00",322,4.734,41.45,4.707,0.296,0.175575,4.685,2.588,4.606,9.39,89,7.348,0.175,0.1128148,7.303,0.494,7.318
"2012-05-15 22:00:00",323,4.732,41.44,4.706,0.295,0.1755584,4.709,2.59,4.606,9.43,88.8,7.077,0.174,0.1111835,6.996,0.495,7.056
"2012-05-15 23:00:00",324,4.735,41.46,4.704,0.296,0.1755077,4.675,2.592,4.607,9.51,89.1,6.866,0.173,0.1100163,6.807,0.498,6.857
"2012-05-16 00:00:00",325,4.732,41.44,4.707,0.296,0.1755774,4.664,2.594,4.607,9.55,89.1,6.711,0.173,0.1094218,6.641,0.5,6.705
"2012-05-16 01:00:00",326,4.733,41.44,4.706,0.296,0.175599,4.676,2.597,4.607,9.65,89.8,6.595,0.172,0.1085394,6.517,0.503,6.596
"2012-05-16 02:00:00",327,4.734,41.45,4.706,0.295,0.1756438,4.72,2.6,4.608,9.6,89,6.446,0.171,0.1071928,6.367,0.505,6.447
"2012-05-16 03:00:00",328,4.732,41.45,4.708,0.295,0.1755271,4.706,2.603,4.608,9.75,90,6.301,0.17,0.1057601,6.187,0.508,6.306
"2012-05-16 04:00:00",329,4.736,41.47,4.709,0.295,0.1755271,4.707,2.605,4.609,9.77,89.8,6.125,0.168,0.1045449,6.052,0.511,6.117
"2012-05-16 05:00:00",330,4.735,41.46,4.707,0.296,0.1757165,4.703,2.608,4.609,9.9,90.6,5.927,0.166,0.102412,5.874,0.514,5.921
"2012-05-16 06:00:00",331,4.732,41.44,4.712,0.296,0.1755966,4.684,2.611,4.61,9.93,90.5,5.745,0.165,0.101482,5.68,0.516,5.756
"2012-05-16 07:00:00",332,4.734,41.47,4.71,0.296,0.1756544,4.691,2.614,4.611,10.38,94.4,5.687,0.164,0.1003552,5.6,0.519,5.713
"2012-05-16 08:00:00",333,4.735,41.47,4.711,0.295,0.1755675,4.741,2.617,4.611,10.61,97.1,5.924,0.163,0.1006826,5.814,0.52,5.953
"2012-05-16 09:00:00",334,4.734,41.46,4.715,0.295,0.1756627,4.733,2.619,4.612,10.78,99.8,6.397,0.162,0.1012146,6.261,0.522,6.442
"2012-05-16 10:00:00",335,4.733,41.45,4.713,0.295,0.1756448,4.744,2.62,4.612,10.81,101.5,6.944,0.162,0.1026756,6.776,0.523,6.985
"2012-05-16 11:00:00",336,4.733,41.47,4.722,0.295,0.1757587,4.772,2.622,4.612,10.88,104,7.654,0.161,0.1045621,7.526,0.524,7.714
