"TOA5","Nyack HA12 CH4","CR1000","43364","CR1000.Std.22","CPU:Nyack_HA12_corrected 1 hr.CR1","18026","Table1"
"TIMESTAMP","RECORD","DoConc5","DoSat5","DO_W_T5","Cond5","Ct5","Cond_W_T5","Lvl_m5","Lvl_W_T5"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-06-09 09:00:00",1055,1.208,10.82,5.559,0.347,0.2124224,5.594,3.613,5.574
"2012-06-09 10:00:00",1056,1.471,13.19,5.564,0.349,0.2133545,5.584,3.614,5.577
"2012-06-09 11:00:00",1057,1.689,15.13,5.567,0.348,0.2133533,5.617,3.608,5.579
"2012-06-09 12:00:00",1058,3.648,32.69,5.564,0.345,0.211,5.594,3.606,5.582
"2012-06-09 13:00:00",1059,3.662,32.82,5.568,0.346,0.21199,5.61,3.606,5.585
"2012-06-09 14:00:00",1060,3.783,33.9,5.566,0.346,0.2116186,5.6,3.603,5.587
"2012-06-09 15:00:00",1061,3.885,34.82,5.571,0.346,0.2121139,5.629,3.606,5.59
"2012-06-09 16:00:00",1062,3.892,34.88,5.571,0.341,0.2090238,5.635,3.598,5.593
"2012-06-09 17:00:00",1063,3.864,34.64,5.574,0.344,0.2103819,5.616,3.596,5.595
"2012-06-09 18:00:00",1064,3.722,33.37,5.582,0.35,0.2140979,5.626,3.597,5.598
"2012-06-09 19:00:00",1065,3.659,32.81,5.59,0.353,0.2163834,5.622,3.592,5.601
"2012-06-09 20:00:00",1066,3.406,30.54,5.594,0.351,0.2150527,5.661,3.59,5.605
"2012-06-09 21:00:00",1067,3.452,30.96,5.593,0.385,0.2357152,5.632,3.588,5.609
"2012-06-09 22:00:00",1068,3.578,32.09,5.598,0.384,0.2350773,5.622,3.586,5.613
"2012-06-09 23:00:00",1069,3.534,31.69,5.596,0.382,0.2340576,5.652,3.583,5.616
"2012-06-10 00:00:00",1070,3.596,32.26,5.608,0.373,0.2284728,5.644,3.581,5.619
"2012-06-10 01:00:00",1071,3.556,31.9,5.611,0.366,0.2246872,5.674,3.578,5.622
"2012-06-10 02:00:00",1072,2.912,26.13,5.615,0.387,0.2375045,5.646,3.576,5.624
"2012-06-10 03:00:00",1073,2.969,26.64,5.614,0.384,0.2354602,5.628,3.574,5.627
"2012-06-10 04:00:00",1074,3.112,27.92,5.617,0.381,0.2335489,5.657,3.572,5.63
"2012-06-10 05:00:00",1075,2.833,25.42,5.62,0.38,0.2330679,5.687,3.571,5.633
"2012-06-10 06:00:00",1076,2.647,23.75,5.621,0.393,0.2411816,5.671,3.573,5.638
"2012-06-10 07:00:00",1077,1.572,14.12,5.643,0.413,0.2534947,5.674,3.573,5.647
"2012-06-10 08:00:00",1078,0.341,3.068,5.717,0.444,0.2726543,5.693,3.573,5.669
"2012-06-10 09:00:00",1079,0.048,0.432,5.793,0.484,0.2976263,5.761,3.571,5.697
"2012-06-10 10:00:00",1080,0.002,0.017,5.839,0.513,0.3157355,5.79,3.57,5.719
"2012-06-10 11:00:00",1081,0.001,0.008,5.841,0.53,0.3260765,5.78,3.567,5.73
"2012-06-10 12:00:00",1082,-0.02,-0.184,5.833,0.534,0.3287915,5.809,3.563,5.729
"2012-06-10 13:00:00",1083,-0.002,-0.018,5.814,0.532,0.3274609,5.778,3.56,5.723
"2012-06-10 14:00:00",1084,-0.027,-0.239,5.791,0.509,0.3129321,5.732,3.557,5.717
"2012-06-10 15:00:00",1085,1.746,15.72,5.764,0.491,0.302198,5.758,3.554,5.713
"2012-06-10 16:00:00",1086,2.317,20.86,5.747,0.469,0.2884616,5.748,3.551,5.709
"2012-06-10 17:00:00",1087,2.872,25.85,5.744,0.455,0.2792498,5.7,3.547,5.706
"2012-06-10 18:00:00",1088,2.803,25.22,5.732,0.431,0.2652208,5.767,3.544,5.704
"2012-06-10 19:00:00",1089,3.112,28,5.722,0.423,0.2601941,5.738,3.542,5.702
"2012-06-10 20:00:00",1090,2.806,25.24,5.721,0.408,0.2507841,5.709,3.539,5.7
"2012-06-10 21:00:00",1091,1.407,12.66,5.716,0.404,0.248305,5.748,3.537,5.7
"2012-06-10 22:00:00",1092,1.148,10.33,5.717,0.395,0.2430216,5.758,3.535,5.701
"2012-06-10 23:00:00",1093,0.231,2.079,5.716,0.398,0.244307,5.729,3.532,5.702
"2012-06-11 00:00:00",1094,0.204,1.839,5.719,0.4,0.2459903,5.729,3.529,5.702
"2012-06-11 01:00:00",1095,0.173,1.553,5.72,0.385,0.2367368,5.729,3.526,5.703
"2012-06-11 02:00:00",1096,0.383,3.445,5.717,0.384,0.2360972,5.758,3.524,5.704
"2012-06-11 03:00:00",1097,0.484,4.357,5.718,0.382,0.2346883,5.729,3.522,5.706
"2012-06-11 04:00:00",1098,0.593,5.336,5.717,0.384,0.2360983,5.758,3.519,5.708
"2012-06-11 05:00:00",1099,0.543,4.882,5.718,0.389,0.2391691,5.738,3.517,5.71
"2012-06-11 06:00:00",1100,1.114,10.02,5.718,0.387,0.2382702,5.767,3.515,5.711
"2012-06-11 07:00:00",1101,0.9,8.1,5.721,0.401,0.2463588,5.748,3.512,5.711
"2012-06-11 08:00:00",1102,0.683,6.148,5.717,0.391,0.240551,5.758,3.51,5.713
"2012-06-11 09:00:00",1103,0.523,4.702,5.714,0.389,0.2389652,5.748,3.505,5.714
"2012-06-11 10:00:00",1104,0.748,6.729,5.716,0.364,0.2235912,5.751,3.504,5.714
"2012-06-11 11:00:00",1105,1.068,9.61,5.717,0.368,0.2265735,5.745,3.502,5.715
"2012-06-11 12:00:00",1106,0.551,4.958,5.719,0.371,0.2280365,5.742,3.501,5.716
"2012-06-11 13:00:00",1107,0.629,5.659,5.718,0.362,0.2227022,5.791,3.497,5.718
"2012-06-11 14:00:00",1108,0.854,7.685,5.718,0.351,0.216039,5.732,3.494,5.719
"2012-06-11 15:00:00",1109,0.67,6.026,5.718,0.352,0.2163699,5.764,3.49,5.72
"2012-06-11 16:00:00",1110,1.349,12.14,5.721,0.351,0.2159527,5.782,3.495,5.721
"2012-06-11 17:00:00",1111,1.135,10.21,5.716,0.34,0.2093906,5.774,3.497,5.722
"2012-06-11 18:00:00",1112,1.402,12.62,5.715,0.33,0.2031277,5.759,3.499,5.723
"2012-06-11 19:00:00",1113,1.171,10.54,5.717,0.33,0.2025965,5.726,3.495,5.723
"2012-06-11 20:00:00",1114,0.919,8.26,5.717,0.337,0.2072567,5.79,3.496,5.723
"2012-06-11 21:00:00",1115,1.657,14.91,5.719,0.326,0.2003555,5.734,3.494,5.724
"2012-06-11 22:00:00",1116,3.214,28.91,5.714,0.324,0.1993362,5.745,3.495,5.724
"2012-06-11 23:00:00",1117,3.499,31.48,5.717,0.317,0.1948431,5.751,3.493,5.725
"2012-06-12 00:00:00",1118,3.519,31.65,5.715,0.314,0.1933123,5.738,3.494,5.726
"2012-06-12 01:00:00",1119,3.303,29.71,5.715,0.313,0.1928625,5.767,3.494,5.727
"2012-06-12 02:00:00",1120,3.35,30.14,5.715,0.306,0.1879225,5.719,3.494,5.729
"2012-06-12 03:00:00",1121,3.662,32.94,5.713,0.298,0.1831332,5.758,3.494,5.73
"2012-06-12 04:00:00",1122,4.088,36.77,5.714,0.294,0.1809877,5.748,3.496,5.732
"2012-06-12 05:00:00",1123,3.978,35.79,5.718,0.292,0.1795606,5.758,3.498,5.734
"2012-06-12 06:00:00",1124,4.044,36.38,5.72,0.289,0.1778991,5.748,3.498,5.736
"2012-06-12 07:00:00",1125,3.901,35.09,5.717,0.287,0.17695,5.777,3.497,5.738
"2012-06-12 08:00:00",1126,3.942,35.46,5.716,0.287,0.1764548,5.748,3.497,5.74
"2012-06-12 09:00:00",1127,3.913,35.2,5.719,0.289,0.1780667,5.784,3.494,5.742
"2012-06-12 10:00:00",1128,4.036,36.31,5.717,0.287,0.1766456,5.775,3.497,5.743
"2012-06-12 11:00:00",1129,3.214,28.91,5.717,0.294,0.1806748,5.764,3.494,5.746
"2012-06-12 12:00:00",1130,2.956,26.6,5.718,0.296,0.1822812,5.793,3.499,5.749
"2012-06-12 13:00:00",1131,3.013,27.11,5.723,0.296,0.1822507,5.806,3.497,5.751
"2012-06-12 14:00:00",1132,2.709,24.38,5.729,0.28,0.1725486,5.791,3.509,5.754
"2012-06-12 15:00:00",1133,3.104,27.93,5.736,0.274,0.1688614,5.795,3.497,5.757
"2012-06-12 16:00:00",1134,3.161,28.45,5.736,0.279,0.1717933,5.748,3.489,5.759
"2012-06-12 17:00:00",1135,3.269,29.42,5.733,0.282,0.1739832,5.802,3.498,5.76
"2012-06-12 18:00:00",1136,3.309,29.78,5.736,0.285,0.175395,5.811,3.515,5.762
"2012-06-12 19:00:00",1137,2.83,25.47,5.737,0.276,0.1696813,5.788,3.504,5.766
"2012-06-12 20:00:00",1138,3.1,27.9,5.741,0.275,0.1696813,5.829,3.507,5.767
"2012-06-12 21:00:00",1139,3.194,28.75,5.74,0.275,0.1696289,5.8,3.51,5.769
"2012-06-12 22:00:00",1140,3.002,27.02,5.743,0.269,0.1654227,5.802,3.51,5.771
"2012-06-12 23:00:00",1141,3.618,32.57,5.746,0.266,0.1641944,5.841,3.513,5.775
"2012-06-13 00:00:00",1142,3.999,36,5.747,0.26,0.1600261,5.783,3.516,5.778
"2012-06-13 01:00:00",1143,3.91,35.21,5.755,0.253,0.1557546,5.784,3.519,5.781
"2012-06-13 02:00:00",1144,3.89,35.03,5.754,0.253,0.1557546,5.803,3.525,5.784
"2012-06-13 03:00:00",1145,4.052,36.49,5.758,0.246,0.1513927,5.794,3.528,5.786
"2012-06-13 04:00:00",1146,4.459,40.16,5.764,0.245,0.150935,5.803,3.533,5.789
"2012-06-13 05:00:00",1147,4.726,42.56,5.763,0.243,0.1499062,5.823,3.538,5.792
"2012-06-13 06:00:00",1148,4.297,38.7,5.766,0.242,0.1493353,5.814,3.543,5.796
"2012-06-13 07:00:00",1149,4.251,38.3,5.772,0.238,0.1468282,5.825,3.547,5.799
"2012-06-13 08:00:00",1150,5.319,47.92,5.776,0.237,0.1462596,5.803,3.553,5.802
"2012-06-13 09:00:00",1151,5.2,46.86,5.782,0.232,0.1431578,5.841,3.561,5.806
"2012-06-13 10:00:00",1152,5.269,47.49,5.788,0.23,0.14161,5.803,3.568,5.81
"2012-06-13 11:00:00",1153,5.417,48.82,5.792,0.227,0.1404057,5.87,3.576,5.814
"2012-06-13 12:00:00",1154,5.413,48.79,5.793,0.229,0.1410871,5.822,3.593,5.817
"2012-06-13 13:00:00",1155,3.318,29.91,5.793,0.332,0.2050288,5.861,3.594,5.809
"2012-06-13 14:00:00",1156,1.089,9.85,5.923,0.448,0.2772711,5.917,3.596,5.846
"2012-06-13 15:00:00",1157,0.444,4.016,5.958,0.43,0.26583,5.925,3.61,5.872
"2012-06-13 16:00:00",1158,0.452,4.091,5.94,0.429,0.2653941,5.897,3.612,5.874
"2012-06-13 17:00:00",1159,0.58,5.25,5.938,0.425,0.2630268,5.945,3.622,5.874
"2012-06-13 18:00:00",1160,0.873,7.898,5.94,0.45,0.2779427,5.909,3.632,5.88
"2012-06-13 19:00:00",1161,0.759,6.869,5.965,0.491,0.3036067,5.947,3.641,5.889
"2012-06-13 20:00:00",1162,0.397,3.593,5.965,0.441,0.2733858,5.976,3.649,5.898
"2012-06-13 21:00:00",1163,0.567,5.133,5.966,0.432,0.2675457,5.957,3.655,5.897
"2012-06-13 22:00:00",1164,1.015,9.18,5.962,0.423,0.2615519,5.938,3.662,5.896
"2012-06-13 23:00:00",1165,0.447,4.044,5.941,0.403,0.2495193,5.96,3.668,5.895
"2012-06-14 00:00:00",1166,0.774,7.004,5.923,0.351,0.2174574,5.953,3.675,5.891
"2012-06-14 01:00:00",1167,2.242,20.26,5.905,0.335,0.2074216,5.944,3.683,5.886
"2012-06-14 02:00:00",1168,2.11,19.06,5.881,0.319,0.1967837,5.886,3.689,5.88
"2012-06-14 03:00:00",1169,2.363,21.34,5.864,0.301,0.1860499,5.925,3.693,5.877
"2012-06-14 04:00:00",1170,1.795,16.21,5.863,0.295,0.1821074,5.906,3.698,5.877
"2012-06-14 05:00:00",1171,2.521,22.76,5.852,0.262,0.1621365,5.921,3.699,5.879
"2012-06-14 06:00:00",1172,3.195,28.84,5.858,0.263,0.1624736,5.922,3.7,5.882
"2012-06-14 07:00:00",1173,3.635,32.82,5.859,0.252,0.1559918,5.912,3.699,5.886
"2012-06-14 08:00:00",1174,4.336,39.15,5.865,0.245,0.1513928,5.916,3.698,5.889
"2012-06-14 09:00:00",1175,4.668,42.15,5.867,0.249,0.1541448,5.931,3.696,5.893
"2012-06-14 10:00:00",1176,4.768,43.06,5.868,0.286,0.1769314,5.925,3.697,5.897
"2012-06-14 11:00:00",1177,5.123,46.27,5.869,0.25,0.1547238,5.926,3.695,5.901
"2012-06-14 12:00:00",1178,5.158,46.6,5.883,0.27,0.1669913,5.944,3.689,5.904
"2012-06-14 13:00:00",1179,5.327,48.14,5.888,0.255,0.1580244,5.947,3.687,5.907
"2012-06-14 14:00:00",1180,5.347,48.32,5.889,0.249,0.1539662,5.953,3.686,5.91
"2012-06-14 15:00:00",1181,5.378,48.59,5.889,0.239,0.1481375,5.961,3.681,5.913
"2012-06-14 16:00:00",1182,5.367,48.49,5.89,0.24,0.1482514,5.95,3.679,5.916
"2012-06-14 17:00:00",1183,5.346,48.31,5.896,0.238,0.1474547,5.986,3.678,5.919
"2012-06-14 18:00:00",1184,5.321,48.09,5.898,0.24,0.148593,5.951,3.676,5.922
"2012-06-14 19:00:00",1185,5.406,48.87,5.905,0.24,0.1486179,5.994,3.673,5.925
"2012-06-14 20:00:00",1186,5.391,48.74,5.912,0.256,0.1583975,5.967,3.675,5.927
"2012-06-14 21:00:00",1187,5.254,47.5,5.911,0.25,0.154485,5.954,3.673,5.93
"2012-06-14 22:00:00",1188,5.231,47.3,5.913,0.251,0.155693,5.955,3.672,5.932
"2012-06-14 23:00:00",1189,5.238,47.36,5.915,0.247,0.1531671,5.975,3.672,5.935
"2012-06-15 00:00:00",1190,5.378,48.63,5.918,0.247,0.1529846,5.938,3.67,5.937
"2012-06-15 01:00:00",1191,5.325,48.15,5.914,0.245,0.1517362,5.939,3.673,5.94
"2012-06-15 02:00:00",1192,5.379,48.63,5.912,0.242,0.1500205,5.964,3.672,5.942
"2012-06-15 03:00:00",1193,5.371,48.56,5.914,0.247,0.1531534,5.951,3.672,5.945
"2012-06-15 04:00:00",1194,5.36,48.47,5.916,0.249,0.1544342,5.961,3.671,5.947
"2012-06-15 05:00:00",1195,5.339,48.28,5.921,0.254,0.1570828,5.962,3.67,5.95
"2012-06-15 06:00:00",1196,5.372,48.59,5.93,0.256,0.1585843,5.947,3.669,5.952
"2012-06-15 07:00:00",1197,5.329,48.2,5.929,0.261,0.1618276,5.982,3.662,5.954
"2012-06-15 08:00:00",1198,5.31,48.04,5.939,0.263,0.1627017,5.98,3.657,5.957
"2012-06-15 09:00:00",1199,5.263,47.61,5.939,0.261,0.161703,5.995,3.66,5.959
"2012-06-15 10:00:00",1200,5.219,47.21,5.939,0.261,0.1616396,5.973,3.659,5.962
"2012-06-15 11:00:00",1201,5.267,47.65,5.942,0.258,0.1597827,5.997,3.657,5.964
"2012-06-15 12:00:00",1202,5.344,48.35,5.941,0.255,0.1583453,6.014,3.652,5.966
"2012-06-15 13:00:00",1203,5.35,48.41,5.943,0.252,0.1560343,6.008,3.648,5.969
"2012-06-15 14:00:00",1204,5.294,47.89,5.94,0.244,0.1513321,6.022,3.646,5.971
"2012-06-15 15:00:00",1205,5.343,48.34,5.941,0.24,0.1484699,5.993,3.642,5.973
"2012-06-15 16:00:00",1206,5.349,48.4,5.943,0.24,0.1487639,6.018,3.642,5.975
"2012-06-15 17:00:00",1207,5.325,48.18,5.946,0.238,0.1476329,5.991,3.635,5.977
"2012-06-15 18:00:00",1208,5.283,47.81,5.953,0.238,0.1473305,6.012,3.63,5.978
"2012-06-15 19:00:00",1209,5.267,47.67,5.956,0.238,0.1477955,6.042,3.636,5.98
"2012-06-15 20:00:00",1210,5.223,47.28,5.963,0.24,0.1487413,6.004,3.637,5.983
"2012-06-15 21:00:00",1211,5.181,46.9,5.964,0.239,0.1480942,6.012,3.632,5.984
"2012-06-15 22:00:00",1212,5.156,46.68,5.963,0.24,0.1488261,6.004,3.629,5.986
"2012-06-15 23:00:00",1213,5.108,46.24,5.962,0.238,0.1477389,5.982,3.628,5.988
"2012-06-16 00:00:00",1214,5.091,46.09,5.965,0.245,0.1517677,6.008,3.627,5.99
"2012-06-16 01:00:00",1215,5.098,46.15,5.966,0.247,0.1530559,6.038,3.626,5.992
"2012-06-16 02:00:00",1216,5.041,45.64,5.967,0.242,0.1499641,6.039,3.625,5.994
"2012-06-16 03:00:00",1217,4.921,44.56,5.974,0.24,0.1489736,6.018,3.624,5.995
"2012-06-16 04:00:00",1218,5.015,45.42,5.979,0.245,0.1519676,6.041,3.623,5.997
"2012-06-16 05:00:00",1219,5.015,45.43,5.986,0.24,0.1487654,6.041,3.622,5.999
"2012-06-16 06:00:00",1220,4.8,43.47,5.986,0.238,0.1477388,6.041,3.618,6.002
"2012-06-16 07:00:00",1221,5.002,45.31,5.984,0.237,0.1472803,6.041,3.611,6.004
"2012-06-16 08:00:00",1222,4.995,45.25,5.992,0.232,0.1439271,6.028,3.613,6.006
"2012-06-16 09:00:00",1223,4.755,43.08,5.991,0.232,0.1438761,6.053,3.612,6.008
"2012-06-16 10:00:00",1224,5.006,45.36,5.996,0.229,0.1419057,6.045,3.605,6.01
"2012-06-16 11:00:00",1225,4.963,44.98,6.006,0.229,0.1425583,6.082,3.6,6.013
"2012-06-16 12:00:00",1226,4.616,41.83,6.01,0.231,0.1436826,6.054,3.602,6.016
"2012-06-16 13:00:00",1227,4.683,42.45,6.015,0.232,0.144004,6.057,3.6,6.018
"2012-06-16 14:00:00",1228,4.698,42.58,6.011,0.231,0.1435438,6.023,3.599,6.02
"2012-06-16 15:00:00",1229,4.937,44.75,6.012,0.237,0.1471707,6.037,3.593,6.022
"2012-06-16 16:00:00",1230,4.799,43.5,6.014,0.237,0.147484,6.077,3.598,6.023
"2012-06-16 17:00:00",1231,4.974,45.09,6.015,0.259,0.1610425,6.057,3.592,6.024
"2012-06-16 18:00:00",1232,4.786,43.38,6.013,0.243,0.1511594,6.073,3.589,6.026
"2012-06-16 19:00:00",1233,4.854,44,6.012,0.247,0.1535628,6.054,3.588,6.027
"2012-06-16 20:00:00",1234,5.104,46.26,6.012,0.246,0.1527044,6.041,3.588,6.028
"2012-06-16 21:00:00",1235,5.248,47.57,6.012,0.246,0.1528482,6.062,3.585,6.03
"2012-06-16 22:00:00",1236,5.311,48.14,6.012,0.255,0.158169,6.025,3.584,6.031
"2012-06-16 23:00:00",1237,5.438,49.3,6.015,0.245,0.1524204,6.07,3.583,6.033
"2012-06-17 00:00:00",1238,5.484,49.71,6.014,0.239,0.1487647,6.08,3.587,6.035
"2012-06-17 01:00:00",1239,5.468,49.57,6.018,0.237,0.1471126,6.032,3.59,6.036
"2012-06-17 02:00:00",1240,5.223,47.36,6.029,0.274,0.1703338,6.07,3.593,6.037
"2012-06-17 03:00:00",1241,5.089,46.18,6.063,0.275,0.1708031,6.104,3.597,6.048
"2012-06-17 04:00:00",1242,5.155,47.38,6.557,0.38,0.2369291,6.154,3.607,6.116
"2012-06-17 05:00:00",1243,4.931,45.33,6.57,0.495,0.3102886,6.329,3.616,6.261
"2012-06-17 06:00:00",1244,4.242,38.98,6.561,0.514,0.3233891,6.439,3.618,6.312
"2012-06-17 07:00:00",1245,4.81,44.17,6.529,0.545,0.3427763,6.437,3.624,6.305
"2012-06-17 08:00:00",1246,5.103,46.84,6.504,0.59,0.3703812,6.371,3.628,6.282
"2012-06-17 09:00:00",1247,4.864,44.59,6.455,0.639,0.4012181,6.39,3.638,6.248
"2012-06-17 10:00:00",1248,5.234,47.91,6.405,0.631,0.3950279,6.283,3.645,6.222
"2012-06-17 11:00:00",1249,5.332,48.76,6.363,0.605,0.3782035,6.264,3.656,6.19
"2012-06-17 12:00:00",1250,5.482,50.06,6.308,0.574,0.3583079,6.223,3.661,6.163
"2012-06-17 13:00:00",1251,5.541,50.5,6.23,0.506,0.3152027,6.16,3.674,6.137
"2012-06-17 14:00:00",1252,5.571,50.66,6.139,0.461,0.2871871,6.13,3.679,6.105
"2012-06-17 15:00:00",1253,5.587,50.72,6.069,0.376,0.2338077,6.104,3.686,6.078
"2012-06-17 16:00:00",1254,5.612,50.93,6.061,0.289,0.1796358,6.124,3.709,6.068
"2012-06-17 17:00:00",1255,5.539,50.26,6.06,0.223,0.1383903,6.097,3.719,6.07
"2012-06-17 18:00:00",1256,5.619,50.99,6.055,0.218,0.1354275,6.082,3.725,6.071
"2012-06-17 19:00:00",1257,5.585,50.89,6.223,0.307,0.1912816,6.17,3.738,6.111
"2012-06-17 20:00:00",1258,4.587,42.11,6.52,0.479,0.3001332,6.344,3.755,6.232
"2012-06-17 21:00:00",1259,4.47,41.18,6.651,0.574,0.3606926,6.431,3.763,6.331
"2012-06-17 22:00:00",1260,4.457,41.02,6.622,0.602,0.3788371,6.474,3.773,6.343
"2012-06-17 23:00:00",1261,5.025,46.15,6.528,0.589,0.3705423,6.436,3.781,6.298
"2012-06-18 00:00:00",1262,5.163,47.32,6.451,0.604,0.3788371,6.369,3.792,6.262
"2012-06-18 01:00:00",1263,5.322,48.96,6.6,0.627,0.3938158,6.399,3.807,6.304
"2012-06-18 02:00:00",1264,4.933,45.44,6.649,0.646,0.4070183,6.495,3.817,6.351
"2012-06-18 03:00:00",1265,5.272,48.5,6.599,0.643,0.4043619,6.448,3.826,6.342
"2012-06-18 04:00:00",1266,5.365,49.23,6.501,0.583,0.3666487,6.428,3.83,6.306
"2012-06-18 05:00:00",1267,4.995,45.73,6.403,0.553,0.3465644,6.351,3.835,6.256
"2012-06-18 06:00:00",1268,5.279,48.21,6.308,0.417,0.2610251,6.293,3.841,6.213
"2012-06-18 07:00:00",1269,5.327,48.55,6.231,0.355,0.221583,6.244,3.845,6.176
"2012-06-18 08:00:00",1270,5.294,48.17,6.161,0.316,0.1975127,6.204,3.85,6.148
"2012-06-18 09:00:00",1271,5.381,48.92,6.133,0.286,0.1785409,6.18,3.854,6.131
"2012-06-18 10:00:00",1272,5.362,48.73,6.114,0.269,0.1673519,6.141,3.854,6.125
"2012-06-18 11:00:00",1273,5.371,48.8,6.113,0.272,0.1693961,6.141,3.853,6.125
"2012-06-18 12:00:00",1274,5.403,49.11,6.118,0.292,0.1819649,6.18,3.85,6.128
"2012-06-18 13:00:00",1275,5.377,48.95,6.183,0.303,0.188639,6.17,3.845,6.146
"2012-06-18 14:00:00",1276,5.323,48.53,6.246,0.327,0.2041463,6.228,3.843,6.171
"2012-06-18 15:00:00",1277,5.211,47.54,6.267,0.346,0.2156277,6.199,3.841,6.181
"2012-06-18 16:00:00",1278,5.2,47.52,6.336,0.355,0.2222468,6.267,3.836,6.195
"2012-06-18 17:00:00",1279,5.017,45.87,6.355,0.364,0.2276576,6.296,3.828,6.216
"2012-06-18 18:00:00",1280,5.03,46.02,6.382,0.363,0.2272789,6.284,3.826,6.229
"2012-06-18 19:00:00",1281,5.069,46.37,6.382,0.362,0.226522,6.286,3.822,6.235
"2012-06-18 20:00:00",1282,4.8,43.94,6.405,0.36,0.224974,6.286,3.814,6.249
"2012-06-18 21:00:00",1283,5.14,47.07,6.415,0.391,0.2448594,6.336,3.81,6.259
"2012-06-18 22:00:00",1284,5.027,46.02,6.408,0.449,0.2812912,6.331,3.804,6.263
"2012-06-18 23:00:00",1285,4.604,42.15,6.409,0.42,0.2630072,6.327,3.798,6.264
"2012-06-19 00:00:00",1286,4.728,43.29,6.405,0.404,0.2527747,6.289,3.794,6.263
"2012-06-19 01:00:00",1287,4.641,42.49,6.408,0.368,0.2308244,6.328,3.791,6.264
"2012-06-19 02:00:00",1288,4.721,43.22,6.414,0.42,0.2629058,6.328,3.79,6.271
"2012-06-19 03:00:00",1289,4.367,40.06,6.483,0.468,0.293323,6.357,3.79,6.286
"2012-06-19 04:00:00",1290,4.871,44.97,6.744,0.473,0.2973114,6.415,3.793,6.338
"2012-06-19 05:00:00",1291,4.925,45.59,6.849,0.482,0.3039404,6.551,3.793,6.421
"2012-06-19 06:00:00",1292,4.844,44.86,6.865,0.501,0.3161603,6.571,3.791,6.478
"2012-06-19 07:00:00",1293,4.763,44.09,6.845,0.553,0.3494827,6.58,3.789,6.494
"2012-06-19 08:00:00",1294,4.704,43.53,6.832,0.574,0.362466,6.561,3.788,6.503
"2012-06-19 09:00:00",1295,4.216,39.03,6.845,0.569,0.3588724,6.551,3.786,6.518
"2012-06-19 10:00:00",1296,4.325,40.02,6.825,0.567,0.3579239,6.58,3.785,6.509
"2012-06-19 11:00:00",1297,4.364,40.36,6.803,0.512,0.3233849,6.569,3.782,6.495
"2012-06-19 12:00:00",1298,4.389,40.57,6.794,0.5,0.3156096,6.564,3.777,6.487
"2012-06-19 13:00:00",1299,4.547,42.01,6.774,0.538,0.3391297,6.529,3.776,6.479
"2012-06-19 14:00:00",1300,4.609,42.55,6.74,0.519,0.3272313,6.537,3.779,6.462
"2012-06-19 15:00:00",1301,4.64,42.82,6.723,0.525,0.3308043,6.486,3.774,6.447
"2012-06-19 16:00:00",1302,4.632,42.72,6.703,0.512,0.322234,6.479,3.776,6.425
"2012-06-19 17:00:00",1303,4.644,42.81,6.678,0.506,0.3181224,6.458,3.774,6.407
"2012-06-19 18:00:00",1304,4.679,43.1,6.657,0.497,0.3123879,6.448,3.771,6.393
"2012-06-19 19:00:00",1305,4.695,43.24,6.638,0.491,0.3088922,6.442,3.769,6.381
"2012-06-19 20:00:00",1306,4.69,43.17,6.623,0.462,0.290129,6.391,3.767,6.368
"2012-06-19 21:00:00",1307,4.66,42.87,6.602,0.468,0.2939654,6.402,3.764,6.358
"2012-06-19 22:00:00",1308,4.638,42.67,6.598,0.437,0.2741648,6.393,3.761,6.348
"2012-06-19 23:00:00",1309,4.604,42.36,6.598,0.427,0.2681673,6.393,3.758,6.342
"2012-06-20 00:00:00",1310,4.424,40.68,6.579,0.467,0.2935318,6.416,3.754,6.337
"2012-06-20 01:00:00",1311,4.605,42.34,6.585,0.405,0.254337,6.418,3.751,6.335
"2012-06-20 02:00:00",1312,4.579,42.12,6.598,0.411,0.2582644,6.419,3.747,6.332
"2012-06-20 03:00:00",1313,4.598,42.3,6.601,0.395,0.247963,6.419,3.743,6.337
"2012-06-20 04:00:00",1314,4.626,42.58,6.625,0.405,0.2548594,6.448,3.739,6.343
"2012-06-20 05:00:00",1315,4.562,41.99,6.625,0.375,0.236003,6.438,3.735,6.346
"2012-06-20 06:00:00",1316,4.452,41,6.646,0.383,0.2406114,6.428,3.731,6.35
"2012-06-20 07:00:00",1317,4.303,39.65,6.671,0.341,0.2140978,6.438,3.725,6.354
"2012-06-20 08:00:00",1318,4.426,40.8,6.686,0.342,0.2153404,6.448,3.72,6.359
"2012-06-20 09:00:00",1319,4.39,40.49,6.702,0.335,0.2107526,6.474,3.715,6.367
"2012-06-20 10:00:00",1320,4.389,40.51,6.73,0.354,0.2231297,6.548,3.708,6.373
"2012-06-20 11:00:00",1321,4.189,38.68,6.749,0.384,0.2420556,6.526,3.703,6.381
"2012-06-20 12:00:00",1322,4.375,40.42,6.773,0.458,0.2890586,6.554,3.697,6.386
"2012-06-20 13:00:00",1323,4.265,39.43,6.792,0.53,0.3341062,6.525,3.693,6.392
"2012-06-20 14:00:00",1324,4.305,39.79,6.792,0.554,0.3497737,6.567,3.686,6.393
