"TOA5","Nyack HA15 Spring","CR1000","43358","CR1000.Std.22","CPU:Nyack_HA15_corrected test.CR1","12309","Table1"
"TIMESTAMP","RECORD","DoConc7","DoSat7","DO_W_T7","Cond7","Ct7","Cond_W_T7","Lvl_m7","Lvl_W_T7","DoConc8","DoSat8","Do_W_T8","Cond_8","Ct_8","Cond_W_T8","Lvl_m_8","Lvl_W_T8"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-04-10 09:40:00",0,"NAN",0,0,"NAN","NAN",-108.9,"NAN",0,"NAN",0,0,"NAN","NAN",-273.2,"NAN",0
"2012-04-10 09:45:00",1,"NAN",0,0,"NAN","NAN",-108.9,"NAN",0,"NAN",0,0,"NAN","NAN",-108.9,"NAN",0
"2012-04-10 09:50:00",2,"NAN",0,0,"NAN","NAN",-273.2,0.197,9.46,"NAN",0,0,"NAN","NAN",-92.4,"NAN",0
"2012-04-10 09:55:00",3,"NAN",0,0,0.311,0.2214379,10.57,0.197,9.53,"NAN",0,0,"NAN","NAN","NAN","NAN",0
"2012-04-10 10:00:00",4,"NAN",0,0,0.31,0.217419,10.09,0.198,9.74,"NAN",0,0,0.288,0.2041354,10.39,"NAN",0
"2012-04-10 10:05:00",5,"NAN",0,0,0.31,0.2177677,10.14,0.197,9.82,"NAN",0,0,0.29,0.2039871,10.19,"NAN",0
"2012-04-10 10:10:00",6,"NAN",0,0,0.301,0.2125356,10.3,0.199,9.98,"NAN",0,0,0.29,0.2037155,10.16,0.192,10.76
"2012-04-10 11:00:00",7,9.17,97.3,13.08,0.29,0.2092292,11.11,0.205,11,"NAN",0,0,0.284,0.2022416,10.58,0.201,10.9
"2012-04-10 11:05:00",8,9.32,97.3,12.37,0.288,0.2084912,11.22,0.205,11.11,"NAN",0,0,0.281,0.2021163,10.95,0.201,11.02
"2012-04-10 11:10:00",9,"NAN",97.3,12.06,0.289,0.2100912,11.29,0.211,11.21,"NAN",0,0,0.281,0.2038713,11.23,0.208,11.19
"2012-04-10 11:15:00",10,9.47,97.7,11.86,0.288,0.2098448,11.41,0.211,11.35,9.39,99.7,13.13,0.281,0.2039967,11.29,0.208,11.3
"2012-04-24 15:15:00",11,7.574,66.92,5.452,0.233,0.1395789,4.912,4.402,4.874,5.918,52.99,5.977,0.278,0.1713519,5.856,0.615,5.689
"2012-04-24 15:20:00",12,7.646,67.16,5.227,0.233,0.1396799,4.912,4.402,4.876,5.965,53.34,5.925,0.277,0.1712298,5.856,0.616,5.797
"2012-04-24 15:25:00",13,7.678,67.22,5.099,0.234,0.1399719,4.873,4.402,4.873,5.814,52.03,5.95,0.277,0.1711084,5.837,0.616,5.718
"2012-04-24 15:30:00",14,7.702,67.32,5.03,0.234,0.1401067,4.883,4.402,4.871,5.778,51.8,6.024,0.278,0.1711115,5.817,0.615,5.688
"2012-04-24 15:35:00",15,7.715,67.36,4.988,0.235,0.1403203,4.893,4.401,4.871,5.837,52.33,6.023,0.277,0.170989,5.817,0.616,5.681
"2012-04-24 15:40:00",16,7.722,67.38,4.966,"NAN","NAN",4.922,4.401,4.87,6.076,54.49,6.037,0.277,0.1707476,5.875,0.615,5.734
"2012-04-24 15:45:00",17,7.723,67.36,4.952,"NAN","NAN",4.893,4.401,4.871,5.955,53.34,5.987,0.277,0.1707514,5.856,0.617,5.73
"2012-04-24 15:50:00",18,7.727,67.4,4.954,"NAN","NAN",4.883,4.402,4.871,5.92,53.01,5.972,0.277,0.1705124,5.818,0.614,5.694
"2012-04-24 15:55:00",19,7.725,67.36,4.944,"NAN","NAN",4.864,4.402,4.872,5.886,52.73,5.994,0.276,0.1700313,5.837,0.614,5.694
"2012-04-24 16:00:00",20,7.722,67.35,4.949,"NAN","NAN",4.922,4.402,4.872,5.861,52.52,6.005,0.275,0.1697947,5.827,0.617,5.696
"2012-04-24 16:05:00",21,7.726,67.37,4.941,"NAN","NAN",4.902,4.402,4.873,5.884,52.78,6.045,0.275,0.1697889,5.818,0.615,5.704
"2012-04-24 16:10:00",22,7.729,67.4,4.948,"NAN","NAN",4.893,4.403,4.873,5.877,52.72,6.041,0.275,0.1697866,5.846,0.617,5.712
"2012-04-24 16:15:00",23,7.724,67.35,4.94,"NAN","NAN",4.902,4.403,4.873,5.875,52.7,6.046,0.275,0.1697856,5.875,0.617,5.715
"2012-04-24 16:20:00",24,7.729,67.39,4.938,"NAN","NAN",4.893,4.403,4.874,5.837,52.3,5.996,0.276,0.1701459,5.818,0.614,5.705
"2012-04-24 16:25:00",25,7.722,67.34,4.943,"NAN","NAN",4.893,4.403,4.874,5.834,52.3,6.02,0.276,0.1700255,5.818,0.611,5.698
"2012-04-24 16:30:00",26,7.726,67.36,4.939,"NAN","NAN",4.912,4.403,4.875,5.839,52.34,6.014,0.276,0.1699052,5.798,0.619,5.675
"2012-04-24 16:35:00",27,7.73,67.4,4.937,"NAN","NAN",4.931,4.403,4.875,5.883,52.7,5.993,0.276,0.1697851,5.779,0.615,5.677
"2012-04-24 16:40:00",28,7.73,67.39,4.934,"NAN","NAN",4.902,4.404,4.876,5.893,52.75,5.963,0.276,0.1699052,5.789,0.613,5.686
"2012-04-24 16:45:00",29,7.729,67.39,4.939,"NAN","NAN",4.922,4.404,4.876,5.884,52.69,5.976,0.275,0.1696682,5.798,0.616,5.683
"2012-04-24 16:50:00",30,7.729,67.4,4.941,"NAN","NAN",4.902,4.405,4.876,5.831,52.18,5.948,0.276,0.1696663,5.789,0.616,5.677
"2012-04-24 16:55:00",31,7.724,67.34,4.932,"NAN","NAN",4.883,4.404,4.877,5.798,51.88,5.946,0.276,0.1694252,5.731,0.615,5.638
"2012-04-24 17:00:00",32,7.725,67.36,4.943,"NAN","NAN",4.922,4.405,4.877,5.758,51.52,5.947,0.276,0.169688,5.74,0.616,5.636
"2012-04-24 17:05:00",33,7.723,67.33,4.935,0.234,0.1399944,4.902,4.405,4.877,5.859,52.4,5.925,0.276,0.1698336,5.74,0.617,5.628
"2012-04-24 17:10:00",34,7.728,67.37,4.934,0.235,0.1402641,4.902,4.404,4.878,5.858,52.33,5.877,0.276,0.1697239,5.721,0.616,5.601
"2012-04-24 17:15:00",35,7.726,67.36,4.94,0.234,0.1402773,4.912,4.405,4.878,5.849,52.13,5.793,0.276,0.1692476,5.635,0.617,5.553
"2012-04-24 17:20:00",36,7.724,67.34,4.935,0.235,0.1403066,4.904,4.406,4.878,5.869,52.28,5.773,0.276,0.1690089,5.635,0.616,5.543
"2012-04-24 17:25:00",37,7.727,67.38,4.943,0.235,0.1402882,4.886,4.407,4.88,5.803,51.69,5.764,0.276,0.1688897,5.569,0.617,5.499
"2012-04-24 17:30:00",38,7.725,67.35,4.939,0.235,0.1402788,4.897,4.407,4.879,5.803,51.79,5.844,0.275,0.1683094,5.6,0.617,5.491
"2012-04-24 17:35:00",39,7.729,67.38,4.932,0.235,0.1403635,4.859,4.407,4.88,5.865,52.3,5.813,0.275,0.1680894,5.601,0.617,5.538
"2012-04-24 17:40:00",40,7.726,67.36,4.938,0.235,0.1402878,4.908,4.408,4.88,5.889,52.44,5.764,0.274,0.1681023,5.64,0.616,5.519
"2012-04-24 17:45:00",41,7.726,67.36,4.94,0.235,0.1403104,4.89,4.408,4.881,5.837,51.98,5.756,0.275,0.1681104,5.593,0.616,5.493
"2012-04-24 17:50:00",42,7.732,67.41,4.934,0.234,0.1401464,4.921,4.408,4.881,5.974,53.18,5.747,0.275,0.1678738,5.576,0.617,5.509
"2012-04-24 17:55:00",43,7.723,67.34,4.939,0.235,0.1402123,4.865,4.408,4.882,5.956,53.06,5.777,0.273,0.167175,5.606,0.617,5.519
"2012-04-24 18:00:00",44,7.729,67.38,4.934,0.235,0.140346,4.885,4.409,4.882,6.036,53.77,5.774,0.273,0.1672902,5.646,0.617,5.53
"2012-04-24 18:05:00",45,7.725,67.36,4.939,0.235,0.1403185,4.868,4.409,4.882,5.953,53.06,5.794,0.273,0.1674053,5.639,0.616,5.525
"2012-04-24 18:10:00",46,7.726,67.36,4.937,0.235,0.1403211,4.899,4.409,4.882,6.126,54.57,5.775,0.273,0.1672888,5.621,0.617,5.533
"2012-04-24 18:15:00",47,7.728,67.38,4.934,0.234,0.1402547,4.91,4.41,4.883,5.955,53.02,5.752,0.273,0.1674293,5.632,0.617,5.523
"2012-04-24 18:20:00",48,7.727,67.36,4.936,0.235,0.1402325,4.882,4.41,4.884,5.843,51.92,5.673,0.273,0.1669657,5.565,0.617,5.429
"2012-04-24 18:25:00",49,7.72,67.31,4.937,0.235,0.140244,4.892,4.41,4.883,5.94,52.75,5.654,0.274,0.1669755,5.518,0.617,5.42
"2012-04-24 18:30:00",50,7.724,67.35,4.939,0.235,0.1402926,4.883,4.41,4.885,5.911,52.42,5.601,0.274,0.1668596,5.489,0.617,5.396
"2012-04-24 18:35:00",51,7.73,67.39,4.931,0.235,0.1402285,4.893,4.411,4.884,5.929,52.55,5.574,0.274,0.1668613,5.49,0.616,5.373
"2012-04-24 18:40:00",52,7.731,67.39,4.929,0.235,0.1402417,4.883,4.411,4.885,5.941,52.65,5.573,0.273,0.166742,5.5,0.616,5.365
"2012-04-24 18:45:00",53,7.732,67.4,4.931,0.234,0.1401734,4.893,4.411,4.885,5.937,52.59,5.554,0.274,0.1666225,5.442,0.617,5.353
"2012-04-24 18:50:00",54,7.728,67.37,4.932,0.235,0.1402071,4.875,4.412,4.886,5.899,52.22,5.53,0.273,0.1661437,5.414,0.616,5.323
"2012-04-24 18:55:00",55,7.724,67.34,4.934,0.234,0.1400544,4.886,4.412,4.886,5.892,52.09,5.477,0.273,0.165665,5.377,0.617,5.292
"2012-04-24 19:00:00",56,7.729,67.39,4.937,0.235,0.1402583,4.867,4.412,4.886,5.905,52.17,5.454,0.273,0.1655454,5.349,0.617,5.274
"2012-04-24 19:05:00",57,7.729,67.37,4.931,0.234,0.1402593,4.916,4.413,4.887,5.877,51.91,5.441,0.273,0.1654258,5.321,0.618,5.232
"2012-04-24 19:10:00",58,7.725,67.34,4.93,0.234,0.1401248,4.878,4.413,4.887,5.834,51.46,5.385,0.273,0.1650723,5.273,0.617,5.194
"2012-04-24 19:15:00",59,7.727,67.36,4.932,0.234,0.1401586,4.898,4.413,4.887,5.864,51.69,5.355,0.273,0.1647263,5.206,0.617,5.169
"2012-04-24 19:20:00",60,7.722,67.33,4.941,0.234,0.1401025,4.879,4.414,4.888,5.834,51.39,5.329,0.272,0.1643749,5.187,0.617,5.13
"2012-04-24 19:25:00",61,7.725,67.34,4.932,0.234,0.14008,4.879,4.414,4.888,5.773,50.78,5.281,0.272,0.1641403,5.168,0.617,5.085
"2012-04-24 19:30:00",62,7.727,67.36,4.933,0.234,0.140125,4.898,4.415,4.888,5.759,50.6,5.233,0.272,0.1636645,5.12,0.617,5.059
"2012-04-24 19:35:00",63,7.726,67.36,4.937,0.234,0.1400688,4.918,4.415,4.888,5.805,51,5.23,0.271,0.1635459,5.129,0.617,5.051
"2012-04-24 19:40:00",64,7.727,67.37,4.934,0.234,0.1400463,4.927,4.415,4.889,5.861,51.48,5.22,0.272,0.1634269,5.072,0.617,5.047
"2012-04-24 19:45:00",65,7.725,67.36,4.939,0.234,0.1400102,4.87,4.415,4.89,5.833,51.17,5.181,0.271,0.1630879,5.072,0.618,5.048
"2012-04-24 19:50:00",66,7.724,67.34,4.934,0.234,0.14004,4.88,4.416,4.89,5.816,51,5.16,0.271,0.1629764,5.054,0.617,5.027
"2012-04-24 19:55:00",67,7.727,67.36,4.929,0.234,0.1400351,4.882,4.417,4.89,5.841,51.19,5.135,0.271,0.1628603,5.036,0.617,5.024
"2012-04-24 20:00:00",68,7.727,67.36,4.934,0.234,0.1400148,4.902,4.417,4.89,5.847,51.23,5.131,0.271,0.162742,5.027,0.617,5.018
"2012-04-24 20:05:00",69,7.731,67.39,4.933,0.234,0.1400836,4.903,4.418,4.891,5.894,51.62,5.111,0.271,0.1627428,5.009,0.618,5.021
"2012-04-24 20:10:00",70,7.728,67.38,4.94,0.234,0.1400842,4.923,4.418,4.891,5.906,51.72,5.106,0.271,0.162743,5.01,0.617,5.03
"2012-04-24 20:15:00",71,7.726,67.37,4.942,0.234,0.1400395,4.895,4.418,4.892,5.93,51.96,5.13,0.271,0.1627431,5.039,0.618,5.044
"2012-04-24 20:20:00",72,7.724,67.34,4.935,0.234,0.1399946,4.866,4.419,4.892,6.018,52.77,5.154,0.272,0.1629816,5.001,0.617,5.042
"2012-04-24 20:25:00",73,7.726,67.36,4.934,0.234,0.1399834,4.895,4.419,4.893,6.082,53.34,5.159,0.271,0.163101,5.078,0.618,5.056
"2012-04-24 20:30:00",74,7.724,67.34,4.933,0.234,0.1400656,4.905,4.42,4.893,6.155,54.1,5.255,0.271,0.1628624,5.088,0.618,5.076
"2012-04-24 20:35:00",75,7.726,67.36,4.935,0.234,0.1400015,4.896,4.42,4.894,6.225,54.73,5.264,0.27,0.1626239,5.107,0.618,5.088
"2012-04-24 20:40:00",76,7.723,67.33,4.934,0.234,0.1399869,4.896,4.421,4.894,6.348,55.84,5.284,0.27,0.162392,5.117,0.618,5.109
"2012-04-24 20:45:00",77,7.728,67.37,4.933,0.234,0.139933,4.867,4.421,4.895,6.696,58.99,5.343,0.267,0.1608404,5.117,0.618,5.133
"2012-04-24 20:50:00",78,7.727,67.37,4.937,0.234,0.1400118,4.877,4.421,4.896,6.418,56.52,5.328,0.271,0.1631135,5.146,0.618,5.128
"2012-04-24 20:55:00",79,7.727,67.37,4.936,0.234,0.1399637,4.868,4.422,4.896,6.317,55.63,5.328,0.272,0.1639553,5.147,0.618,5.12
"2012-04-24 21:00:00",80,7.726,67.36,4.939,0.234,0.1399363,4.888,4.423,4.896,6.893,60.79,5.38,0.269,0.161934,5.119,0.618,5.153
"2012-04-24 21:05:00",81,7.728,67.38,4.934,0.234,0.1399705,4.869,4.423,4.897,7.358,64.94,5.407,0.272,0.1643305,5.206,0.618,5.208
"2012-04-24 21:10:00",82,7.73,67.39,4.935,0.234,0.139963,4.89,4.424,4.898,7.099,62.64,5.406,0.269,0.1627856,5.236,0.618,5.241
"2012-04-24 21:15:00",83,7.721,67.32,4.939,0.234,0.1398339,4.919,4.424,4.899,6.981,61.63,5.425,0.271,0.1639884,5.305,0.619,5.269
"2012-04-24 21:20:00",84,7.727,67.37,4.935,0.234,0.1399706,4.882,4.425,4.899,7.4,65.38,5.452,0.263,0.1593493,5.334,0.618,5.318
"2012-04-24 21:25:00",85,7.735,67.43,4.933,0.234,0.1399788,4.873,4.425,4.9,7.29,64.42,5.455,0.272,0.1653131,5.383,0.619,5.354
"2012-04-24 21:30:00",86,7.728,67.38,4.937,0.234,0.1399494,4.854,4.425,4.9,6.74,59.55,5.452,0.276,0.1677116,5.345,0.618,5.361
"2012-04-24 21:35:00",87,7.732,67.41,4.935,0.234,0.1401578,4.893,4.426,4.9,6.693,59.13,5.449,0.278,0.1690336,5.374,0.618,5.36
"2012-04-24 21:40:00",88,7.726,67.36,4.938,0.234,0.1399345,4.884,4.427,4.9,6.792,59.98,5.433,0.28,0.1702372,5.375,0.618,5.354
"2012-04-24 21:45:00",89,7.729,67.39,4.937,0.234,0.1400209,4.923,4.427,4.901,6.956,61.39,5.408,0.275,0.1668728,5.318,0.619,5.341
"2012-04-24 21:50:00",90,7.73,67.4,4.938,0.234,0.1400129,4.905,4.428,4.901,7.239,63.84,5.379,0.273,0.1655549,5.3,0.618,5.325
"2012-04-24 21:55:00",91,7.726,67.37,4.939,0.234,0.1400029,4.887,4.429,4.901,7.324,64.58,5.376,0.267,0.1618529,5.301,0.619,5.31
"2012-04-24 22:00:00",92,7.728,67.38,4.938,0.234,0.1400371,4.887,4.43,4.902,6.684,58.91,5.358,0.275,0.1665131,5.311,0.62,5.301
"2012-04-24 22:05:00",93,7.727,67.39,4.944,0.234,0.1399811,4.907,4.43,4.902,6.989,61.58,5.344,0.273,0.1651958,5.283,0.619,5.282
"2012-04-24 22:10:00",94,7.732,67.41,4.937,0.234,0.1399699,4.888,4.43,4.903,6.969,61.38,5.332,0.275,0.1665131,5.293,0.619,5.27
"2012-04-24 22:15:00",95,7.73,67.39,4.935,0.234,0.1398463,4.907,4.431,4.903,6.994,61.6,5.33,0.274,0.1655549,5.264,0.619,5.255
"2012-04-24 22:20:00",96,7.731,67.4,4.937,0.234,0.1399925,4.888,4.431,4.903,6.609,58.2,5.322,0.278,0.1681929,5.235,0.619,5.247
"2012-04-24 22:25:00",97,7.731,67.4,4.936,0.234,0.1399588,4.908,4.432,4.903,6.742,59.35,5.312,0.274,0.1655549,5.225,0.619,5.235
"2012-04-24 22:30:00",98,7.728,67.39,4.94,0.234,0.1399362,4.908,4.433,4.903,6.99,61.51,5.298,0.274,0.1659141,5.235,0.619,5.227
"2012-04-24 22:35:00",99,7.728,67.38,4.942,0.234,0.1398576,4.927,4.434,4.904,6.909,60.77,5.281,0.281,0.1701169,5.245,0.619,5.22
"2012-04-24 22:40:00",100,7.737,67.46,4.939,0.234,0.1401162,4.879,4.434,4.904,6.515,57.32,5.284,0.281,0.1697558,5.177,0.62,5.215
"2012-04-24 22:45:00",101,7.729,67.4,4.943,0.234,0.1400038,4.888,4.435,4.904,6.519,57.34,5.282,0.279,0.1685532,5.225,0.62,5.209
"2012-04-24 22:50:00",102,7.728,67.39,4.941,0.234,0.1401613,4.908,4.436,4.905,6.555,57.66,5.282,0.271,0.163642,5.206,0.62,5.209
"2012-04-24 22:55:00",103,7.731,67.41,4.943,0.234,0.1401275,4.908,4.436,4.905,6.571,57.8,5.28,0.278,0.1683129,5.235,0.62,5.208
"2012-04-24 23:00:00",104,7.731,67.41,4.942,0.234,0.1401387,4.908,4.437,4.906,6.528,57.42,5.278,0.276,0.1669926,5.216,0.62,5.207
"2012-04-24 23:05:00",105,7.731,67.41,4.94,0.234,0.14015,4.936,4.438,4.906,6.541,57.54,5.28,0.273,0.1652011,5.225,0.62,5.208
"2012-04-24 23:10:00",106,7.732,67.43,4.947,0.234,0.1398351,4.917,4.439,4.906,6.628,58.31,5.281,0.279,0.168562,5.225,0.62,5.212
"2012-04-24 23:15:00",107,7.726,67.36,4.94,0.234,0.1399813,4.936,4.439,4.906,6.6,58.05,5.279,0.276,0.1668914,5.225,0.62,5.215
"2012-04-24 23:20:00",108,7.729,67.4,4.944,0.234,0.1400487,4.898,4.44,4.906,6.468,56.89,5.28,0.283,0.1711002,5.245,0.621,5.212
"2012-04-24 23:25:00",109,7.731,67.41,4.939,0.234,0.1400712,4.927,4.441,4.905,6.555,57.66,5.279,0.285,0.1720824,5.206,0.621,5.206
"2012-04-24 23:30:00",110,7.728,67.39,4.943,0.234,0.1400375,4.879,4.441,4.905,6.656,58.55,5.281,0.287,0.1732897,5.197,0.62,5.198
"2012-04-24 23:35:00",111,7.73,67.41,4.943,0.234,0.1399588,4.917,4.442,4.904,6.517,57.3,5.264,0.285,0.1722113,5.216,0.621,5.195
"2012-04-24 23:40:00",112,7.725,67.37,4.944,0.235,0.1403638,4.898,4.443,4.903,6.566,57.75,5.275,0.281,0.1696851,5.216,0.621,5.197
"2012-04-24 23:45:00",113,7.73,67.4,4.939,0.234,0.1402287,4.908,4.444,4.902,6.602,58.06,5.271,0.282,0.1704109,5.206,0.621,5.191
"2012-04-24 23:50:00",114,7.728,67.38,4.94,0.234,0.140086,4.917,4.444,4.902,6.646,58.43,5.26,0.287,0.1735579,5.187,0.622,5.176
"2012-04-24 23:55:00",115,7.732,67.42,4.943,0.235,0.1401568,4.879,4.445,4.901,6.94,61,5.254,0.271,0.1637037,5.168,0.622,5.174
"2012-04-25 00:00:00",116,7.724,67.36,4.945,0.234,0.1401139,4.889,4.445,4.901,6.682,58.74,5.255,0.289,0.1742886,5.159,0.622,5.177
"2012-04-25 00:05:00",117,7.726,67.38,4.946,0.234,0.1400906,4.909,4.446,4.901,6.668,58.62,5.258,0.286,0.1728375,5.178,0.622,5.162
"2012-04-25 00:10:00",118,7.727,67.38,4.943,0.234,0.1400722,4.89,4.447,4.899,6.627,58.24,5.242,0.287,0.1728379,5.14,0.623,5.153
"2012-04-25 00:15:00",119,7.724,67.35,4.944,0.234,0.1400776,4.89,4.448,4.9,6.793,59.68,5.237,0.289,0.1741686,5.131,0.622,5.136
"2012-04-25 00:20:00",120,7.726,67.37,4.942,0.234,0.1401048,4.92,4.448,4.901,6.763,59.42,5.231,0.293,0.1761081,5.103,0.623,5.123
"2012-04-25 00:25:00",121,7.726,67.38,4.944,0.234,0.1400739,4.921,4.449,4.901,6.771,59.48,5.225,0.294,0.1768367,5.114,0.623,5.107
"2012-04-25 00:30:00",122,7.72,67.33,4.948,0.234,0.1400526,4.932,4.45,4.902,6.75,59.26,5.208,0.294,0.1770797,5.115,0.623,5.098
"2012-04-25 00:35:00",123,7.728,67.38,4.94,0.234,0.1400756,4.884,4.451,4.902,6.639,58.26,5.188,0.292,0.1758654,5.077,0.624,5.093
"2012-04-25 00:40:00",124,7.722,67.34,4.949,0.234,0.1400644,4.952,4.451,4.903,6.694,58.73,5.177,0.293,0.1764723,5.067,0.623,5.08
"2012-04-25 00:45:00",125,7.725,67.37,4.943,0.234,0.1400759,4.942,4.453,4.903,6.805,59.71,5.181,0.294,0.1764723,5.029,0.624,5.061
"2012-04-25 00:50:00",126,7.721,67.33,4.947,0.235,0.1404698,4.923,4.452,4.902,6.848,60.05,5.157,0.294,0.1769582,5.058,0.624,5.049
"2012-04-25 00:55:00",127,7.724,67.36,4.946,0.234,0.1402109,4.914,4.454,4.903,6.859,60.12,5.139,0.294,0.1768367,5.058,0.624,5.038
"2012-04-25 01:00:00",128,7.724,67.36,4.944,0.234,0.1401208,4.943,4.454,4.903,6.779,59.4,5.131,0.292,0.1755016,5.039,0.624,5.032
"2012-04-25 01:05:00",129,7.723,67.35,4.945,0.234,0.1400984,4.875,4.455,4.904,6.818,59.74,5.13,0.29,0.1745318,5.058,0.624,5.028
"2012-04-25 01:10:00",130,7.724,67.35,4.945,0.234,0.1399971,4.904,4.456,4.908,6.773,59.33,5.122,0.288,0.1728379,5.039,0.625,5.019
"2012-04-25 01:15:00",131,7.721,67.33,4.944,0.235,0.1402221,4.885,4.457,4.911,6.823,59.74,5.1,0.292,0.1751378,5.02,0.625,5.005
"2012-04-25 01:20:00",132,7.724,67.36,4.943,0.234,0.1401884,4.895,4.458,4.912,6.865,60.08,5.082,0.294,0.1764723,4.981,0.625,4.996
"2012-04-25 01:25:00",133,7.721,67.33,4.943,0.235,0.1401497,4.876,4.459,4.912,6.813,59.62,5.077,0.296,0.1776876,4.982,0.625,4.992
"2012-04-25 01:30:00",134,7.72,67.33,4.946,0.234,0.1400968,4.925,4.46,4.911,6.902,60.4,5.082,0.298,0.1789047,5.002,0.626,4.986
"2012-04-25 01:35:00",135,7.723,67.35,4.948,0.234,0.1401077,4.886,4.461,4.911,6.855,59.96,5.061,0.294,0.1762295,4.973,0.626,4.983
"2012-04-25 01:40:00",136,7.715,67.29,4.952,0.234,0.1400278,4.906,4.462,4.91,6.737,58.92,5.055,0.295,0.1765938,4.964,0.626,4.979
"2012-04-25 01:45:00",137,7.72,67.33,4.946,0.235,0.1403125,4.906,4.462,4.913,6.804,59.5,5.053,0.296,0.1776921,4.983,0.627,4.974
"2012-04-25 01:50:00",138,7.724,67.36,4.948,0.234,0.1400819,4.907,4.463,4.912,6.817,59.62,5.055,0.3,0.1793939,4.945,0.626,4.976
"2012-04-25 01:55:00",139,7.721,67.34,4.947,0.235,0.1402736,4.898,4.464,4.913,6.783,59.32,5.055,0.3,0.1800188,4.975,0.627,4.977
"2012-04-25 02:00:00",140,7.724,67.35,4.944,0.234,0.140194,4.898,4.465,4.912,6.839,59.8,5.045,0.301,0.1802672,4.956,0.628,4.979
"2012-04-25 02:05:00",141,7.721,67.34,4.947,0.235,0.1404252,4.879,4.466,4.912,6.798,59.42,5.036,0.302,0.1807602,4.966,0.628,4.979
"2012-04-25 02:10:00",142,7.726,67.38,4.948,0.234,0.1402251,4.918,4.467,4.914,6.867,60.04,5.045,0.303,0.1813918,4.957,0.628,4.975
"2012-04-25 02:15:00",143,7.724,67.35,4.943,0.234,0.1402486,4.938,4.468,4.914,6.855,59.99,5.081,0.302,0.1811616,4.967,0.629,4.979
"2012-04-25 02:20:00",144,7.724,67.36,4.946,0.234,0.1401702,4.939,4.469,4.912,6.717,58.82,5.106,0.285,0.1708482,4.996,0.629,5.013
"2012-04-25 02:25:00",145,7.722,67.34,4.945,0.234,0.1402378,4.929,4.47,4.913,6.707,58.8,5.153,0.286,0.1718163,5.026,0.63,5.02
"2012-04-25 02:30:00",146,7.723,67.35,4.947,0.235,0.1404068,4.929,4.471,4.913,6.933,60.74,5.124,0.283,0.1703698,5.055,0.63,5.024
"2012-04-25 02:35:00",147,7.717,67.31,4.95,0.235,0.1402042,4.891,4.472,4.913,6.373,55.85,5.134,0.278,0.1668829,5.055,0.63,5.054
"2012-04-25 02:40:00",148,7.721,67.34,4.953,0.235,0.1403055,4.91,4.472,4.912,6.94,60.74,5.087,0.281,0.1689255,5.084,0.631,5.047
"2012-04-25 02:45:00",149,7.722,67.34,4.947,0.235,0.1404969,4.901,4.473,4.912,7.17,62.76,5.085,0.28,0.168084,5.055,0.631,5.031
"2012-04-25 02:50:00",150,7.722,67.34,4.948,0.234,0.1402154,4.92,4.475,4.914,7.126,62.32,5.059,0.28,0.1682041,4.987,0.632,5.011
"2012-04-25 02:55:00",151,7.724,67.36,4.946,0.234,0.1402042,4.901,4.475,4.914,7.218,63.13,5.058,0.283,0.1695274,4.959,0.632,4.988
"2012-04-25 03:00:00",152,7.726,67.38,4.945,0.234,0.1400467,4.91,4.476,4.912,7.178,62.76,5.042,0.28,0.168084,4.997,0.632,4.982
"2012-04-25 03:05:00",153,7.721,67.33,4.946,0.234,0.1401367,4.891,4.477,4.913,7.26,63.49,5.056,0.263,0.1576923,5.016,0.634,4.994
"2012-04-25 03:10:00",154,7.723,67.35,4.947,0.234,0.140283,4.949,4.478,4.913,7.29,63.72,5.036,0.263,0.1581655,5.016,0.634,4.986
"2012-04-25 03:15:00",155,7.719,67.33,4.953,0.234,0.1401592,4.92,4.479,4.913,7.439,65.02,5.033,0.269,0.1614993,5.007,0.635,4.979
"2012-04-25 03:20:00",156,7.721,67.33,4.947,0.235,0.1404969,4.939,4.48,4.914,7.552,66.01,5.034,0.268,0.1605417,4.959,0.635,4.953
"2012-04-25 03:25:00",157,7.723,67.35,4.947,0.235,0.1402605,4.901,4.481,4.914,7.649,66.84,5.022,0.263,0.1575689,4.949,0.636,4.94
"2012-04-25 03:30:00",158,7.719,67.33,4.951,0.234,0.1401367,4.901,4.481,4.915,7.72,67.35,4.96,0.259,0.155061,4.949,0.636,4.926
"2012-04-25 03:35:00",159,7.717,67.31,4.954,0.234,0.1400804,4.92,4.483,4.915,7.819,68.16,4.933,0.256,0.1531784,4.901,0.637,4.906
"2012-04-25 03:40:00",160,7.723,67.35,4.946,0.235,0.1403167,4.901,4.483,4.914,7.915,68.96,4.91,0.252,0.1505861,4.92,0.638,4.896
"2012-04-25 03:45:00",161,7.723,67.35,4.949,0.234,0.1402267,4.93,4.484,4.914,7.962,69.34,4.895,0.247,0.1476149,4.891,0.638,4.878
"2012-04-25 03:50:00",162,7.719,67.32,4.95,0.235,0.1402942,4.91,4.485,4.913,8.1,70.51,4.884,0.242,0.1444625,4.891,0.639,4.857
