"TOA5","Nyack HA15 Spring","CR1000","43358","CR1000.Std.22","CPU:Nyack_HA15_corrected 1hr.CR1","19434","Table1"
"TIMESTAMP","RECORD","DoConc7","DoSat7","DO_W_T7","Cond7","Ct7","Cond_W_T7","Lvl_m7","Lvl_W_T7","DoConc8","DoSat8","Do_W_T8","Cond_8","Ct_8","Cond_W_T8","Lvl_m_8","Lvl_W_T8"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-04-26 11:00:00",0,7.965,71.08,4.955,0.232,0.1389621,5.009,4.528,4.983,9.86,88.6,5.217,0.231,0.1393164,5.134,0.673,5.138
"2012-04-26 12:00:00",1,7.966,71.08,4.95,0.232,0.1390288,5.018,4.524,4.999,9.48,87.2,6.17,0.24,0.1489172,6.012,0.67,6.054
"2012-04-26 13:00:00",2,7.964,71.08,4.959,0.232,0.1392629,5,4.52,5.001,8.61,81.1,7.106,0.25,0.1605377,7.139,0.668,7.196
"2012-04-26 14:00:00",3,7.96,71.06,4.969,0.232,0.1392489,4.973,4.515,5.001,8.4,80.8,7.925,0.256,0.1660823,7.403,0.665,7.443
"2012-04-26 15:00:00",4,7.962,71.07,4.965,0.232,0.1394652,5.031,4.511,5.004,7.831,75.19,7.85,0.265,0.173949,7.764,0.661,7.763
"2012-04-26 16:00:00",5,7.965,71.11,4.972,0.231,0.1387399,4.973,4.507,5.007,7.309,69.29,7.338,0.269,0.1747951,7.431,0.66,7.225
"2012-04-26 17:00:00",6,7.961,71.07,4.968,0.232,0.1389248,4.951,4.51,4.974,7.14,66.67,6.734,0.267,0.1693516,6.738,0.664,6.437
"2012-04-26 18:00:00",7,7.957,71.04,4.971,0.232,0.1391624,4.977,4.518,4.966,7.621,70.58,6.407,0.255,0.1585804,6.106,0.666,6.253
"2012-04-26 19:00:00",8,7.965,71.11,4.971,0.232,0.1391865,4.989,4.516,4.984,7.996,74.43,6.606,0.263,0.1652511,6.361,0.664,6.271
"2012-04-26 20:00:00",9,7.968,71.15,4.976,0.232,0.139209,4.999,4.513,5.018,8.18,75.75,6.391,0.264,0.1647727,6.196,0.663,6.225
"2012-04-26 21:00:00",10,7.964,71.12,4.979,0.231,0.1386814,5.047,4.513,5.017,8.39,77.26,6.199,0.262,0.1628624,6.061,0.664,6.024
"2012-04-26 22:00:00",11,7.958,71.06,4.975,0.231,0.1387501,5.02,4.516,5.004,8.61,78.89,5.995,0.258,0.1596797,5.936,0.67,5.86
"2012-04-26 23:00:00",12,7.955,71.03,4.979,0.232,0.1390869,4.998,4.523,4.988,9.62,87.7,5.776,0.229,0.1404508,5.731,0.681,5.68
"2012-04-27 00:00:00",13,7.944,70.93,4.979,0.232,0.1395297,5.03,4.538,4.974,10.87,98.1,5.402,0.186,0.1128085,5.348,0.707,5.322
"2012-04-27 01:00:00",14,7.943,70.92,4.977,0.232,0.1393303,4.992,4.554,4.985,11.48,102.5,4.987,0.159,0.09502432,4.934,0.739,4.922
"2012-04-27 02:00:00",15,7.937,70.87,4.977,0.232,0.1392516,5.031,4.573,4.986,11.88,105.3,4.706,0.15,0.08879896,4.646,0.783,4.648
"2012-04-27 03:00:00",16,7.929,70.8,4.978,0.232,0.1393191,5.042,4.595,4.985,12.05,106.2,4.485,0.146,0.0857395,4.436,0.82,4.431
"2012-04-27 04:00:00",17,7.928,70.8,4.979,0.232,0.1394808,5.027,4.614,4.979,12.09,106.2,4.336,0.146,0.08529638,4.258,0.855,4.248
"2012-04-27 05:00:00",18,7.923,70.75,4.978,0.233,0.1395594,4.999,4.634,4.976,12.1,105.9,4.2,0.15,0.08716193,4.085,0.893,4.104
"2012-04-27 06:00:00",19,7.935,70.86,4.978,0.233,0.1396362,4.972,4.652,4.975,12.18,106.2,4.061,0.154,0.08927616,3.981,0.919,3.975
"2012-04-27 07:00:00",20,7.914,70.67,4.979,0.233,0.1396418,4.975,4.666,4.975,12.18,105.9,3.949,0.152,0.08776119,3.889,0.935,3.868
"2012-04-27 08:00:00",21,7.913,70.66,4.978,0.233,0.139535,4.984,4.68,4.978,12.22,106,3.894,0.15,0.08666708,3.812,0.953,3.808
"2012-04-27 09:00:00",22,7.91,70.63,4.977,0.233,0.1396099,5.01,4.689,4.977,12.28,106.4,3.842,0.148,0.08470751,3.712,0.96,3.76
"2012-04-27 10:00:00",23,7.914,70.67,4.977,0.233,0.1395597,4.999,4.694,4.977,12.36,107.1,3.849,0.147,0.08470439,3.72,0.952,3.747
"2012-04-27 11:00:00",24,7.918,70.7,4.978,0.233,0.1397619,4.989,4.694,4.977,12.32,106.9,3.87,0.15,0.08615848,3.778,0.935,3.755
"2012-04-27 12:00:00",25,7.925,70.75,4.97,0.233,0.1396045,4.999,4.689,4.961,12.39,107.5,3.9,0.152,0.08755074,3.845,0.91,3.817
"2012-04-27 13:00:00",26,7.93,70.81,4.981,0.232,0.1392863,4.974,4.68,4.968,12.36,107.4,3.948,0.152,0.08777246,3.859,0.884,3.859
"2012-04-27 14:00:00",27,7.932,70.83,4.977,0.232,0.1391505,5.002,4.67,4.976,12.36,107.7,4.022,0.152,0.0880204,3.925,0.855,3.948
"2012-04-27 15:00:00",28,7.946,70.95,4.977,0.232,0.1390719,5.012,4.659,4.982,12.33,107.7,4.126,0.154,0.08945927,4.04,0.833,4.046
"2012-04-27 16:00:00",29,7.943,70.95,4.989,0.232,0.1391505,5.021,4.648,5.027,12.27,107.2,4.155,0.157,0.0911722,4.06,0.808,4.07
"2012-04-27 17:00:00",30,7.95,71.01,4.988,0.232,0.1391843,4.973,4.633,5.016,12.19,106.3,4.076,0.16,0.09268242,3.983,0.776,4.002
"2012-04-27 18:00:00",31,7.948,71.02,5.001,0.231,0.1384543,4.992,4.617,5.019,12.11,105.5,4.032,0.164,0.09492619,3.973,0.748,3.956
"2012-04-27 19:00:00",32,7.951,71.04,5.004,0.231,0.1384207,5.012,4.602,5.038,11.87,103.6,4.109,0.172,0.0997306,3.983,0.723,4.019
"2012-04-27 20:00:00",33,7.945,71.04,5.028,0.232,0.1388927,4.993,4.587,5.061,11.57,101.1,4.153,0.184,0.1068438,4.08,0.698,4.089
"2012-04-27 21:00:00",34,7.947,71.09,5.047,0.231,0.1386836,5.016,4.572,5.182,10.98,96.3,4.278,0.198,0.1159251,4.227,0.677,4.217
"2012-04-27 22:00:00",35,7.95,71.11,5.046,0.23,0.1385441,5.069,4.556,5.189,10.77,94.6,4.31,0.213,0.1244752,4.223,0.66,4.233
"2012-04-27 23:00:00",36,7.943,71.06,5.052,0.23,0.138286,5.098,4.543,5.199,10.2,89.8,4.421,0.237,0.1391734,4.348,0.647,4.346
"2012-04-28 00:00:00",37,7.949,71.12,5.05,0.23,0.1385778,5.069,4.53,5.187,9.47,83.6,4.551,0.255,0.1506334,4.492,0.64,4.496
"2012-04-28 01:00:00",38,7.948,71.11,5.055,0.231,0.1386227,5.021,4.518,5.174,9.01,79.74,4.639,0.271,0.1601257,4.569,0.634,4.576
"2012-04-28 02:00:00",39,7.95,71.12,5.048,0.231,0.13869,5.031,4.508,5.057,8.81,78.01,4.672,0.278,0.1645411,4.607,0.632,4.608
"2012-04-28 03:00:00",40,7.949,71.09,5.038,0.23,0.138299,5.093,4.499,5.063,8.63,76.43,4.681,0.283,0.167778,4.593,0.627,4.593
"2012-04-28 04:00:00",41,7.947,71.09,5.049,0.231,0.1385483,5.027,4.489,5.055,8.48,75.1,4.678,0.287,0.1698221,4.604,0.624,4.6
"2012-04-28 05:00:00",42,7.943,71.04,5.044,0.23,0.1385259,5.056,4.48,5.058,8.47,75.1,4.705,0.291,0.1721131,4.623,0.623,4.625
"2012-04-28 06:00:00",43,7.938,71.03,5.054,0.23,0.1385708,5.066,4.471,5.071,8.45,74.94,4.735,0.291,0.1727171,4.633,0.621,4.646
"2012-04-28 07:00:00",44,7.938,71.02,5.053,0.231,0.1385933,5.047,4.463,5.062,8.54,75.88,4.811,0.29,0.1728379,4.767,0.62,4.733
"2012-04-28 08:00:00",45,7.942,71.05,5.049,0.23,0.1386381,5.094,4.455,5.054,8.64,77.35,5.084,0.29,0.1741686,4.997,0.619,5.016
"2012-04-28 09:00:00",46,7.938,71.02,5.053,0.231,0.1387125,5.05,4.448,5.058,8.66,78.36,5.505,0.288,0.1755542,5.436,0.618,5.425
"2012-04-28 10:00:00",47,7.939,71.02,5.051,0.231,0.1387319,5.055,4.44,5.043,8.55,77.99,5.804,0.284,0.1747058,5.711,0.618,5.711
"2012-04-28 11:00:00",48,7.934,70.98,5.054,0.231,0.1388274,5.057,4.434,5.044,8.18,75.51,6.265,0.284,0.1769409,6.177,0.616,6.175
"2012-04-28 12:00:00",49,7.93,70.94,5.051,0.231,0.1388497,5.066,4.427,5.047,8.02,74.2,6.344,0.282,0.1759702,6.245,0.615,6.246
"2012-04-28 13:00:00",50,7.932,70.96,5.051,0.231,0.1389284,5.066,4.421,5.047,7.846,72.81,6.486,0.28,0.1756065,6.361,0.615,6.35
"2012-04-28 14:00:00",51,7.924,70.9,5.055,0.231,0.1390061,5.112,4.415,5.052,7.554,69.72,6.266,0.277,0.172575,6.193,0.614,6.169
"2012-04-28 15:00:00",52,7.923,70.89,5.051,0.231,0.13907,5.07,4.408,5.055,7.358,68.11,6.388,0.273,0.1704996,6.219,0.613,6.189
"2012-04-28 16:00:00",53,7.92,70.87,5.058,0.231,0.1391373,5.099,4.403,5.056,7.349,67.95,6.34,0.273,0.1700144,6.18,0.612,6.154
"2012-04-28 17:00:00",54,7.92,70.87,5.06,0.231,0.139171,5.089,4.396,5.056,7.253,66.69,6.117,0.271,0.1679718,6.044,0.608,5.991
"2012-04-28 18:00:00",55,7.916,70.83,5.056,0.231,0.1392538,5.085,4.391,5.058,7.608,69.63,5.939,0.27,0.1665679,5.847,0.61,5.851
"2012-04-28 19:00:00",56,7.913,70.79,5.051,0.231,0.1392651,5.095,4.386,5.058,7.818,71.21,5.748,0.273,0.1676471,5.664,0.608,5.664
"2012-04-28 20:00:00",57,7.906,70.74,5.054,0.232,0.1393232,5.047,4.381,5.057,7.856,71.18,5.54,0.274,0.1671672,5.472,0.605,5.468
"2012-04-28 21:00:00",58,7.901,70.7,5.057,0.232,0.1394251,5.088,4.374,5.056,7.845,70.78,5.379,0.27,0.1637292,5.3,0.606,5.29
"2012-04-28 22:00:00",59,7.898,70.66,5.052,0.232,0.1395542,5.058,4.369,5.055,7.876,70.72,5.191,0.269,0.1617338,5.116,0.606,5.099
"2012-04-28 23:00:00",60,7.894,70.64,5.059,0.232,0.1395622,5.099,4.364,5.053,7.877,70.5,5.067,0.271,0.1631086,5.041,0.605,4.991
"2012-04-29 00:00:00",61,7.891,70.6,5.051,0.232,0.1396238,5.055,4.359,5.051,7.785,69.67,5.063,0.265,0.1590607,5.016,0.604,5.004
"2012-04-29 01:00:00",62,7.881,70.51,5.051,0.233,0.1397859,5.048,4.354,5.049,7.854,70.18,5.005,0.266,0.159417,4.942,0.603,4.913
"2012-04-29 02:00:00",63,7.878,70.48,5.052,0.232,0.1398676,5.082,4.349,5.047,7.873,70.22,4.933,0.271,0.1618598,4.86,0.602,4.851
"2012-04-29 03:00:00",64,7.883,70.53,5.052,0.233,0.1399801,5.082,4.345,5.046,7.882,70.14,4.848,0.268,0.1594936,4.745,0.602,4.755
"2012-04-29 04:00:00",65,7.876,70.46,5.051,0.233,0.1401377,5.034,4.341,5.044,7.881,70.05,4.804,0.266,0.1579663,4.725,0.601,4.728
"2012-04-29 05:00:00",66,7.869,70.41,5.056,0.233,0.1402389,5.072,4.336,5.04,7.797,69.29,4.792,0.264,0.1568994,4.745,0.6,4.721
"2012-04-29 06:00:00",67,7.855,70.28,5.053,0.233,0.1402052,5.082,4.331,5.037,7.767,69.05,4.808,0.265,0.157508,4.687,0.6,4.726
"2012-04-29 07:00:00",68,7.845,70.18,5.051,0.233,0.1399705,5.063,4.327,5.038,7.868,69.95,4.805,0.262,0.1558522,4.765,0.599,4.762
"2012-04-29 08:00:00",69,7.838,70.12,5.05,0.233,0.1401265,5.053,4.323,5.037,7.893,70.67,5.079,0.259,0.1555682,4.986,0.599,5.012
"2012-04-29 09:00:00",70,7.828,70.03,5.046,0.233,0.1402539,5.062,4.319,5.038,8.09,73.43,5.626,0.258,0.1574855,5.467,0.599,5.506
"2012-04-29 10:00:00",71,7.818,69.93,5.046,0.234,0.1406003,5.076,4.315,5.038,7.143,65.9,6.252,0.258,0.159887,6.022,0.598,6.044
"2012-04-29 11:00:00",72,7.808,69.83,5.035,0.233,0.1403735,5.06,4.312,5.037,6.958,64.02,6.145,0.261,0.1618778,6.044,0.598,5.909
"2012-04-29 12:00:00",73,7.804,69.78,5.028,0.234,0.1405984,5.051,4.309,5.039,6.978,64.29,6.195,0.263,0.163163,6.054,0.598,5.964
"2012-04-29 13:00:00",74,7.8,69.75,5.035,0.235,0.1413297,5.079,4.305,5.038,6.919,63.78,6.217,0.259,0.1604187,6.005,0.597,5.928
"2012-04-29 14:00:00",75,7.787,69.62,5.028,0.236,0.1416857,5.054,4.302,5.037,6.933,64.35,6.491,0.255,0.1595874,6.232,0.597,6.196
"2012-04-29 15:00:00",76,7.802,69.76,5.029,0.234,0.1406263,5.082,4.298,5.036,6.816,63.31,6.52,0.26,0.1634724,6.395,0.595,6.326
"2012-04-29 16:00:00",77,7.796,69.7,5.026,0.234,0.1409196,5.063,4.295,5.034,7.171,66.18,6.267,0.255,0.1587136,6.115,0.6,6.12
"2012-04-29 17:00:00",78,7.79,69.65,5.027,0.235,0.1411964,5.057,4.291,5.033,6.743,61.89,6.051,0.256,0.1584012,5.983,0.598,5.963
"2012-04-29 18:00:00",79,7.774,69.5,5.024,0.235,0.1412174,5.06,4.288,5.03,6.641,60.8,5.949,0.26,0.160233,5.793,0.597,5.737
"2012-04-29 19:00:00",80,7.748,69.27,5.028,0.235,0.1413796,5.027,4.285,5.027,6.542,59.55,5.726,0.257,0.1575147,5.664,0.596,5.573
"2012-04-29 20:00:00",81,7.743,69.23,5.028,0.235,0.1414151,5.05,4.283,5.025,6.687,60.54,5.513,0.254,0.1546043,5.435,0.596,5.462
"2012-04-29 21:00:00",82,7.742,69.22,5.028,0.235,0.1413107,5.04,4.28,5.022,7.355,66.48,5.448,0.254,0.1539328,5.358,0.596,5.384
"2012-04-29 22:00:00",83,7.754,69.32,5.024,0.235,0.1412465,5.061,4.278,5.022,7.255,65.38,5.331,0.255,0.1543252,5.273,0.595,5.271
"2012-04-29 23:00:00",84,7.751,69.27,5.013,0.236,0.1415546,5.003,4.275,5.02,7.014,63.09,5.261,0.26,0.1569262,5.186,0.595,5.195
"2012-04-30 00:00:00",85,7.759,69.32,4.996,0.236,0.1418348,5.031,4.273,5.018,7.32,65.79,5.23,0.259,0.1560977,5.156,0.595,5.165
"2012-04-30 01:00:00",86,7.705,68.81,4.983,0.235,0.1414331,5.034,4.27,5.017,7.379,66.32,5.23,0.259,0.1563343,5.149,0.594,5.15
"2012-04-30 02:00:00",87,7.696,68.72,4.977,0.235,0.1414234,5.052,4.268,5.013,7.452,66.94,5.213,0.263,0.1585858,5.158,0.594,5.142
"2012-04-30 03:00:00",88,7.688,68.65,4.979,0.236,0.1418224,5.027,4.266,5.012,7.367,66.17,5.204,0.26,0.1566894,5.113,0.594,5.131
"2012-04-30 04:00:00",89,7.659,68.36,4.964,0.236,0.1416649,5.037,4.264,5.009,7.15,64.14,5.157,0.264,0.1585858,5.085,0.593,5.085
"2012-04-30 05:00:00",90,7.635,68.14,4.958,0.235,0.141535,5.066,4.262,5.003,7.441,66.71,5.131,0.257,0.1544434,5.037,0.598,5.047
"2012-04-30 06:00:00",91,7.622,68.04,4.967,0.236,0.1416347,5.01,4.261,5.004,7.29,65.32,5.108,0.264,0.1588233,5.029,0.599,5.01
"2012-04-30 07:00:00",92,7.762,69.28,4.964,0.236,0.1417663,5.018,4.259,4.993,7.442,66.76,5.155,0.262,0.1574,5.066,0.599,5.051
"2012-04-30 08:00:00",93,7.743,69.09,4.951,0.236,0.1414957,5.018,4.257,4.997,7.514,67.56,5.241,0.261,0.1576371,5.172,0.599,5.141
"2012-04-30 09:00:00",94,7.723,68.92,4.957,0.236,0.1415025,5.012,4.256,4.993,7.599,68.61,5.41,0.259,0.1568068,5.263,0.599,5.291
"2012-04-30 10:00:00",95,7.717,68.87,4.955,0.235,0.141367,5.05,4.256,4.986,7.691,69.8,5.605,0.264,0.1611448,5.494,0.6,5.488
"2012-04-30 11:00:00",96,7.71,68.82,4.962,0.236,0.1415361,5.04,4.255,4.983,7.321,66.77,5.801,0.264,0.1620913,5.687,0.599,5.658
"2012-04-30 12:00:00",97,7.7,68.71,4.954,0.235,0.1414376,5.055,4.253,4.981,6.953,63.69,5.972,0.265,0.1632765,5.807,0.599,5.769
"2012-04-30 13:00:00",98,7.689,68.63,4.965,0.236,0.1415336,5.031,4.252,4.981,6.877,62.69,5.778,0.25,0.1534102,5.648,0.599,5.639
"2012-04-30 14:00:00",99,7.677,68.53,4.967,0.236,0.1416439,5.009,4.25,4.979,6.663,60.94,5.906,0.257,0.1582289,5.781,0.599,5.756
"2012-04-30 15:00:00",100,7.67,68.45,4.956,0.236,0.1417856,5.028,4.249,4.978,6.761,61.85,5.923,0.25,0.1534985,5.742,0.599,5.748
"2012-04-30 16:00:00",101,7.659,68.35,4.959,0.236,0.1418532,5.038,4.247,4.98,7.469,68.34,5.925,0.253,0.1553859,5.761,0.598,5.66
"2012-04-30 17:00:00",102,7.648,68.25,4.957,0.236,0.1419096,5.028,4.246,4.978,7.277,66.45,5.849,0.252,0.1543236,5.655,0.6,5.629
"2012-04-30 18:00:00",103,7.635,68.15,4.963,0.237,0.1422929,5.018,4.244,4.977,7.067,64.26,5.683,0.25,0.1527966,5.587,0.597,5.555
"2012-04-30 19:00:00",104,7.623,68.05,4.965,0.237,0.1422199,4.985,4.243,4.977,6.304,57.17,5.577,0.254,0.155088,5.477,0.597,5.485
"2012-04-30 20:00:00",105,7.596,67.78,4.955,0.237,0.142449,5.021,4.243,4.973,7.097,64.35,5.574,0.255,0.1558006,5.494,0.598,5.473
"2012-04-30 21:00:00",106,7.582,67.67,4.961,0.237,0.1426913,5.05,4.245,4.971,6.986,63.24,5.508,0.261,0.1592548,5.455,0.6,5.447
"2012-04-30 22:00:00",107,7.586,67.7,4.954,0.238,0.1426085,4.992,4.244,4.97,7.187,64.97,5.454,0.265,0.1611914,5.407,0.599,5.414
"2012-04-30 23:00:00",108,7.59,67.74,4.957,0.238,0.142617,5.014,4.243,4.971,6.689,60.35,5.381,0.261,0.1582299,5.332,0.598,5.31
"2012-05-01 00:00:00",109,7.588,67.72,4.954,0.237,0.1425042,5.037,4.242,4.972,6.751,60.83,5.328,0.258,0.1559794,5.21,0.597,5.246
"2012-05-01 01:00:00",110,7.577,67.62,4.956,0.238,0.1425042,4.999,4.242,4.971,6.698,60.23,5.251,0.26,0.1571631,5.182,0.597,5.171
"2012-05-01 02:00:00",111,7.572,67.57,4.954,0.238,0.1427301,4.979,4.241,4.97,7.059,63.41,5.206,0.258,0.1555065,5.153,0.597,5.127
"2012-05-01 03:00:00",112,7.551,67.39,4.956,0.238,0.1427301,5.047,4.242,4.966,6.971,62.61,5.203,0.265,0.1597736,5.114,0.597,5.121
"2012-05-01 04:00:00",113,7.556,67.43,4.957,0.238,0.1427301,5.028,4.242,4.968,7.012,62.94,5.179,0.267,0.160487,5.105,0.598,5.108
"2012-05-01 05:00:00",114,7.556,67.43,4.953,0.238,0.1425045,4.973,4.242,4.968,6.971,62.5,5.132,0.261,0.1568082,5.06,0.597,5.061
"2012-05-01 06:00:00",115,7.552,67.39,4.952,0.238,0.1426209,4.974,4.242,4.968,7.225,64.78,5.133,0.262,0.1576414,5.042,0.599,5.03
"2012-05-01 07:00:00",116,7.544,67.32,4.954,0.238,0.1427851,5.053,4.242,4.967,7.072,63.4,5.132,0.267,0.1603112,5.063,0.597,5.08
"2012-05-01 08:00:00",117,7.545,67.32,4.95,0.238,0.1427307,5.041,4.241,4.967,7.558,67.8,5.155,0.26,0.1560986,5.031,0.596,5.056
"2012-05-01 09:00:00",118,7.537,67.26,4.954,0.238,0.142843,5.018,4.241,4.967,7.659,69.09,5.372,0.26,0.1575186,5.249,0.596,5.276
"2012-05-01 10:00:00",119,7.535,67.23,4.95,0.238,0.142828,5.014,4.24,4.966,7.66,69.73,5.722,0.257,0.1572651,5.544,0.597,5.574
"2012-05-01 11:00:00",120,7.528,67.18,4.953,0.238,0.1427878,5.021,4.241,4.966,7.579,69.34,5.922,0.251,0.1534402,5.6,0.598,5.629
"2012-05-01 12:00:00",121,7.523,67.13,4.953,0.238,0.1427878,5.031,4.24,4.966,7.11,65.14,5.973,0.251,0.1543836,5.725,0.596,5.751
"2012-05-01 13:00:00",122,7.517,67.08,4.951,0.238,0.1429007,5.001,4.239,4.964,7.428,68.34,6.145,0.254,0.1569838,5.869,0.596,5.843
"2012-05-01 14:00:00",123,7.512,67.03,4.953,0.238,0.1428771,5.053,4.239,4.964,6.81,63.39,6.602,0.259,0.1626603,6.367,0.597,6.394
"2012-05-01 15:00:00",124,7.51,67.02,4.952,0.238,0.1429814,5.01,4.238,4.963,6.797,62.73,6.266,0.26,0.1613401,6.023,0.597,6.048
"2012-05-01 16:00:00",125,7.499,66.92,4.952,0.238,0.1427877,5.006,4.238,4.962,7.061,65.35,6.383,0.259,0.1606625,5.961,0.596,5.942
"2012-05-01 17:00:00",126,7.494,66.87,4.952,0.238,0.1430712,5.038,4.237,4.961,6.896,63.56,6.216,0.255,0.1585814,6.042,0.596,5.98
"2012-05-01 18:00:00",127,7.483,66.77,4.953,0.238,0.1431051,5.002,4.237,4.96,6.575,60.08,5.874,0.261,0.1604005,5.696,0.597,5.685
"2012-05-01 19:00:00",128,7.472,66.68,4.952,0.239,0.1433525,4.978,4.236,4.961,7.482,68.07,5.705,0.245,0.1486233,5.383,0.596,5.333
"2012-05-01 20:00:00",129,7.457,66.55,4.956,0.239,0.1431665,4.983,4.235,4.96,6.015,54.52,5.56,0.26,0.1583314,5.474,0.596,5.459
"2012-05-01 21:00:00",130,7.453,66.52,4.96,0.238,0.1431819,5.027,4.234,4.96,6.873,62.36,5.599,0.259,0.1572815,5.403,0.595,5.421
"2012-05-01 22:00:00",131,7.448,66.48,4.958,0.239,0.1431205,4.975,4.233,4.96,7.058,63.69,5.381,0.258,0.1560358,5.264,0.595,5.277
"2012-05-01 23:00:00",132,7.449,66.49,4.961,0.239,0.1434636,5.005,4.232,4.96,7.36,66.24,5.279,0.259,0.1565135,5.188,0.595,5.194
"2012-05-02 00:00:00",133,7.444,66.45,4.966,0.239,0.1433505,5.005,4.231,4.96,7.236,65.02,5.22,0.253,0.152734,5.13,0.594,5.138
"2012-05-02 01:00:00",134,7.444,66.44,4.964,0.24,0.1436898,4.995,4.23,4.959,6.92,62.11,5.18,0.257,0.155094,5.14,0.594,5.106
"2012-05-02 02:00:00",135,7.446,66.47,4.968,0.239,0.1434636,5.014,4.229,4.958,7.418,66.5,5.129,0.264,0.158529,5.053,0.593,5.034
"2012-05-02 03:00:00",136,7.444,66.46,4.971,0.239,0.1434636,4.985,4.228,4.958,6.839,61.27,5.106,0.252,0.1516744,5.043,0.594,5.029
"2012-05-02 04:00:00",137,7.451,66.52,4.973,0.239,0.1434914,4.985,4.227,4.958,7.033,62.85,5.006,0.257,0.1544152,5.005,0.593,4.972
"2012-05-02 05:00:00",138,7.452,66.53,4.973,0.239,0.1434914,5.005,4.226,4.959,7.048,62.94,4.981,0.259,0.1552424,4.957,0.593,4.937
"2012-05-02 06:00:00",139,7.453,66.55,4.972,0.239,0.1434915,5.034,4.225,4.959,6.494,58,4.983,0.26,0.155479,4.899,0.593,4.875
"2012-05-02 07:00:00",140,7.453,66.55,4.976,0.24,0.1436906,4.986,4.223,4.958,6.907,61.72,5.007,0.265,0.1586486,4.986,0.592,4.962
"2012-05-02 08:00:00",141,7.45,66.52,4.975,0.24,0.1436898,4.976,4.222,4.959,7.212,64.62,5.115,0.257,0.1542673,5.043,0.592,5.024
"2012-05-02 09:00:00",142,7.446,66.49,4.98,0.239,0.1436349,5.011,4.221,4.959,7.409,66.79,5.346,0.264,0.1595367,5.223,0.592,5.234
"2012-05-02 10:00:00",143,7.448,66.5,4.975,0.239,0.1436087,5.021,4.22,4.957,7.379,67.25,5.774,0.264,0.1614106,5.59,0.592,5.626
"2012-05-02 11:00:00",144,7.446,66.49,4.978,0.239,0.1436594,5.013,4.219,4.957,6.798,62.36,6.031,0.268,0.1656373,5.959,0.592,5.943
"2012-05-02 12:00:00",145,7.451,66.53,4.976,0.239,0.1435446,5.01,4.217,4.958,6.932,63.61,6.04,0.261,0.1613382,5.869,0.591,5.867
"2012-05-02 13:00:00",146,7.452,66.54,4.977,0.239,0.1436359,5.018,4.216,4.957,6.846,63.26,6.315,0.264,0.1641753,6.119,0.591,6.13
"2012-05-02 14:00:00",147,7.448,66.52,4.984,0.239,0.143523,5.018,4.21,4.962,6.865,63.56,6.388,0.26,0.1619091,6.099,0.589,6.168
"2012-05-02 15:00:00",148,7.447,66.52,4.989,0.239,0.143749,5.026,4.21,4.962,6.577,61.1,6.523,0.264,0.1653708,6.301,0.589,6.306
"2012-05-02 16:00:00",149,7.446,66.52,4.995,0.239,0.1436359,5.009,4.208,4.962,6.896,63.92,6.436,0.264,0.1640559,6.08,0.592,6.175
"2012-05-02 17:00:00",150,7.445,66.5,4.991,0.239,0.1436196,5.064,4.207,4.962,6.551,61.16,6.724,0.265,0.1663092,6.349,0.585,6.327
"2012-05-02 18:00:00",151,7.443,66.49,4.996,0.239,0.1436082,5.041,4.206,4.962,6.411,59.37,6.397,0.263,0.1637852,6.112,0.589,6.101
"2012-05-02 19:00:00",152,7.439,66.46,4.995,0.24,0.1437488,5.007,4.205,4.963,6.462,59.08,5.899,0.263,0.1622663,5.827,0.587,5.778
"2012-05-02 20:00:00",153,7.437,66.44,4.996,0.239,0.1436906,5.005,4.203,4.963,6.658,60.54,5.678,0.261,0.1597104,5.593,0.586,5.603
"2012-05-02 21:00:00",154,7.433,66.41,4.999,0.24,0.1438602,5.007,4.202,4.963,6.854,62.27,5.651,0.259,0.1583486,5.585,0.587,5.549
"2012-05-02 22:00:00",155,7.431,66.39,4.997,0.239,0.1436872,5.004,4.201,4.964,6.826,61.94,5.6,0.27,0.164843,5.506,0.588,5.497
"2012-05-02 23:00:00",156,7.425,66.34,4.998,0.24,0.1439161,5.024,4.2,4.963,6.883,62.15,5.411,0.262,0.1588851,5.313,0.588,5.299
"2012-05-03 00:00:00",157,7.429,66.38,5,0.24,0.1439518,5.005,4.199,4.963,7.064,63.53,5.255,0.273,0.1645282,5.169,0.588,5.173
"2012-05-03 01:00:00",158,7.426,66.35,5,0.239,0.1438586,5.054,4.198,4.964,7.069,63.23,5.041,0.267,0.160136,4.987,0.587,4.982
"2012-05-03 02:00:00",159,7.425,66.35,5.001,0.239,0.143867,5.046,4.197,4.964,7.215,64.3,4.906,0.268,0.1601454,4.825,0.587,4.861
"2012-05-03 03:00:00",160,7.424,66.33,5,0.24,0.1439028,5.017,4.196,4.964,7.569,67.3,4.811,0.262,0.1556752,4.757,0.587,4.776
"2012-05-03 04:00:00",161,7.42,66.3,5.001,0.24,0.1440278,5.037,4.195,4.965,7.173,63.58,4.689,0.269,0.1596033,4.651,0.586,4.658
"2012-05-03 05:00:00",162,7.425,66.34,5.001,0.24,0.1439144,4.998,4.194,4.965,7.44,65.81,4.615,0.259,0.1535603,4.603,0.586,4.601
