"TOA5","CR1000_HA08 Cabin","CR1000","43361","CR1000.Std.22","CPU:Nyack_Cabin_corrected_1hr_4_26_12.CR1","5064","Table1"
"TIMESTAMP","RECORD","DoConc1","DoSat1","DO_W_T1","Cond1","Ct1","Cond_W_T1","Lvl_m1","Lvl_W_T1","DoConc2","DoSat2","Do_W_T2","Cond_2","Ct_2","Cond_W_T2","Lvl_m_2","Lvl_W_T2"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-08-23 07:00:00",2708,4.877,44.68,6.531,0.316,0.1992829,6.526,2.391,6.458,-0.015,-0.144,7.916,0.31,0.2036519,7.856,0.345,7.923
"2012-08-23 08:00:00",2709,4.879,44.69,6.528,0.316,0.199305,6.523,2.391,6.459,2.567,24.54,8.23,0.308,0.2046706,8.21,0.346,8.22
"2012-08-23 09:00:00",2710,4.878,44.69,6.529,0.316,0.1993842,6.507,2.39,6.459,5.205,50.47,8.83,0.288,0.1945639,8.8,0.346,8.75
"2012-08-23 10:00:00",2711,4.876,44.67,6.532,0.316,0.1992224,6.571,2.389,6.461,7.385,73.21,9.75,0.281,0.1945298,9.65,0.346,9.53
"2012-08-23 11:00:00",2712,4.879,44.7,6.533,0.316,0.1995602,6.529,2.389,6.462,8.56,86,10.34,0.28,0.1973394,10.27,0.347,10.03
"2012-08-23 12:00:00",2713,4.879,44.7,6.528,0.316,0.1994757,6.554,2.388,6.463,9,91.6,10.85,0.277,0.1981216,10.76,0.346,10.5
"2012-08-23 13:00:00",2714,4.878,44.69,6.531,0.316,0.1993962,6.578,2.386,6.463,9.35,96.4,11.41,0.276,0.2005201,11.38,0.346,11.03
"2012-08-23 14:00:00",2715,4.878,44.69,6.533,0.316,0.199321,6.554,2.385,6.465,9.72,100.8,11.68,0.275,0.2019341,11.66,0.345,11.29
"2012-08-23 15:00:00",2716,4.877,44.69,6.539,0.316,0.1995637,6.569,2.384,6.465,9.34,97.4,11.92,0.276,0.203671,11.89,0.345,11.37
"2012-08-23 16:00:00",2717,4.878,44.69,6.534,0.316,0.1994401,6.549,2.385,6.467,8.48,87.4,11.42,0.277,0.2025512,11.5,0.346,10.95
"2012-08-23 17:00:00",2718,4.88,44.71,6.532,0.316,0.1993451,6.507,2.384,6.467,6.689,67.56,10.55,0.28,0.1998487,10.64,0.345,10.1
"2012-08-23 18:00:00",2719,4.882,44.73,6.538,0.316,0.1994298,6.512,2.384,6.468,5.403,53.92,10.04,0.284,0.1996855,10.17,0.345,9.67
"2012-08-23 19:00:00",2720,4.881,44.73,6.541,0.316,0.1995114,6.539,2.384,6.47,4.704,46.55,9.68,0.287,0.1997672,9.76,0.345,9.38
"2012-08-23 20:00:00",2721,4.879,44.7,6.539,0.316,0.1993417,6.545,2.384,6.47,3.903,38.35,9.38,0.29,0.1995969,9.4,0.345,9.13
"2012-08-23 21:00:00",2722,4.878,44.71,6.546,0.316,0.1993757,6.538,2.385,6.472,1.396,13.65,9.19,0.291,0.1995065,9.25,0.344,9.04
"2012-08-23 22:00:00",2723,4.88,44.73,6.547,0.316,0.1992115,6.542,2.386,6.473,-0.011,-0.108,9.04,0.294,0.1999626,9.06,0.345,8.98
"2012-08-23 23:00:00",2724,4.877,44.71,6.553,0.316,0.1992908,6.497,2.387,6.474,-0.012,-0.121,8.95,0.298,0.2021586,8.96,0.345,8.87
"2012-08-24 00:00:00",2725,4.878,44.72,6.555,0.316,0.1994947,6.52,2.387,6.474,-0.013,-0.126,8.83,0.304,0.2058652,8.83,0.345,8.77
"2012-08-24 01:00:00",2726,4.879,44.72,6.551,0.316,0.1993711,6.535,2.387,6.475,-0.014,-0.133,8.76,0.307,0.2069941,8.74,0.345,8.69
"2012-08-24 02:00:00",2727,4.879,44.73,6.555,0.317,0.1994498,6.493,2.388,6.477,-0.014,-0.131,8.68,0.309,0.2078296,8.67,0.345,8.63
"2012-08-24 03:00:00",2728,4.881,44.74,6.554,0.317,0.1994509,6.508,2.388,6.478,-0.014,-0.137,8.59,0.31,0.2078308,8.55,0.345,8.57
"2012-08-24 04:00:00",2729,4.884,44.77,6.554,0.316,0.1994509,6.539,2.39,6.48,-0.015,-0.14,8.43,0.311,0.2077052,8.41,0.345,8.42
"2012-08-24 05:00:00",2730,4.881,44.74,6.556,0.316,0.1995749,6.605,2.389,6.479,-0.015,-0.142,8.28,0.312,0.207454,8.26,0.345,8.3
"2012-08-24 06:00:00",2731,4.882,44.76,6.554,0.316,0.1994509,6.545,2.389,6.482,-0.015,-0.143,8.14,0.312,0.2070772,8.15,0.345,8.16
"2012-08-24 07:00:00",2732,4.882,44.75,6.553,0.316,0.1993714,6.526,2.389,6.482,-0.015,-0.143,8.09,0.313,0.2068689,8.05,0.345,8.1
"2012-08-24 08:00:00",2733,4.883,44.76,6.553,0.316,0.1994544,6.56,2.388,6.484,-0.014,-0.137,8.19,0.313,0.2073243,8.14,0.345,8.17
"2012-08-24 09:00:00",2734,4.879,44.73,6.558,0.316,0.1995033,6.561,2.388,6.485,-0.014,-0.13,8.38,0.311,0.2071208,8.31,0.345,8.34
"2012-08-24 10:00:00",2735,4.88,44.74,6.559,0.316,0.1994923,6.57,2.387,6.486,-0.006,-0.06,8.6,0.308,0.2062323,8.46,0.345,8.5
"2012-08-24 11:00:00",2736,4.881,44.75,6.561,0.316,0.1994923,6.527,2.387,6.487,5.375,52.47,9.12,0.295,0.2006173,9,0.346,8.98
"2012-08-24 12:00:00",2737,4.882,44.76,6.555,0.316,0.1994896,6.57,2.386,6.489,3.007,29.44,9.24,0.285,0.1946724,9.14,0.345,9.11
"2012-08-24 13:00:00",2738,4.882,44.76,6.562,0.316,0.1995119,6.57,2.387,6.489,4.449,43.59,9.26,0.283,0.1939544,9.23,0.345,9.13
"2012-08-24 14:00:00",2739,4.881,44.75,6.559,0.316,0.1994675,6.57,2.385,6.489,6.494,63.86,9.42,0.283,0.1941579,9.33,0.345,9.25
"2012-08-24 15:00:00",2740,4.88,44.76,6.571,0.316,0.1994239,6.535,2.385,6.49,7.483,74.43,9.89,0.279,0.1943621,9.8,0.345,9.69
"2012-08-24 16:00:00",2741,4.882,44.76,6.564,0.316,0.1994626,6.553,2.385,6.491,7.002,69.1,9.56,0.28,0.1931678,9.53,0.345,9.31
"2012-08-24 17:00:00",2742,4.882,44.77,6.576,0.316,0.199614,6.541,2.385,6.492,6.973,68.55,9.41,0.278,0.1907366,9.34,0.344,9.22
"2012-08-24 18:00:00",2743,4.88,44.76,6.577,0.316,0.1995473,6.547,2.386,6.493,7.102,69.37,9.14,0.275,0.1874838,9.08,0.345,8.97
"2012-08-24 19:00:00",2744,4.88,44.76,6.576,0.316,0.1995473,6.538,2.385,6.494,6.188,60.11,8.9,0.274,0.1857744,8.87,0.345,8.79
"2012-08-24 20:00:00",2745,4.883,44.78,6.574,0.316,0.1995589,6.544,2.385,6.495,0.05,0.481,8.69,0.275,0.1851757,8.65,0.345,8.7
"2012-08-24 21:00:00",2746,4.879,44.76,6.581,0.316,0.1993794,6.531,2.386,6.495,-0.011,-0.105,8.55,0.289,0.1936962,8.5,0.345,8.58
"2012-08-24 22:00:00",2747,4.879,44.76,6.578,0.316,0.1996025,6.535,2.386,6.498,-0.013,-0.125,8.41,0.303,0.2028461,8.42,0.345,8.44
"2012-08-24 23:00:00",2748,4.882,44.77,6.578,0.316,0.1996165,6.58,2.387,6.499,-0.013,-0.126,8.26,0.31,0.206239,8.27,0.345,8.31
"2012-08-25 00:00:00",2749,4.881,44.77,6.575,0.316,0.199447,6.532,2.387,6.5,-0.014,-0.137,8.12,0.312,0.2066966,8.11,0.345,8.16
"2012-08-25 01:00:00",2750,4.882,44.77,6.575,0.316,0.1995019,6.581,2.388,6.501,-0.015,-0.143,7.901,0.313,0.2061265,7.931,0.345,7.928
"2012-08-25 02:00:00",2751,4.883,44.79,6.579,0.316,0.1995308,6.594,2.388,6.502,-0.015,-0.142,7.62,0.314,0.2051537,7.689,0.345,7.715
"2012-08-25 03:00:00",2752,4.883,44.8,6.583,0.316,0.1995308,6.571,2.388,6.504,-0.016,-0.147,7.391,0.315,0.2040271,7.431,0.345,7.495
"2012-08-25 04:00:00",2753,4.885,44.81,6.582,0.317,0.1996946,6.534,2.388,6.505,-0.017,-0.155,7.15,0.315,0.2029425,7.188,0.345,7.286
"2012-08-25 05:00:00",2754,4.882,44.79,6.587,0.316,0.1994868,6.539,2.389,6.503,-0.016,-0.152,6.958,0.315,0.2017348,6.978,0.344,7.111
"2012-08-25 06:00:00",2755,4.882,44.78,6.585,0.316,0.1994868,6.568,2.389,6.506,-0.016,-0.149,6.821,0.314,0.200239,6.871,0.344,6.973
"2012-08-25 07:00:00",2756,4.883,44.79,6.581,0.316,0.1994868,6.61,2.389,6.506,-0.014,-0.127,6.768,0.313,0.1987461,6.746,0.344,6.898
"2012-08-25 08:00:00",2757,4.884,44.8,6.587,0.316,0.1996886,6.56,2.389,6.508,0.408,3.815,7.36,0.305,0.1975839,7.341,0.345,7.31
"2012-08-25 09:00:00",2758,4.883,44.8,6.59,0.316,0.1994742,6.533,2.388,6.508,1.037,9.9,8.19,0.298,0.1970006,8.01,0.345,7.88
"2012-08-25 10:00:00",2759,4.885,44.81,6.583,0.316,0.1994396,6.588,2.388,6.507,2.477,24.11,8.99,0.285,0.1930189,8.85,0.345,8.72
"2012-08-25 11:00:00",2760,4.885,44.82,6.586,0.316,0.1995713,6.546,2.388,6.508,7.083,70.24,9.77,0.28,0.1938922,9.64,0.345,9.48
"2012-08-25 12:00:00",2761,4.886,44.83,6.591,0.316,0.1998054,6.595,2.386,6.51,8.96,90.3,10.41,0.28,0.1975847,10.31,0.345,10.07
"2012-08-25 13:00:00",2762,4.884,44.81,6.592,0.316,0.1995993,6.595,2.385,6.511,9.36,95.2,10.85,0.279,0.1996078,10.75,0.346,10.51
"2012-08-25 14:00:00",2763,4.884,44.82,6.595,0.316,0.1995952,6.589,2.384,6.511,9.27,95,11.18,0.277,0.2002238,11.15,0.345,10.88
"2012-08-25 15:00:00",2764,4.883,44.81,6.601,0.316,0.1996434,6.611,2.383,6.514,9,93.1,11.59,0.276,0.2015135,11.49,0.345,11.19
"2012-08-25 16:00:00",2765,4.882,44.8,6.601,0.316,0.1997668,6.62,2.383,6.515,8.85,90.9,11.24,0.278,0.201886,11.28,0.344,10.88
"2012-08-25 17:00:00",2766,4.883,44.82,6.601,0.316,0.1998009,6.57,2.383,6.517,7.382,74.63,10.58,0.278,0.1977039,10.61,0.344,10.25
"2012-08-25 18:00:00",2767,4.886,44.84,6.6,0.316,0.1995509,6.552,2.383,6.517,4.508,45.04,10.08,0.279,0.195969,10.13,0.344,9.76
"2012-08-25 19:00:00",2768,4.885,44.83,6.603,0.316,0.1996707,6.578,2.384,6.518,3.389,33.56,9.71,0.282,0.1959629,9.75,0.344,9.47
"2012-08-25 20:00:00",2769,4.884,44.82,6.599,0.316,0.1997026,6.576,2.385,6.52,0.654,6.426,9.4,0.285,0.1963627,9.47,0.345,9.28
"2012-08-25 21:00:00",2770,4.886,44.84,6.603,0.316,0.1996613,6.563,2.386,6.521,-0.012,-0.114,9.15,0.292,0.1997925,9.2,0.344,9.1
"2012-08-25 22:00:00",2771,4.885,44.84,6.603,0.316,0.1996183,6.6,2.386,6.523,-0.013,-0.125,8.98,0.31,0.2103886,8.98,0.345,8.9
"2012-08-25 23:00:00",2772,4.885,44.84,6.603,0.316,0.199503,6.585,2.386,6.521,-0.013,-0.129,8.81,0.31,0.2091385,8.78,0.345,8.74
"2012-08-26 00:00:00",2773,4.885,44.83,6.604,0.316,0.1994509,6.594,2.387,6.522,-0.014,-0.136,8.68,0.313,0.2106,8.66,0.345,8.63
"2012-08-26 01:00:00",2774,4.887,44.85,6.602,0.316,0.1997415,6.648,2.387,6.524,-0.014,-0.133,8.55,0.315,0.2107714,8.49,0.345,8.52
"2012-08-26 02:00:00",2775,4.885,44.84,6.608,0.316,0.199779,6.604,2.388,6.527,-0.015,-0.144,8.43,0.316,0.2111898,8.42,0.345,8.4
"2012-08-26 03:00:00",2776,4.887,44.85,6.603,0.316,0.199779,6.605,2.388,6.526,-0.015,-0.146,8.21,0.319,0.211316,8.17,0.345,8.21
"2012-08-26 04:00:00",2777,4.889,44.87,6.603,0.316,0.199779,6.581,2.388,6.529,-0.015,-0.145,7.971,0.319,0.2105588,8.04,0.344,8
"2012-08-26 05:00:00",2778,4.886,44.84,6.605,0.316,0.1996949,6.603,2.388,6.529,-0.015,-0.144,7.657,0.321,0.2098446,7.718,0.345,7.765
"2012-08-26 06:00:00",2779,4.888,44.87,6.603,0.316,0.1996107,6.575,2.388,6.531,-0.016,-0.149,7.457,0.321,0.2088788,7.513,0.344,7.562
"2012-08-26 07:00:00",2780,4.889,44.87,6.606,0.316,0.1996045,6.606,2.388,6.533,-0.016,-0.147,7.349,0.322,0.2083689,7.398,0.344,7.44
"2012-08-26 08:00:00",2781,4.888,44.87,6.606,0.316,0.1995723,6.618,2.388,6.534,0.008,0.076,7.707,0.321,0.2103453,7.782,0.344,7.714
"2012-08-26 09:00:00",2782,4.889,44.88,6.609,0.316,0.1995913,6.61,2.388,6.533,0.326,3.128,8.44,0.319,0.2121197,8.27,0.345,8.24
"2012-08-26 10:00:00",2783,4.89,44.88,6.604,0.316,0.1997993,6.633,2.388,6.534,4.219,41.15,9.07,0.298,0.2024192,8.99,0.345,8.91
"2012-08-26 11:00:00",2784,4.888,44.87,6.607,0.316,0.1997692,6.593,2.387,6.534,8.18,81.3,9.89,0.281,0.1959404,9.82,0.345,9.62
"2012-08-26 12:00:00",2785,4.89,44.89,6.607,0.315,0.1997527,6.659,2.386,6.536,9.11,91.9,10.48,0.28,0.1985225,10.41,0.345,10.16
"2012-08-26 13:00:00",2786,4.89,44.88,6.603,0.316,0.1997677,6.611,2.384,6.537,9.5,96.6,10.83,0.281,0.2012658,10.8,0.345,10.51
"2012-08-26 14:00:00",2787,4.89,44.88,6.604,0.316,0.1999345,6.667,2.383,6.538,8.39,86,11.16,0.281,0.2025514,11.1,0.345,10.84
"2012-08-26 15:00:00",2788,4.891,44.89,6.605,0.316,0.1999933,6.602,2.382,6.535,8.67,89.3,11.37,0.279,0.2029831,11.36,0.344,11.01
"2012-08-26 16:00:00",2789,4.892,44.9,6.604,0.316,0.1998545,6.633,2.382,6.542,9.41,96.4,11.16,0.28,0.2027189,11.19,0.344,10.76
"2012-08-26 17:00:00",2790,4.89,44.88,6.607,0.316,0.1998379,6.626,2.382,6.541,8.16,82.5,10.6,0.278,0.1984854,10.64,0.344,10.19
"2012-08-26 18:00:00",2791,4.892,44.91,6.606,0.316,0.1998426,6.606,2.382,6.542,7.245,72.52,10.16,0.279,0.1963874,10.16,0.344,9.81
"2012-08-26 19:00:00",2792,4.891,44.89,6.609,0.316,0.1997547,6.607,2.383,6.545,6.366,63.18,9.8,0.282,0.1962967,9.83,0.344,9.54
"2012-08-26 20:00:00",2793,4.89,44.89,6.615,0.316,0.1997147,6.606,2.383,6.546,4.479,44.05,9.42,0.284,0.1958848,9.44,0.344,9.23
"2012-08-26 21:00:00",2794,4.892,44.91,6.619,0.316,0.1998426,6.589,2.384,6.545,1.027,10.05,9.2,0.287,0.1966303,9.2,0.344,9.09
"2012-08-26 22:00:00",2795,4.891,44.92,6.629,0.315,0.1995913,6.638,2.384,6.544,-0.011,-0.105,9.04,0.289,0.1973685,9.12,0.344,8.99
"2012-08-26 23:00:00",2796,4.891,44.91,6.62,0.316,0.1997762,6.611,2.384,6.548,-0.013,-0.127,8.96,0.289,0.1969339,9.04,0.344,8.91
"2012-08-27 00:00:00",2797,4.891,44.92,6.623,0.316,0.1997154,6.599,2.385,6.55,-0.014,-0.132,8.9,0.298,0.2017118,8.89,0.344,8.84
"2012-08-27 01:00:00",2798,4.891,44.92,6.627,0.316,0.1997948,6.649,2.385,6.549,-0.014,-0.134,8.83,0.312,0.2113099,8.83,0.344,8.75
"2012-08-27 02:00:00",2799,4.89,44.91,6.626,0.316,0.1998085,6.622,2.385,6.551,-0.014,-0.137,8.76,0.318,0.2148681,8.77,0.344,8.7
"2012-08-27 03:00:00",2800,4.892,44.93,6.626,0.316,0.1997405,6.596,2.386,6.552,-0.014,-0.139,8.72,0.32,0.2161964,8.73,0.344,8.67
"2012-08-27 04:00:00",2801,4.893,44.93,6.623,0.316,0.1997869,6.625,2.386,6.554,-0.015,-0.14,8.66,0.323,0.217263,8.65,0.344,8.63
"2012-08-27 05:00:00",2802,4.892,44.93,6.627,0.316,0.1999108,6.636,2.387,6.554,-0.015,-0.142,8.62,0.324,0.2176443,8.64,0.344,8.61
"2012-08-27 06:00:00",2803,4.891,44.92,6.625,0.316,0.1997869,6.625,2.386,6.554,-0.015,-0.14,8.57,0.324,0.2177714,8.58,0.344,8.57
"2012-08-27 07:00:00",2804,4.894,44.94,6.625,0.316,0.1998602,6.597,2.387,6.557,-0.015,-0.147,8.62,0.326,0.2188705,8.56,0.345,8.58
"2012-08-27 08:00:00",2805,4.894,44.94,6.627,0.316,0.1997081,6.613,2.387,6.558,-0.013,-0.128,8.95,0.324,0.2195936,8.9,0.344,8.84
"2012-08-27 09:00:00",2806,4.894,44.94,6.627,0.316,0.1997957,6.649,2.387,6.559,0.022,0.213,9.53,0.327,0.2249081,9.34,0.345,9.19
"2012-08-27 10:00:00",2807,4.895,44.96,6.626,0.316,0.1998835,6.628,2.386,6.558,0.265,2.643,9.99,0.327,0.2271627,9.78,0.345,9.63
"2012-08-27 11:00:00",2808,4.896,44.97,6.629,0.315,0.1998554,6.685,2.385,6.559,1.502,15.12,10.41,0.321,0.2262181,10.26,0.345,10.04
"2012-08-27 12:00:00",2809,4.893,44.94,6.628,0.316,0.2000143,6.656,2.383,6.561,3.522,35.87,10.9,0.313,0.2243247,10.8,0.344,10.56
"2012-08-27 13:00:00",2810,4.894,44.95,6.629,0.316,0.1999952,6.622,2.382,6.562,4.742,48.71,11.27,0.304,0.2202121,11.21,0.345,10.91
"2012-08-27 14:00:00",2811,4.895,44.96,6.631,0.316,0.1999047,6.588,2.381,6.564,5.761,59.51,11.52,0.294,0.2147928,11.5,0.345,11.16
"2012-08-27 15:00:00",2812,4.894,44.94,6.629,0.315,0.2000217,6.704,2.381,6.563,5.927,61.37,11.62,0.289,0.2116369,11.61,0.344,11.25
"2012-08-27 16:00:00",2813,4.895,44.95,6.629,0.316,0.2000217,6.685,2.381,6.567,8.38,86.4,11.43,0.289,0.2105064,11.43,0.344,11.07
"2012-08-27 17:00:00",2814,4.894,44.96,6.636,0.316,0.2000553,6.652,2.38,6.566,8.29,84.6,10.95,0.29,0.2090412,10.99,0.344,10.58
"2012-08-27 18:00:00",2815,4.896,44.96,6.63,0.316,0.1998892,6.643,2.38,6.567,7.155,72.23,10.52,0.283,0.2011394,10.53,0.344,10.14
"2012-08-27 19:00:00",2816,4.896,44.97,6.631,0.316,0.1998784,6.662,2.381,6.568,5.706,57.05,10.11,0.282,0.1986483,10.16,0.344,9.85
"2012-08-27 20:00:00",2817,4.896,44.97,6.634,0.317,0.2000058,6.595,2.382,6.57,3.99,39.56,9.76,0.286,0.1991467,9.82,0.344,9.59
"2012-08-27 21:00:00",2818,4.897,44.98,6.637,0.316,0.2000298,6.619,2.382,6.57,0.253,2.494,9.49,0.289,0.1996661,9.54,0.344,9.38
"2012-08-27 22:00:00",2819,4.895,44.97,6.643,0.316,0.199872,6.626,2.383,6.572,-0.005,-0.048,9.33,0.292,0.2007501,9.37,0.344,9.25
"2012-08-27 23:00:00",2820,4.894,44.97,6.649,0.316,0.1999539,6.616,2.384,6.571,-0.013,-0.124,9.19,0.3,0.2050738,9.22,0.344,9.12
"2012-08-28 00:00:00",2821,4.896,44.98,6.647,0.316,0.1998586,6.633,2.384,6.571,-0.014,-0.134,9.08,0.307,0.2091168,9.06,0.344,9.01
"2012-08-28 01:00:00",2822,4.895,44.98,6.649,0.316,0.2000346,6.664,2.385,6.575,-0.014,-0.14,8.97,0.314,0.2129542,8.94,0.344,8.92
"2012-08-28 02:00:00",2823,4.896,44.99,6.648,0.316,0.1998347,6.655,2.385,6.576,-0.014,-0.14,8.87,0.319,0.2160454,8.84,0.344,8.82
"2012-08-28 03:00:00",2824,4.897,45,6.651,0.316,0.1998668,6.661,2.386,6.576,-0.014,-0.14,8.81,0.321,0.2170966,8.78,0.344,8.76
"2012-08-28 04:00:00",2825,4.899,45.02,6.652,0.316,0.2001148,6.632,2.386,6.58,-0.014,-0.14,8.74,0.323,0.2177323,8.71,0.344,8.71
"2012-08-28 05:00:00",2826,4.896,45,6.653,0.316,0.1997912,6.59,2.386,6.579,-0.015,-0.144,8.64,0.324,0.2181673,8.63,0.345,8.62
"2012-08-28 06:00:00",2827,4.898,45.01,6.651,0.316,0.1999469,6.624,2.386,6.579,-0.015,-0.142,8.5,0.325,0.2176931,8.51,0.344,8.5
"2012-08-28 07:00:00",2828,4.897,45,6.654,0.316,0.1999469,6.606,2.386,6.581,-0.015,-0.147,8.4,0.325,0.216803,8.36,0.344,8.4
"2012-08-28 08:00:00",2829,4.897,45,6.657,0.316,0.2000412,6.648,2.387,6.583,0.005,0.046,8.74,0.325,0.2194335,8.75,0.345,8.63
"2012-08-28 09:00:00",2830,4.897,45.01,6.655,0.315,0.1998765,6.68,2.387,6.581,0.928,9.1,9.3,0.326,0.2226956,9.14,0.345,9.08
"2012-08-28 10:00:00",2831,4.897,45,6.658,0.316,0.1999364,6.635,2.386,6.583,2.248,22.39,9.94,0.327,0.2263249,9.59,0.344,9.38
"2012-08-28 11:00:00",2832,4.898,45.01,6.655,0.316,0.2001758,6.633,2.385,6.583,5.198,52.24,10.34,0.328,0.230288,10.11,0.345,9.92
"2012-08-28 12:00:00",2833,4.895,44.99,6.656,0.315,0.1998928,6.709,2.384,6.584,6.826,69.29,10.76,0.327,0.233457,10.69,0.345,10.4
"2012-08-28 13:00:00",2834,4.896,45,6.656,0.316,0.2001169,6.652,2.382,6.586,7.139,73.2,11.19,0.318,0.2299303,11.1,0.344,10.84
"2012-08-28 14:00:00",2835,4.897,45,6.655,0.316,0.2001505,6.706,2.381,6.587,6.745,69.71,11.53,0.292,0.2126489,11.41,0.344,11.19
"2012-08-28 15:00:00",2836,4.893,44.97,6.657,0.316,0.2002687,6.659,2.38,6.587,7.733,80.3,11.73,0.287,0.2103809,11.68,0.344,11.36
"2012-08-28 16:00:00",2837,4.897,45.01,6.654,0.316,0.2001452,6.662,2.379,6.587,8.22,85,11.52,0.286,0.2091269,11.56,0.344,11.11
"2012-08-28 17:00:00",2838,4.902,45.04,6.651,0.316,0.2000533,6.66,2.38,6.588,7.22,73.36,10.8,0.288,0.2066607,10.82,0.343,10.33
"2012-08-28 18:00:00",2839,4.899,45.02,6.655,0.316,0.2000885,6.701,2.38,6.593,6.086,61.15,10.33,0.286,0.2025832,10.39,0.344,9.96
"2012-08-28 19:00:00",2840,4.897,45.02,6.667,0.316,0.2000948,6.653,2.381,6.593,5.093,50.71,9.94,0.286,0.1999803,10,0.344,9.7
"2012-08-28 20:00:00",2841,4.899,45.03,6.665,0.316,0.200083,6.699,2.381,6.596,3.777,37.27,9.56,0.287,0.1990995,9.63,0.344,9.37
"2012-08-28 21:00:00",2842,4.899,45.03,6.661,0.316,0.2001659,6.643,2.383,6.596,1.16,11.38,9.33,0.293,0.2012938,9.35,0.344,9.23
"2012-08-28 22:00:00",2843,4.901,45.05,6.666,0.316,0.2001169,6.665,2.383,6.598,-0.009,-0.084,9.21,0.297,0.2034877,9.27,0.344,9.14
"2012-08-28 23:00:00",2844,4.9,45.04,6.67,0.316,0.2001224,6.668,2.384,6.599,-0.013,-0.13,9.1,0.299,0.2036182,9.1,0.344,9.06
"2012-08-29 00:00:00",2845,4.9,45.05,6.672,0.316,0.1999468,6.635,2.384,6.596,-0.013,-0.131,9.02,0.297,0.2024442,9.06,0.344,8.99
"2012-08-29 01:00:00",2846,4.899,45.05,6.677,0.316,0.199966,6.651,2.384,6.6,-0.014,-0.137,8.96,0.296,0.2008444,8.94,0.344,8.94
"2012-08-29 02:00:00",2847,4.902,45.07,6.677,0.316,0.2000348,6.635,2.385,6.602,-0.014,-0.139,8.91,0.301,0.2036566,8.88,0.344,8.88
"2012-08-29 03:00:00",2848,4.901,45.06,6.675,0.316,0.2000977,6.665,2.385,6.602,-0.015,-0.142,8.85,0.314,0.2125162,8.85,0.344,8.81
"2012-08-29 04:00:00",2849,4.899,45.05,6.678,0.316,0.2001148,6.689,2.386,6.604,-0.015,-0.141,8.78,0.321,0.2170966,8.79,0.344,8.76
"2012-08-29 05:00:00",2850,4.901,45.06,6.675,0.316,0.1999909,6.66,2.386,6.604,-0.015,-0.141,8.71,0.325,0.2191327,8.75,0.344,8.69
"2012-08-29 06:00:00",2851,4.903,45.08,6.677,0.316,0.2001013,6.661,2.386,6.606,-0.015,-0.143,8.65,0.326,0.2197448,8.68,0.344,8.65
"2012-08-29 07:00:00",2852,4.901,45.06,6.676,0.316,0.2000646,6.664,2.385,6.606,-0.015,-0.146,8.67,0.324,0.2181765,8.63,0.344,8.66
"2012-08-29 08:00:00",2853,4.901,45.06,6.675,0.316,0.2001225,6.658,2.385,6.607,-0.015,-0.144,8.84,0.323,0.2182311,8.76,0.344,8.75
"2012-08-29 09:00:00",2854,4.742,45.85,8.65,0.317,0.2063099,7.578,2.394,6.814,0.027,0.269,9.36,0.32,0.2183188,9.11,0.344,9.04
"2012-08-29 10:00:00",2855,5.019,46.25,6.697,0.318,0.2014927,6.649,2.393,6.604,6.074,60.31,9.75,0.263,0.1838016,9.99,0.344,9.84
"2012-08-29 11:00:00",2856,5.025,46.28,6.68,0.319,0.2016611,6.623,2.392,6.609,6.064,60.58,10.01,0.268,0.1879944,10.05,0.344,10.03
"2012-08-29 12:00:00",2857,5.028,46.31,6.68,0.318,0.2017759,6.678,2.391,6.61,8,80.4,10.22,0.273,0.1930112,10.39,0.344,10.31
"2012-08-29 13:00:00",2858,5.024,46.29,6.694,0.318,0.2015794,6.687,2.39,6.608,8.79,89.2,10.67,0.272,0.1951578,10.91,0.344,10.76
"2012-08-29 14:00:00",2859,5.025,46.29,6.686,0.318,0.2014988,6.66,2.389,6.611,8.15,83.1,10.92,0.274,0.1989088,11.23,0.344,11.03
"2012-08-29 15:00:00",2860,5.024,46.28,6.683,0.318,0.2015029,6.73,2.389,6.608,6.998,71.66,11.06,0.279,0.2030095,11.44,0.344,11.16
"2012-08-29 16:00:00",2861,5.029,46.34,6.695,0.318,0.201375,6.674,2.389,6.614,8.2,83.6,10.88,0.286,0.2069982,11.22,0.343,11
"2012-08-29 17:00:00",2862,5.025,46.29,6.686,0.319,0.2017809,6.647,2.389,6.614,7.346,73.57,10.12,0.284,0.2014227,10.48,0.343,10.2
"2012-08-29 18:00:00",2863,5.026,46.31,6.696,0.318,0.2018644,6.691,2.389,6.614,5.758,57.16,9.75,0.288,0.2012573,9.92,0.343,9.79
"2012-08-29 19:00:00",2864,5.024,46.29,6.693,0.318,0.2016407,6.667,2.39,6.612,5.426,53.51,9.47,0.298,0.2068987,9.72,0.343,9.51
"2012-08-29 20:00:00",2865,5.029,46.34,6.701,0.319,0.2019814,6.676,2.39,6.616,4.257,41.73,9.21,0.297,0.2039911,9.37,0.343,9.27
"2012-08-29 21:00:00",2866,5.027,46.32,6.7,0.319,0.201691,6.646,2.391,6.617,3.736,36.42,9,0.3,0.2051993,9.15,0.343,9.04
