"TOA5","CR1000_CabinHA08","CR1000","43361","CR1000.Std.22","CPU:Nyack_Cabin_corrected_1hr_4_26_12.CR1","5064","Table1"
"TIMESTAMP","RECORD","DoConc1","DoSat1","DO_W_T1","Cond1","Ct1","Cond_W_T1","Lvl_m1","Lvl_W_T1","DoConc2","DoSat2","Do_W_T2","Cond_2","Ct_2","Cond_W_T2","Lvl_m_2","Lvl_W_T2"
"TS","RN","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C","mg/L","%","oC","mS/cm","mS/cm","Deg C","meters","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-06-08 13:00:00",890,4.535,40.65,5.371,0.306,0.1838894,5.011,2.655,4.94,10.05,93.4,6.59,0.174,0.1096673,6.483,0.53,6.591
"2012-06-08 14:00:00",891,4.596,40.87,5.075,0.306,0.1836394,5.03,2.654,4.941,10.42,98.6,7.297,0.174,0.111729,7.067,0.528,7.151
"2012-06-08 15:00:00",892,4.595,40.87,5.073,0.305,0.1833315,5.03,2.652,4.941,10.26,97.9,7.612,0.177,0.1151897,7.468,0.525,7.52
"2012-06-08 16:00:00",893,4.599,40.9,5.072,0.305,0.1832704,5.028,2.65,4.942,10.25,98.3,7.834,0.175,0.1143041,7.681,0.524,7.741
"2012-06-08 17:00:00",894,4.588,40.87,5.135,0.305,0.1832589,5.033,2.648,4.943,10.17,97.2,7.683,0.175,0.1141674,7.598,0.523,7.65
"2012-06-08 18:00:00",895,4.598,40.91,5.088,0.305,0.1833314,5.011,2.646,4.944,10.15,96.8,7.587,0.175,0.1137451,7.448,0.522,7.547
"2012-06-08 19:00:00",896,4.592,40.9,5.127,0.305,0.1833314,5.02,2.645,4.944,9.93,94.3,7.42,0.177,0.1145226,7.321,0.521,7.411
"2012-06-08 20:00:00",897,4.604,40.95,5.077,0.305,0.183395,5.017,2.643,4.945,9.77,92.2,7.147,0.179,0.1147891,7.073,0.521,7.144
"2012-06-08 21:00:00",898,4.604,40.95,5.079,0.305,0.1834041,5.067,2.642,4.946,9.54,89.3,6.862,0.177,0.11285,6.803,0.52,6.9
"2012-06-08 22:00:00",899,4.604,40.96,5.089,0.305,0.1833131,5.005,2.64,4.946,9.46,88.1,6.623,0.178,0.1120075,6.546,0.519,6.666
"2012-06-08 23:00:00",900,4.609,41,5.076,0.305,0.183497,5.103,2.639,4.947,9.34,86.6,6.467,0.179,0.1123783,6.421,0.519,6.511
"2012-06-09 00:00:00",901,4.608,40.99,5.075,0.305,0.1833068,5.031,2.638,4.948,9.32,86.2,6.346,0.179,0.1119665,6.242,0.518,6.4
"2012-06-09 01:00:00",902,4.609,40.99,5.074,0.305,0.1833068,5.033,2.637,4.949,9.32,86,6.273,0.179,0.1119155,6.214,0.518,6.316
"2012-06-09 02:00:00",903,4.612,41.02,5.074,0.305,0.1833794,5.04,2.635,4.949,9.44,86.9,6.174,0.178,0.1106033,6.076,0.517,6.209
"2012-06-09 03:00:00",904,4.612,41.02,5.075,0.305,0.1833203,5.031,2.634,4.95,9.36,85.9,6.051,0.179,0.1110225,5.989,0.517,6.115
"2012-06-09 04:00:00",905,4.613,41.03,5.076,0.306,0.1834525,5.022,2.633,4.951,9.4,86.1,5.978,0.179,0.1104918,5.865,0.516,6.015
"2012-06-09 05:00:00",906,4.615,41.05,5.074,0.305,0.1834326,5.032,2.632,4.952,9.38,85.9,5.977,0.18,0.1109675,5.855,0.516,6.005
"2012-06-09 06:00:00",907,4.614,41.04,5.074,0.306,0.1835012,5.026,2.631,4.952,9.54,87.4,5.97,0.18,0.1109577,5.888,0.516,6.001
"2012-06-09 07:00:00",908,4.619,41.08,5.076,0.305,0.1834306,5.027,2.63,4.953,9.83,90.2,6.053,0.179,0.1106769,5.918,0.516,6.054
"2012-06-09 08:00:00",909,4.619,41.08,5.077,0.306,0.1834823,5.009,2.629,4.954,10.09,93,6.248,0.179,0.1111602,6.093,0.516,6.225
"2012-06-09 09:00:00",910,4.618,41.07,5.074,0.305,0.1834481,5.043,2.628,4.955,10.27,95,6.381,0.177,0.1108664,6.273,0.516,6.346
"2012-06-09 10:00:00",911,4.623,41.12,5.077,0.305,0.1834041,5.043,2.627,4.955,10.29,95.4,6.432,0.178,0.1112719,6.263,0.516,6.413
"2012-06-09 11:00:00",912,4.623,41.12,5.073,0.306,0.1836468,5.02,2.626,4.956,10.41,97,6.666,0.178,0.1120937,6.492,0.516,6.61
"2012-06-09 12:00:00",913,4.624,41.13,5.077,0.305,0.1836436,5.094,2.625,4.957,10.67,99.6,6.739,0.177,0.1114276,6.557,0.515,6.628
"2012-06-09 13:00:00",914,4.623,41.12,5.075,0.306,0.183574,5.04,2.624,4.958,10.34,97,6.908,0.177,0.112126,6.745,0.515,6.861
"2012-06-09 14:00:00",915,4.626,41.15,5.078,0.305,0.1836101,5.054,2.622,4.958,10.34,96.5,6.739,0.179,0.1128767,6.614,0.514,6.734
"2012-06-09 15:00:00",916,4.626,41.15,5.077,0.306,0.1834772,5.024,2.621,4.959,10.37,96.7,6.687,0.177,0.111606,6.594,0.514,6.693
"2012-06-09 16:00:00",917,4.63,41.18,5.076,0.305,0.1835253,5.04,2.62,4.96,10.41,97,6.682,0.177,0.1117309,6.571,0.514,6.675
"2012-06-09 17:00:00",918,4.63,41.18,5.076,0.306,0.1835253,5.023,2.62,4.961,10.45,97.3,6.617,0.177,0.1112165,6.476,0.513,6.616
"2012-06-09 18:00:00",919,4.629,41.17,5.078,0.306,0.183679,5.044,2.619,4.962,10.26,95.2,6.494,0.176,0.110823,6.41,0.513,6.525
"2012-06-09 19:00:00",920,4.632,41.2,5.074,0.306,0.1837196,5.054,2.618,4.962,10.16,93.8,6.296,0.176,0.1101183,6.245,0.512,6.339
"2012-06-09 20:00:00",921,4.631,41.2,5.084,0.306,0.1836053,5.026,2.618,4.963,9.9,91,6.102,0.178,0.1106283,6.033,0.512,6.172
"2012-06-09 21:00:00",922,4.633,41.21,5.075,0.306,0.1837916,5.046,2.617,4.964,9.68,88.5,5.93,0.179,0.110492,5.917,0.511,6.011
"2012-06-09 22:00:00",923,4.633,41.22,5.082,0.306,0.1837925,5.061,2.616,4.964,9.61,87.6,5.831,0.178,0.1097317,5.807,0.51,5.9
"2012-06-09 23:00:00",924,4.633,41.21,5.079,0.306,0.183671,5.042,2.615,4.965,9.5,86.4,5.731,0.181,0.110904,5.681,0.51,5.799
"2012-06-10 00:00:00",925,4.636,41.24,5.079,0.306,0.183671,5.042,2.614,4.966,9.54,86.7,5.651,0.179,0.1098311,5.613,0.509,5.724
"2012-06-10 01:00:00",926,4.637,41.25,5.081,0.305,0.183671,5.071,2.613,4.967,9.57,86.8,5.59,0.18,0.1099859,5.574,0.509,5.654
"2012-06-10 02:00:00",927,4.637,41.25,5.083,0.305,0.183671,5.061,2.612,4.967,9.52,86.3,5.583,0.18,0.1099638,5.506,0.509,5.636
"2012-06-10 03:00:00",928,4.639,41.27,5.083,0.305,0.183671,5.071,2.611,4.968,9.52,86.2,5.565,0.18,0.1100081,5.487,0.508,5.617
"2012-06-10 04:00:00",929,4.637,41.26,5.088,0.306,0.1837925,5.042,2.611,4.969,9.58,86.7,5.533,0.18,0.109577,5.448,0.509,5.581
"2012-06-10 05:00:00",930,4.638,41.26,5.084,0.307,0.1837925,4.965,2.611,4.97,9.56,86.5,5.49,0.182,0.1106938,5.439,0.509,5.546
"2012-06-10 06:00:00",931,4.638,41.27,5.095,0.306,0.1837925,5.046,2.614,4.971,9.68,87.5,5.436,0.18,0.1093417,5.385,0.509,5.498
"2012-06-10 07:00:00",932,4.639,41.27,5.089,0.306,0.183743,5.058,2.617,4.971,9.75,88,5.399,0.179,0.1085378,5.3,0.51,5.46
"2012-06-10 08:00:00",933,4.641,41.29,5.088,0.306,0.1838655,5.049,2.621,4.972,9.99,90,5.362,0.181,0.1094888,5.32,0.51,5.427
"2012-06-10 09:00:00",934,4.643,41.32,5.092,0.306,0.1838405,5.048,2.624,4.973,10.21,92.3,5.468,0.179,0.1090457,5.387,0.509,5.506
"2012-06-10 10:00:00",935,4.642,41.3,5.09,0.306,0.1837927,5.052,2.626,4.973,10.22,92.5,5.533,0.18,0.1096214,5.401,0.509,5.561
"2012-06-10 11:00:00",936,4.643,41.31,5.091,0.306,0.1839142,5.042,2.628,4.973,10.18,92.2,5.517,0.181,0.1104283,5.448,0.508,5.556
"2012-06-10 12:00:00",937,4.646,41.34,5.095,0.305,0.1837927,5.09,2.631,4.974,10.19,92.2,5.513,0.181,0.1102182,5.497,0.508,5.555
"2012-06-10 13:00:00",938,4.644,41.33,5.1,0.306,0.1839142,5.052,2.632,4.974,10.27,93,5.533,0.181,0.1101076,5.419,0.508,5.562
"2012-06-10 14:00:00",939,4.646,41.35,5.1,0.306,0.1839142,5.05,2.632,4.975,10.3,93.4,5.571,0.181,0.110489,5.466,0.507,5.595
"2012-06-10 15:00:00",940,4.65,41.38,5.097,0.306,0.1839729,5.045,2.633,4.975,10.23,92.6,5.558,0.182,0.1108275,5.461,0.506,5.586
"2012-06-10 16:00:00",941,4.651,41.39,5.099,0.306,0.1839624,5.055,2.633,4.975,10.19,92.3,5.532,0.182,0.1108718,5.461,0.506,5.567
"2012-06-10 17:00:00",942,4.652,41.4,5.1,0.306,0.1839624,5.055,2.632,4.976,10.19,92.3,5.533,0.184,0.1121982,5.442,0.506,5.569
"2012-06-10 18:00:00",943,4.647,41.36,5.099,0.306,0.1839624,5.064,2.632,4.976,10.14,91.8,5.515,0.184,0.1117128,5.431,0.505,5.565
"2012-06-10 19:00:00",944,4.652,41.4,5.103,0.306,0.184084,5.035,2.631,4.977,9.99,90.3,5.443,0.183,0.1109379,5.364,0.504,5.49
"2012-06-10 20:00:00",945,4.653,41.42,5.102,0.306,0.1839624,5.102,2.63,4.977,9.73,87.8,5.406,0.183,0.1111239,5.334,0.504,5.448
"2012-06-10 21:00:00",946,4.653,41.43,5.111,0.306,0.1839624,5.054,2.629,4.978,9.71,87.5,5.36,0.184,0.1115451,5.296,0.503,5.409
"2012-06-10 22:00:00",947,4.653,41.44,5.124,0.306,0.1839624,5.064,2.629,4.978,9.58,86.2,5.319,0.186,0.1123665,5.287,0.503,5.383
"2012-06-10 23:00:00",948,4.647,41.41,5.151,0.306,0.1839624,5.065,2.627,4.979,9.53,85.8,5.313,0.185,0.1119459,5.21,0.502,5.362
"2012-06-11 00:00:00",949,4.624,41.34,5.276,0.306,0.184084,5.055,2.626,4.979,9.49,85.4,5.302,0.186,0.1126223,5.229,0.502,5.347
"2012-06-11 01:00:00",950,4.638,41.41,5.226,0.306,0.184084,5.083,2.625,4.98,9.57,86.1,5.287,0.194,0.117361,5.248,0.502,5.337
"2012-06-11 02:00:00",951,4.64,41.43,5.22,0.306,0.184084,5.055,2.623,4.98,9.51,85.6,5.289,0.187,0.1128331,5.229,0.501,5.332
"2012-06-11 03:00:00",952,4.662,41.5,5.104,0.306,0.184084,5.065,2.622,4.981,9.51,85.6,5.3,0.186,0.1126444,5.21,0.501,5.338
"2012-06-11 04:00:00",953,4.661,41.49,5.113,0.306,0.1842054,5.103,2.621,4.982,9.57,86.1,5.307,0.186,0.1124992,5.219,0.5,5.339
"2012-06-11 05:00:00",954,4.665,41.53,5.111,0.306,0.1842054,5.074,2.619,4.982,9.58,86.3,5.311,0.186,0.1127767,5.258,0.5,5.347
"2012-06-11 06:00:00",955,4.667,41.54,5.106,0.307,0.1842054,5.016,2.618,4.983,9.64,86.8,5.33,0.187,0.1127777,5.21,0.499,5.358
"2012-06-11 07:00:00",956,4.664,41.54,5.122,0.307,0.1843268,5.035,2.617,4.984,9.82,88.6,5.365,0.186,0.112764,5.286,0.499,5.392
"2012-06-11 08:00:00",957,4.622,41.4,5.348,0.307,0.1842054,5.045,2.615,4.984,10.07,91,5.459,0.187,0.1139657,5.393,0.499,5.47
"2012-06-11 09:00:00",958,4.626,41.42,5.329,0.306,0.184162,5.088,2.614,4.985,10.21,92.7,5.621,0.186,0.1134298,5.475,0.498,5.589
"2012-06-11 10:00:00",959,4.644,41.48,5.245,0.306,0.1843705,5.077,2.613,4.986,10.59,97.1,6.021,0.186,0.1146235,5.812,0.498,5.922
"2012-06-11 11:00:00",960,4.633,41.44,5.296,0.306,0.1842924,5.069,2.612,4.986,10.74,99.5,6.445,0.185,0.1151854,6.201,0.498,6.31
"2012-06-11 12:00:00",961,4.624,41.43,5.354,0.306,0.1843503,5.116,2.611,4.987,10.68,99.6,6.719,0.186,0.1168058,6.482,0.497,6.593
"2012-06-11 13:00:00",962,4.622,41.42,5.371,0.307,0.1844033,5.08,2.61,4.988,10.71,101.2,7.2,0.184,0.117451,6.902,0.497,6.992
"2012-06-11 14:00:00",963,4.651,41.53,5.227,0.306,0.1844487,5.101,2.609,4.989,10.43,100.2,7.873,0.188,0.1224722,7.597,0.497,7.646
"2012-06-11 15:00:00",964,4.632,41.46,5.324,0.306,0.1844468,5.124,2.608,4.989,10.38,100.7,8.3,0.19,0.1251633,7.973,0.497,8.07
"2012-06-11 16:00:00",965,4.647,41.51,5.246,0.307,0.1844089,5.059,2.606,4.99,10.18,99.2,8.45,0.199,0.1320576,8.12,0.497,8.22
"2012-06-11 17:00:00",966,4.63,41.47,5.348,0.306,0.1844466,5.093,2.605,4.991,10.15,99.2,8.62,0.197,0.1312687,8.37,0.496,8.36
"2012-06-11 18:00:00",967,4.654,41.55,5.226,0.307,0.184454,5.06,2.603,4.992,8.86,85.5,8.05,0.204,0.1352043,8.08,0.496,8.03
"2012-06-11 19:00:00",968,4.656,41.57,5.22,0.307,0.1844234,5.069,2.603,4.992,9.65,92.8,7.916,0.214,0.1404728,7.878,0.496,7.907
"2012-06-11 20:00:00",969,4.671,41.63,5.151,0.306,0.1844716,5.108,2.602,4.993,8.83,84.1,7.549,0.207,0.1340538,7.458,0.496,7.521
"2012-06-11 21:00:00",970,4.662,41.6,5.204,0.307,0.1844824,5.063,2.601,4.994,9.22,87.1,7.223,0.203,0.1303387,7.13,0.495,7.253
"2012-06-11 22:00:00",971,4.65,41.56,5.271,0.306,0.1844369,5.115,2.6,4.995,8.88,83.1,6.859,0.197,0.1256,6.832,0.495,6.917
"2012-06-11 23:00:00",972,4.673,41.65,5.158,0.307,0.1845107,5.094,2.6,4.996,9.08,84.6,6.659,0.194,0.1230155,6.626,0.495,6.722
"2012-06-12 00:00:00",973,4.682,41.69,5.127,0.306,0.1843999,5.129,2.599,4.996,8.96,83.2,6.492,0.191,0.1203503,6.428,0.495,6.546
"2012-06-12 01:00:00",974,4.682,41.7,5.127,0.307,0.1843999,5.081,2.598,4.997,9.21,85.3,6.399,0.191,0.1199468,6.321,0.495,6.44
"2012-06-12 02:00:00",975,4.68,41.68,5.122,0.307,0.1845215,5.1,2.598,4.998,9.15,84.8,6.434,0.188,0.1175864,6.321,0.495,6.447
"2012-06-12 03:00:00",976,4.663,41.63,5.223,0.307,0.1844547,5.065,2.597,4.999,9.21,85.4,6.468,0.189,0.1186478,6.344,0.495,6.459
"2012-06-12 04:00:00",977,4.685,41.72,5.126,0.306,0.1844483,5.113,2.597,4.999,9.01,83.5,6.47,0.188,0.1179437,6.344,0.495,6.456
"2012-06-12 05:00:00",978,4.681,41.7,5.135,0.306,0.1844483,5.142,2.596,5,9.13,84.7,6.482,0.187,0.1175193,6.373,0.495,6.463
"2012-06-12 06:00:00",979,4.677,41.69,5.16,0.306,0.1844483,5.103,2.596,5.001,9.33,86.6,6.49,0.185,0.115835,6.363,0.496,6.472
"2012-06-12 07:00:00",980,4.682,41.72,5.14,0.306,0.1844483,5.093,2.596,5.002,9.67,89.9,6.54,0.187,0.1171942,6.402,0.496,6.505
"2012-06-12 08:00:00",981,4.684,41.74,5.149,0.307,0.1846763,5.102,2.595,5.003,10.12,94.4,6.731,0.185,0.1165394,6.546,0.496,6.658
"2012-06-12 09:00:00",982,4.689,41.76,5.133,0.307,0.1846181,5.081,2.595,5.003,10.48,98.6,7.065,0.185,0.1176863,6.875,0.496,6.923
"2012-06-12 10:00:00",983,4.684,41.74,5.146,0.307,0.184597,5.084,2.594,5.004,10.59,101.5,7.784,0.182,0.1185129,7.473,0.496,7.562
"2012-06-12 11:00:00",984,4.689,41.77,5.132,0.307,0.1846302,5.094,2.594,5.005,9.72,94.1,8.19,0.184,0.1215209,7.992,0.496,7.959
"2012-06-12 12:00:00",985,4.691,41.78,5.126,0.307,0.1846899,5.119,2.593,5.006,9.5,91.4,7.944,0.196,0.1290283,7.949,0.496,7.938
"2012-06-12 13:00:00",986,4.69,41.77,5.128,0.307,0.1847681,5.109,2.592,5.006,10.51,103.4,8.84,0.19,0.1272745,8.49,0.496,8.57
"2012-06-12 14:00:00",987,4.692,41.79,5.128,0.307,0.1846122,5.108,2.591,5.007,9.24,90.7,8.77,0.194,0.1313036,8.9,0.497,8.74
"2012-06-12 15:00:00",988,4.692,41.79,5.126,0.307,0.1846392,5.111,2.59,5.008,10.11,99.8,9,0.191,0.1284465,8.7,0.497,8.8
"2012-06-12 16:00:00",989,4.689,41.77,5.136,0.307,0.1846292,5.082,2.591,5.009,9.98,98.3,8.93,0.19,0.1276323,8.64,0.496,8.7
"2012-06-12 17:00:00",990,4.692,41.8,5.14,0.306,0.1845994,5.12,2.59,5.01,9.37,91.8,8.7,0.19,0.1274402,8.6,0.497,8.6
"2012-06-12 18:00:00",991,4.692,41.8,5.134,0.307,0.1847021,5.082,2.59,5.01,9.23,89.9,8.45,0.203,0.1351753,8.29,0.498,8.37
"2012-06-12 19:00:00",992,4.694,41.81,5.13,0.307,0.1848243,5.118,2.591,5.011,9.58,93,8.34,0.202,0.1338561,8.18,0.497,8.2
"2012-06-12 20:00:00",993,4.694,41.82,5.137,0.307,0.1847144,5.124,2.591,5.012,9.1,87.5,7.924,0.199,0.1307238,7.896,0.497,7.956
"2012-06-12 21:00:00",994,4.695,41.82,5.133,0.307,0.1847872,5.097,2.591,5.013,8.95,85.2,7.54,0.196,0.1275496,7.575,0.497,7.629
"2012-06-12 22:00:00",995,4.696,41.83,5.135,0.307,0.1847395,5.118,2.591,5.013,8.98,85.2,7.378,0.195,0.1261171,7.293,0.497,7.387
"2012-06-12 23:00:00",996,4.695,41.82,5.139,0.307,0.1847395,5.1,2.591,5.014,8.9,84.2,7.246,0.2,0.1284368,7.149,0.498,7.227
"2012-06-13 00:00:00",997,4.696,41.83,5.134,0.306,0.1847395,5.158,2.592,5.015,8.88,83.6,7.1,0.19,0.1219071,7.022,0.498,7.112
"2012-06-13 01:00:00",998,4.697,41.84,5.135,0.307,0.1847395,5.1,2.593,5.016,8.91,83.7,7.01,0.188,0.1200681,6.954,0.499,7.043
"2012-06-13 02:00:00",999,4.7,41.86,5.133,0.307,0.1847395,5.1,2.593,5.016,8.91,83.8,7.027,0.184,0.1179311,6.982,0.5,7.021
"2012-06-13 03:00:00",1000,4.7,41.87,5.134,0.307,0.184861,5.1,2.594,5.017,8.95,84.1,7,0.185,0.1179353,6.885,0.5,6.983
"2012-06-13 04:00:00",1001,4.698,41.86,5.139,0.307,0.184861,5.09,2.595,5.018,8.99,84.3,6.884,0.183,0.116677,6.797,0.501,6.923
"2012-06-13 05:00:00",1002,4.7,41.86,5.133,0.307,0.184861,5.109,2.596,5.018,9.13,85.6,6.886,0.183,0.1163458,6.806,0.502,6.882
"2012-06-13 06:00:00",1003,4.7,41.87,5.14,0.307,0.1849826,5.149,2.596,5.019,9.3,87,6.837,0.182,0.1155901,6.759,0.502,6.835
"2012-06-13 07:00:00",1004,4.701,41.88,5.136,0.307,0.184861,5.091,2.597,5.02,9.51,89,6.828,0.181,0.1147556,6.729,0.503,6.816
"2012-06-13 08:00:00",1005,4.702,41.9,5.145,0.307,0.184861,5.086,2.598,5.02,9.83,92.2,6.928,0.179,0.1136456,6.812,0.504,6.893
"2012-06-13 09:00:00",1006,4.702,41.89,5.139,0.307,0.1849407,5.142,2.599,5.021,10.09,94.8,7.022,0.179,0.1142546,6.907,0.505,6.984
"2012-06-13 10:00:00",1007,4.702,41.9,5.142,0.307,0.1850308,5.136,2.601,5.022,10.34,98.1,7.368,0.178,0.1142449,7.155,0.507,7.256
"2012-06-13 11:00:00",1008,4.703,41.91,5.143,0.307,0.1849092,5.136,2.606,5.023,10.11,95.7,7.295,0.173,0.111528,7.145,0.511,7.241
"2012-06-13 12:00:00",1009,4.703,41.9,5.141,0.307,0.1849534,5.11,2.618,5.023,9.99,94.3,7.173,0.173,0.1113033,7.08,0.515,7.15
"2012-06-13 13:00:00",1010,4.703,41.9,5.144,0.307,0.1850159,5.11,2.622,5.024,10.54,101.6,8.04,0.171,0.1120432,7.735,0.514,7.852
"2012-06-13 14:00:00",1011,4.704,41.92,5.143,0.307,0.1850156,5.146,2.625,5.024,10.46,101.8,8.45,0.173,0.1146457,8.2,0.514,8.28
"2012-06-13 15:00:00",1012,4.706,41.93,5.148,0.307,0.185127,5.121,2.628,5.024,10.21,99.5,8.49,0.172,0.1150459,8.39,0.514,8.4
"2012-06-13 16:00:00",1013,4.709,41.96,5.143,0.307,0.1850786,5.105,2.633,5.025,10.09,97.6,8.19,0.178,0.1173661,8.03,0.516,8.12
"2012-06-13 17:00:00",1014,4.709,41.96,5.146,0.307,0.1849956,5.091,2.639,5.025,10.11,97.4,7.97,0.173,0.1137472,7.873,0.518,7.954
"2012-06-13 18:00:00",1015,4.71,41.96,5.144,0.307,0.1850191,5.116,2.645,5.026,9.94,95.1,7.724,0.175,0.1145665,7.673,0.519,7.743
"2012-06-13 19:00:00",1016,4.709,41.97,5.149,0.307,0.1850307,5.184,2.65,5.026,9.74,92.5,7.441,0.174,0.112403,7.36,0.52,7.456
"2012-06-13 20:00:00",1017,4.71,41.97,5.144,0.307,0.1850354,5.099,2.657,5.026,9.56,90.2,7.184,0.173,0.1109526,7.107,0.521,7.221
"2012-06-13 21:00:00",1018,4.712,41.99,5.148,0.307,0.1849824,5.124,2.662,5.026,9.4,88.3,6.959,0.173,0.1103573,6.87,0.522,6.996
"2012-06-13 22:00:00",1019,4.714,42,5.145,0.308,0.1852257,5.109,2.667,5.026,9.33,87.2,6.809,0.174,0.1104299,6.738,0.524,6.846
"2012-06-13 23:00:00",1020,4.715,42.01,5.148,0.307,0.1851041,5.139,2.671,5.026,9.27,86.5,6.694,0.174,0.1100221,6.603,0.526,6.733
"2012-06-14 00:00:00",1021,4.716,42.03,5.15,0.307,0.1851115,5.12,2.675,5.026,9.29,86.4,6.601,0.173,0.1085871,6.428,0.526,6.639
"2012-06-14 01:00:00",1022,4.716,42.02,5.152,0.307,0.1850122,5.114,2.678,5.026,9.36,86.9,6.541,0.172,0.1078325,6.432,0.528,6.566
"2012-06-14 02:00:00",1023,4.713,42.03,5.174,0.307,0.1851518,5.117,2.68,5.026,9.4,87.1,6.447,0.172,0.1076221,6.376,0.529,6.487
"2012-06-14 03:00:00",1024,4.715,42.04,5.17,0.308,0.185056,5.084,2.682,5.026,9.45,87.4,6.369,0.171,0.1067882,6.266,0.53,6.396
"2012-06-14 04:00:00",1025,4.691,41.97,5.305,0.307,0.1851776,5.122,2.684,5.026,9.49,87.4,6.231,0.17,0.1061502,6.149,0.532,6.284
"2012-06-14 05:00:00",1026,4.694,41.98,5.293,0.308,0.1851283,5.084,2.685,5.026,9.5,87.3,6.127,0.17,0.1056887,6.043,0.531,6.177
"2012-06-14 06:00:00",1027,4.678,41.94,5.382,0.307,0.1851295,5.114,2.685,5.026,9.77,89.7,6.1,0.169,0.1046383,6.024,0.533,6.129
"2012-06-14 07:00:00",1028,4.663,41.88,5.45,0.307,0.1851777,5.132,2.686,5.026,10.04,92.4,6.189,0.168,0.1042718,6.12,0.532,6.19
"2012-06-14 08:00:00",1029,4.666,41.89,5.44,0.308,0.1851753,5.086,2.686,5.026,10.46,97.2,6.54,0.167,0.105112,6.394,0.533,6.494
"2012-06-14 09:00:00",1030,4.663,41.9,5.47,0.308,0.1852636,5.112,2.685,5.027,10.56,99.4,7.052,0.166,0.1058023,6.866,0.533,6.948
"2012-06-14 10:00:00",1031,4.663,41.9,5.473,0.307,0.1851752,5.177,2.685,5.027,10.74,102.8,7.711,0.165,0.1076462,7.537,0.533,7.589
"2012-06-14 11:00:00",1032,4.66,41.9,5.49,0.308,0.1854177,5.109,2.683,5.027,10.52,101.5,8.07,0.168,0.1105286,7.898,0.533,7.952
"2012-06-14 12:00:00",1033,4.663,41.92,5.496,0.307,0.185289,5.137,2.682,5.028,10.57,102.9,8.44,0.167,0.1108475,8.25,0.532,8.27
"2012-06-14 13:00:00",1034,4.66,41.91,5.503,0.308,0.1854951,5.105,2.68,5.028,10.32,101,8.64,0.168,0.1123744,8.5,0.532,8.53
"2012-06-14 14:00:00",1035,4.669,41.95,5.473,0.308,0.1854684,5.135,2.678,5.029,10.52,103.6,8.92,0.168,0.1133755,8.67,0.531,8.73
"2012-06-14 15:00:00",1036,4.672,41.98,5.471,0.308,0.1854237,5.105,2.676,5.03,10.2,101.2,9.23,0.167,0.1134789,9.04,0.531,9.09
"2012-06-14 16:00:00",1037,4.678,42.01,5.446,0.308,0.1853788,5.125,2.674,5.03,10.11,99.6,8.92,0.168,0.1137019,8.75,0.53,8.83
"2012-06-14 17:00:00",1038,4.684,42.04,5.43,0.308,0.1855391,5.128,2.672,5.031,10.14,99.2,8.64,0.169,0.1129183,8.46,0.529,8.57
"2012-06-14 18:00:00",1039,4.676,42.02,5.473,0.308,0.1854177,5.115,2.67,5.032,10.02,97.1,8.24,0.171,0.1132854,8.19,0.529,8.25
"2012-06-14 19:00:00",1040,4.68,42.05,5.472,0.308,0.1854583,5.149,2.669,5.032,9.85,94.8,7.955,0.171,0.1123057,7.93,0.528,7.963
"2012-06-14 20:00:00",1041,4.684,42.06,5.445,0.307,0.1853697,5.151,2.668,5.033,9.58,91.7,7.742,0.169,0.1106723,7.668,0.528,7.761
"2012-06-14 21:00:00",1042,4.694,42.1,5.398,0.308,0.1854432,5.085,2.666,5.034,9.3,88.6,7.539,0.17,0.1099962,7.445,0.527,7.548
"2012-06-14 22:00:00",1043,4.695,42.11,5.403,0.307,0.1855164,5.174,2.665,5.035,9.23,87.6,7.392,0.171,0.1104551,7.301,0.526,7.395
"2012-06-14 23:00:00",1044,4.747,42.31,5.155,0.308,0.1854671,5.142,2.664,5.036,9.18,86.9,7.28,0.171,0.1102772,7.171,0.527,7.28
"2012-06-15 00:00:00",1045,4.75,42.33,5.155,0.308,0.1855906,5.146,2.663,5.036,9.19,86.8,7.193,0.171,0.109743,7.087,0.526,7.191
"2012-06-15 01:00:00",1046,4.751,42.35,5.153,0.308,0.1855906,5.1,2.661,5.037,9.15,86.1,7.037,0.172,0.1096684,6.933,0.527,7.058
"2012-06-15 02:00:00",1047,4.752,42.36,5.156,0.308,0.1855425,5.122,2.661,5.038,9.21,86.2,6.852,0.172,0.1092246,6.762,0.526,6.874
"2012-06-15 03:00:00",1048,4.753,42.35,5.151,0.308,0.1856163,5.128,2.66,5.039,9.22,86,6.688,0.172,0.1085056,6.612,0.526,6.734
"2012-06-15 04:00:00",1049,4.752,42.36,5.158,0.308,0.1855381,5.154,2.658,5.04,9.31,86.4,6.491,0.171,0.1072587,6.453,0.525,6.54
"2012-06-15 05:00:00",1050,4.755,42.39,5.159,0.308,0.1855683,5.169,2.658,5.041,9.42,87.1,6.327,0.171,0.1068819,6.225,0.526,6.379
"2012-06-15 06:00:00",1051,4.758,42.4,5.15,0.308,0.1855683,5.132,2.656,5.042,9.63,88.8,6.231,0.171,0.1065966,6.15,0.526,6.287
